datetime,symbol,open,high,low,close,volume
2024-08-04 17:00:00,CME_MINI:ES1!,5330.0,5336.0,5326.25,5332.0,3703.0
2024-08-04 17:01:00,CME_MINI:ES1!,5330.5,5332.5,5322.75,5326.25,2538.0
2024-08-04 17:02:00,CME_MINI:ES1!,5326.5,5329.25,5322.0,5324.5,1076.0
2024-08-04 17:03:00,CME_MINI:ES1!,5324.75,5326.75,5321.25,5323.75,1160.0
2024-08-04 17:04:00,CME_MINI:ES1!,5324.0,5327.5,5322.25,5327.0,931.0
2024-08-04 17:05:00,CME_MINI:ES1!,5327.25,5331.0,5325.5,5328.75,941.0
2024-08-04 17:06:00,CME_MINI:ES1!,5329.25,5329.25,5322.5,5325.25,926.0
2024-08-04 17:07:00,CME_MINI:ES1!,5325.25,5330.0,5325.0,5328.0,675.0
2024-08-04 17:08:00,CME_MINI:ES1!,5328.25,5330.5,5328.25,5329.75,403.0
2024-08-04 17:09:00,CME_MINI:ES1!,5329.5,5330.0,5327.75,5329.0,217.0
2024-08-04 17:10:00,CME_MINI:ES1!,5328.5,5329.5,5327.5,5329.25,496.0
2024-08-04 17:11:00,CME_MINI:ES1!,5329.25,5332.0,5329.25,5330.75,1238.0
2024-08-04 17:12:00,CME_MINI:ES1!,5330.75,5332.5,5330.0,5332.0,561.0
2024-08-04 17:13:00,CME_MINI:ES1!,5331.75,5333.5,5330.25,5330.75,525.0
2024-08-04 17:14:00,CME_MINI:ES1!,5331.25,5331.5,5329.25,5331.25,303.0
2024-08-04 17:15:00,CME_MINI:ES1!,5331.25,5332.75,5331.25,5332.5,294.0
2024-08-04 17:16:00,CME_MINI:ES1!,5332.25,5333.25,5331.5,5331.75,421.0
2024-08-04 17:17:00,CME_MINI:ES1!,5332.0,5332.75,5331.75,5332.5,237.0
2024-08-04 17:18:00,CME_MINI:ES1!,5332.5,5333.5,5332.25,5332.75,719.0
2024-08-04 17:19:00,CME_MINI:ES1!,5332.75,5333.0,5330.5,5332.0,374.0
2024-08-04 17:20:00,CME_MINI:ES1!,5332.0,5335.0,5332.0,5334.5,720.0
2024-08-04 17:21:00,CME_MINI:ES1!,5334.5,5335.25,5334.25,5335.0,218.0
2024-08-04 17:22:00,CME_MINI:ES1!,5335.0,5335.0,5334.0,5334.5,196.0
2024-08-04 17:23:00,CME_MINI:ES1!,5334.5,5334.75,5333.0,5333.75,215.0
2024-08-04 17:24:00,CME_MINI:ES1!,5334.0,5334.5,5332.75,5332.75,229.0
2024-08-04 17:25:00,CME_MINI:ES1!,5332.75,5334.0,5330.25,5333.75,1144.0
2024-08-04 17:26:00,CME_MINI:ES1!,5333.75,5335.0,5333.5,5334.75,416.0
2024-08-04 17:27:00,CME_MINI:ES1!,5334.5,5336.5,5334.5,5336.0,611.0
2024-08-04 17:28:00,CME_MINI:ES1!,5336.0,5336.5,5334.5,5336.25,354.0
2024-08-04 17:29:00,CME_MINI:ES1!,5336.25,5337.75,5336.25,5337.5,371.0
2024-08-04 17:30:00,CME_MINI:ES1!,5337.5,5340.0,5337.25,5338.5,664.0
2024-08-04 17:31:00,CME_MINI:ES1!,5338.5,5340.0,5338.5,5339.5,351.0
2024-08-04 17:32:00,CME_MINI:ES1!,5339.5,5342.5,5338.5,5341.5,513.0
2024-08-04 17:33:00,CME_MINI:ES1!,5341.5,5341.75,5340.0,5340.0,285.0
2024-08-04 17:34:00,CME_MINI:ES1!,5339.75,5340.75,5338.25,5339.25,400.0
2024-08-04 17:35:00,CME_MINI:ES1!,5339.25,5341.0,5338.75,5339.25,255.0
2024-08-04 17:36:00,CME_MINI:ES1!,5339.5,5340.75,5339.0,5339.25,116.0
2024-08-04 17:37:00,CME_MINI:ES1!,5339.25,5340.75,5338.25,5339.0,293.0
2024-08-04 17:38:00,CME_MINI:ES1!,5338.75,5339.5,5337.5,5337.75,309.0
2024-08-04 17:39:00,CME_MINI:ES1!,5337.75,5338.5,5336.5,5337.5,504.0
2024-08-04 17:40:00,CME_MINI:ES1!,5337.5,5338.75,5337.0,5338.0,338.0
2024-08-04 17:41:00,CME_MINI:ES1!,5338.0,5340.5,5338.0,5340.5,234.0
2024-08-04 17:42:00,CME_MINI:ES1!,5340.25,5340.5,5339.0,5339.5,81.0
