Datetime,Open,High,Low,Close,Adj Close,Volume
2025-04-27 22:22:00-04:00,5526.5,5528.25,5526.5,5526.75,5526.75,0
2025-04-27 22:23:00-04:00,5527.0,5528.25,5527.0,5527.25,5527.25,146
2025-04-27 22:24:00-04:00,5527.5,5529.25,5527.5,5528.0,5528.0,313
2025-04-27 22:25:00-04:00,5528.0,5528.25,5527.5,5527.75,5527.75,99
2025-04-27 22:26:00-04:00,5527.25,5527.25,5525.75,5526.75,5526.75,264
2025-04-27 22:27:00-04:00,5527.0,5527.0,5526.0,5526.0,5526.0,86
2025-04-27 22:28:00-04:00,5526.5,5526.75,5526.25,5526.5,5526.5,55
2025-04-27 22:29:00-04:00,5526.5,5527.75,5526.5,5526.75,5526.75,138
2025-04-27 22:30:00-04:00,5527.0,5527.5,5526.0,5527.5,5527.5,120
2025-04-27 22:31:00-04:00,5527.25,5527.25,5526.75,5527.0,5527.0,55
2025-04-27 22:32:00-04:00,5527.0,5527.25,5526.25,5526.25,5526.25,49
2025-04-27 22:33:00-04:00,5526.25,5526.75,5526.25,5526.5,5526.5,58
2025-04-27 22:34:00-04:00,5526.25,5526.5,5526.0,5526.5,5526.5,47
2025-04-27 22:35:00-04:00,5526.25,5526.75,5526.25,5526.5,5526.5,46
2025-04-27 22:36:00-04:00,5526.5,5526.75,5526.25,5526.5,5526.5,67
2025-04-27 22:37:00-04:00,5526.25,5527.5,5526.25,5526.25,5526.25,78
2025-04-27 22:38:00-04:00,5526.25,5526.75,5526.25,5526.25,5526.25,34
2025-04-27 22:39:00-04:00,5526.0,5526.75,5526.0,5526.75,5526.75,59
2025-04-27 22:40:00-04:00,5526.75,5527.0,5526.25,5526.75,5526.75,36
2025-04-27 22:41:00-04:00,5526.5,5526.75,5526.25,5526.25,5526.25,28
2025-04-27 22:42:00-04:00,5526.0,5526.5,5525.25,5526.0,5526.0,146
2025-04-27 22:43:00-04:00,5526.25,5526.5,5525.75,5526.25,5526.25,73
2025-04-27 22:44:00-04:00,5526.25,5526.5,5526.25,5526.5,5526.5,13
2025-04-27 22:45:00-04:00,5526.0,5527.0,5526.0,5527.0,5527.0,26
2025-04-27 22:46:00-04:00,5526.75,5527.0,5526.0,5526.0,5526.0,42
2025-04-27 22:47:00-04:00,5525.75,5526.0,5525.5,5525.75,5525.75,39
2025-04-27 22:48:00-04:00,5525.75,5526.25,5525.5,5526.25,5526.25,55
2025-04-27 22:49:00-04:00,5526.25,5526.75,5526.25,5526.75,5526.75,40
2025-04-27 22:50:00-04:00,5526.5,5527.5,5526.5,5526.75,5526.75,104
2025-04-27 22:51:00-04:00,5527.25,5527.25,5525.5,5526.0,5526.0,98
2025-04-27 22:52:00-04:00,5526.0,5526.25,5525.5,5525.75,5525.75,62
2025-04-27 22:53:00-04:00,5525.5,5525.5,5524.5,5524.5,5524.5,255
2025-04-27 22:54:00-04:00,5524.75,5525.0,5524.0,5524.5,5524.5,131
2025-04-27 22:55:00-04:00,5524.75,5524.75,5521.5,5521.75,5521.75,491
2025-04-27 22:56:00-04:00,5521.5,5521.75,5520.0,5521.0,5521.0,416
2025-04-27 22:57:00-04:00,5521.0,5521.5,5519.5,5521.5,5521.5,241
2025-04-27 22:58:00-04:00,5521.0,5522.25,5520.5,5522.0,5522.0,243
2025-04-27 22:59:00-04:00,5521.75,5522.75,5521.75,5522.25,5522.25,68
2025-04-27 23:00:00-04:00,5522.75,5523.25,5522.0,5523.25,5523.25,141
2025-04-27 23:01:00-04:00,5523.0,5523.75,5522.75,5523.0,5523.0,109
2025-04-27 23:02:00-04:00,5523.25,5523.5,5522.75,5523.0,5523.0,68
2025-04-27 23:03:00-04:00,5523.0,5523.25,5521.75,5522.25,5522.25,67
2025-04-27 23:04:00-04:00,5522.25,5522.75,5522.0,5522.75,5522.75,51
2025-04-27 23:05:00-04:00,5522.5,5522.75,5521.75,5522.25,5522.25,57
2025-04-27 23:06:00-04:00,5521.75,5522.0,5520.75,5521.0,5521.0,124
2025-04-27 23:07:00-04:00,5520.75,5521.75,5520.75,5520.75,5520.75,89
2025-04-27 23:08:00-04:00,5520.5,5522.5,5520.5,5521.75,5521.75,96
2025-04-27 23:09:00-04:00,5521.5,5522.0,5521.5,5521.5,5521.5,45
2025-04-27 23:10:00-04:00,5521.5,5522.5,5521.5,5522.25,5522.25,73
2025-04-27 23:11:00-04:00,5522.0,5522.0,5521.25,5522.0,5522.0,50
2025-04-27 23:12:00-04:00,5521.75,5522.0,5521.0,5522.0,5522.0,63
2025-04-27 23:13:00-04:00,5522.25,5522.25,5521.75,5521.75,5521.75,30
2025-04-27 23:14:00-04:00,5522.0,5522.0,5519.5,5520.5,5520.5,187
2025-04-27 23:15:00-04:00,5520.75,5521.5,5520.5,5521.5,5521.5,82
2025-04-27 23:16:00-04:00,5521.25,5522.0,5521.25,5521.75,5521.75,47
2025-04-27 23:17:00-04:00,5521.75,5521.75,5521.0,5521.25,5521.25,69
2025-04-27 23:18:00-04:00,5521.0,5521.5,5521.0,5521.5,5521.5,68
2025-04-27 23:19:00-04:00,5521.0,5521.75,5521.0,5521.5,5521.5,42
2025-04-27 23:20:00-04:00,5522.0,5522.25,5521.25,5521.25,5521.25,55
2025-04-27 23:21:00-04:00,5521.5,5521.5,5520.75,5521.0,5521.0,48
2025-04-27 23:22:00-04:00,5521.0,5521.25,5520.25,5520.25,5520.25,48
2025-04-27 23:23:00-04:00,5520.5,5520.5,5518.5,5519.75,5519.75,207
2025-04-27 23:24:00-04:00,5519.75,5519.75,5518.5,5519.0,5519.0,222
2025-04-27 23:25:00-04:00,5519.25,5519.5,5517.5,5517.75,5517.75,196
2025-04-27 23:26:00-04:00,5517.75,5518.25,5517.25,5517.5,5517.5,193
2025-04-27 23:27:00-04:00,5517.5,5519.5,5515.25,5519.0,5519.0,691
2025-04-27 23:28:00-04:00,5519.0,5519.75,5519.0,5519.5,5519.5,137
2025-04-27 23:29:00-04:00,5520.0,5520.75,5519.5,5520.25,5520.25,169
2025-04-27 23:30:00-04:00,5520.75,5521.0,5520.0,5521.0,5521.0,111
2025-04-27 23:31:00-04:00,5520.75,5521.0,5520.25,5520.75,5520.75,61
2025-04-27 23:32:00-04:00,5521.0,5521.25,5520.5,5520.5,5520.5,50
2025-04-27 23:33:00-04:00,5520.5,5520.5,5520.0,5520.0,5520.0,58
2025-04-27 23:34:00-04:00,5520.5,5520.5,5519.75,5520.0,5520.0,106
2025-04-27 23:35:00-04:00,5520.0,5520.0,5518.75,5520.0,5520.0,143
2025-04-27 23:36:00-04:00,5519.5,5519.75,5519.25,5519.5,5519.5,35
2025-04-27 23:37:00-04:00,5519.25,5519.75,5518.5,5519.0,5519.0,138
2025-04-27 23:38:00-04:00,5519.0,5519.5,5518.75,5519.5,5519.5,53
2025-04-27 23:39:00-04:00,5519.5,5520.25,5519.5,5519.75,5519.75,98
2025-04-27 23:40:00-04:00,5519.5,5520.0,5519.25,5519.25,5519.25,47
2025-04-27 23:41:00-04:00,5519.25,5519.75,5519.25,5519.75,5519.75,40
2025-04-27 23:42:00-04:00,5519.75,5520.0,5518.75,5518.75,5518.75,48
2025-04-27 23:43:00-04:00,5519.0,5519.5,5518.5,5519.25,5519.25,91
2025-04-27 23:44:00-04:00,5519.5,5520.0,5519.25,5520.0,5520.0,46
2025-04-27 23:45:00-04:00,5519.75,5519.75,5518.5,5518.5,5518.5,39
2025-04-27 23:46:00-04:00,5518.75,5519.25,5518.75,5518.75,5518.75,29
2025-04-27 23:47:00-04:00,5519.0,5519.0,5517.75,5518.25,5518.25,89
2025-04-27 23:48:00-04:00,5518.25,5518.75,5518.25,5518.25,5518.25,54
2025-04-27 23:49:00-04:00,5517.75,5518.75,5517.75,5518.5,5518.5,117
2025-04-27 23:50:00-04:00,5518.25,5519.25,5518.25,5518.5,5518.5,55
2025-04-27 23:51:00-04:00,5518.75,5518.75,5518.0,5518.0,5518.0,44
2025-04-27 23:52:00-04:00,5518.25,5518.25,5517.5,5517.75,5517.75,95
2025-04-27 23:53:00-04:00,5518.0,5518.0,5517.5,5517.75,5517.75,66
2025-04-27 23:54:00-04:00,5517.75,5518.0,5517.0,5517.75,5517.75,121
2025-04-27 23:55:00-04:00,5517.5,5518.5,5516.25,5518.25,5518.25,179
2025-04-27 23:56:00-04:00,5518.25,5518.5,5517.75,5517.75,5517.75,42
2025-04-27 23:57:00-04:00,5518.25,5518.25,5517.75,5518.25,5518.25,56
2025-04-27 23:58:00-04:00,5518.0,5519.25,5518.0,5518.75,5518.75,100
2025-04-28 00:00:00-04:00,5518.25,5519.25,5518.25,5518.75,5518.75,89
2025-04-28 00:01:00-04:00,5519.0,5519.5,5518.75,5519.0,5519.0,81
2025-04-28 00:02:00-04:00,5519.0,5519.25,5518.5,5519.25,5519.25,52
2025-04-28 00:03:00-04:00,5519.0,5519.75,5519.0,5519.5,5519.5,93
2025-04-28 00:04:00-04:00,5519.5,5519.75,5519.0,5519.0,5519.0,56
2025-04-28 00:05:00-04:00,5519.25,5519.5,5518.75,5519.25,5519.25,80
2025-04-28 00:06:00-04:00,5519.25,5519.5,5519.0,5519.5,5519.5,27
2025-04-28 00:07:00-04:00,5519.25,5520.25,5519.25,5520.25,5520.25,119
2025-04-28 00:08:00-04:00,5520.0,5520.5,5519.25,5519.25,5519.25,128
2025-04-28 00:09:00-04:00,5519.25,5520.25,5519.25,5519.25,5519.25,59
2025-04-28 00:10:00-04:00,5519.0,5519.5,5519.0,5519.0,5519.0,66
2025-04-28 00:11:00-04:00,5519.25,5519.25,5518.5,5518.75,5518.75,60
2025-04-28 00:12:00-04:00,5519.0,5519.25,5518.75,5519.0,5519.0,44
2025-04-28 00:13:00-04:00,5519.25,5520.5,5519.25,5520.0,5520.0,114
2025-04-28 00:14:00-04:00,5520.0,5520.75,5519.75,5520.25,5520.25,77
2025-04-28 00:15:00-04:00,5520.0,5520.5,5519.5,5519.5,5519.5,83
2025-04-28 00:16:00-04:00,5519.5,5520.0,5519.25,5519.25,5519.25,64
2025-04-28 00:17:00-04:00,5519.5,5519.5,5518.75,5519.5,5519.5,35
2025-04-28 00:18:00-04:00,5519.5,5520.0,5519.5,5519.75,5519.75,20
2025-04-28 00:19:00-04:00,5519.75,5520.0,5519.5,5519.75,5519.75,36
2025-04-28 00:20:00-04:00,5519.75,5519.75,5519.0,5519.0,5519.0,37
2025-04-28 00:21:00-04:00,5519.0,5519.0,5518.5,5519.0,5519.0,66
2025-04-28 00:22:00-04:00,5519.0,5519.25,5519.0,5519.0,5519.0,19
2025-04-28 00:23:00-04:00,5519.25,5519.25,5518.75,5519.0,5519.0,18
2025-04-28 00:24:00-04:00,5518.75,5519.25,5518.75,5519.0,5519.0,28
2025-04-28 00:25:00-04:00,5519.25,5519.25,5519.0,5519.25,5519.25,30
2025-04-28 00:26:00-04:00,5518.75,5519.5,5518.75,5519.5,5519.5,32
2025-04-28 00:27:00-04:00,5519.0,5519.5,5519.0,5519.5,5519.5,17
2025-04-28 00:28:00-04:00,5519.75,5523.0,5519.75,5522.0,5522.0,491
2025-04-28 00:29:00-04:00,5522.0,5522.75,5521.0,5522.0,5522.0,226
2025-04-28 00:30:00-04:00,5522.0,5522.25,5521.25,5521.5,5521.5,138
2025-04-28 00:31:00-04:00,5521.75,5521.75,5521.25,5521.75,5521.75,48
2025-04-28 00:32:00-04:00,5521.5,5521.75,5521.25,5521.5,5521.5,56
2025-04-28 00:33:00-04:00,5521.25,5521.5,5520.5,5521.0,5521.0,76
2025-04-28 00:34:00-04:00,5520.75,5521.0,5520.0,5520.25,5520.25,54
2025-04-28 00:35:00-04:00,5520.5,5522.0,5520.5,5521.25,5521.25,111
2025-04-28 00:36:00-04:00,5521.0,5521.5,5521.0,5521.25,5521.25,46
2025-04-28 00:37:00-04:00,5521.0,5521.75,5520.5,5521.75,5521.75,64
2025-04-28 00:38:00-04:00,5521.5,5521.75,5521.5,5521.5,5521.5,55
2025-04-28 00:39:00-04:00,5521.75,5521.75,5520.75,5521.25,5521.25,53
2025-04-28 00:40:00-04:00,5521.0,5521.25,5520.5,5520.75,5520.75,85
2025-04-28 00:41:00-04:00,5520.75,5520.75,5520.25,5520.5,5520.5,110
2025-04-28 00:42:00-04:00,5520.75,5521.0,5520.5,5520.5,5520.5,21
2025-04-28 00:43:00-04:00,5520.5,5521.75,5520.5,5521.5,5521.5,118
2025-04-28 00:44:00-04:00,5521.75,5522.75,5521.25,5522.25,5522.25,303
2025-04-28 00:45:00-04:00,5522.25,5522.75,5522.0,5522.0,5522.0,127
2025-04-28 00:46:00-04:00,5522.25,5523.25,5522.25,5523.0,5523.0,106
2025-04-28 00:47:00-04:00,5523.0,5523.25,5522.75,5522.75,5522.75,41
2025-04-28 00:48:00-04:00,5523.0,5523.0,5522.5,5522.75,5522.75,53
2025-04-28 00:49:00-04:00,5522.75,5523.0,5522.5,5522.5,5522.5,33
2025-04-28 00:50:00-04:00,5522.5,5522.75,5522.0,5522.0,5522.0,52
2025-04-28 00:51:00-04:00,5522.25,5522.25,5522.0,5522.25,5522.25,45
2025-04-28 00:52:00-04:00,5522.0,5522.0,5521.25,5521.25,5521.25,137
2025-04-28 00:53:00-04:00,5521.0,5522.0,5521.0,5521.5,5521.5,51
2025-04-28 00:54:00-04:00,5521.75,5521.75,5521.25,5521.25,5521.25,18
2025-04-28 00:55:00-04:00,5521.5,5521.5,5521.0,5521.25,5521.25,45
2025-04-28 00:56:00-04:00,5521.5,5521.75,5519.75,5520.0,5520.0,130
2025-04-28 00:57:00-04:00,5520.5,5520.5,5519.75,5520.5,5520.5,109
2025-04-28 00:58:00-04:00,5520.5,5520.5,5520.0,5520.5,5520.5,86
2025-04-28 00:59:00-04:00,5520.5,5521.0,5520.5,5521.0,5521.0,56
2025-04-28 01:00:00-04:00,5521.0,5521.0,5519.25,5521.0,5521.0,225
2025-04-28 01:01:00-04:00,5520.75,5521.0,5520.0,5520.0,5520.0,82
2025-04-28 01:02:00-04:00,5520.25,5520.25,5520.0,5520.25,5520.25,67
2025-04-28 01:03:00-04:00,5520.0,5520.25,5519.75,5520.0,5520.0,73
2025-04-28 01:04:00-04:00,5520.25,5521.25,5520.25,5520.75,5520.75,111
