Datetime,Open,High,Low,Close,Adj Close,Volume
2024-04-11 09:30:00-04:00,515.6799926757812,515.8699951171875,515.2000122070312,515.5,515.5,2765609
2024-04-11 09:31:00-04:00,515.510009765625,515.6099853515625,515.0,515.0700073242188,515.0700073242188,232058
2024-04-11 09:32:00-04:00,515.0700073242188,515.1701049804688,514.8800048828125,515.030029296875,515.030029296875,289039
2024-04-11 09:33:00-04:00,515.0399780273438,515.0999755859375,514.8200073242188,515.0599975585938,515.0599975585938,215289
2024-04-11 09:34:00-04:00,515.0700073242188,515.4000244140625,515.0399780273438,515.3900146484375,515.3900146484375,385648
2024-04-11 09:35:00-04:00,515.4099731445312,515.4500122070312,515.0499877929688,515.2650146484375,515.2650146484375,186629
2024-04-11 09:36:00-04:00,515.27001953125,515.3200073242188,514.6749877929688,514.809814453125,514.809814453125,175822
2024-04-11 09:37:00-04:00,514.7899780273438,515.010009765625,514.7150268554688,514.8300170898438,514.8300170898438,160229
2024-04-11 09:38:00-04:00,514.8200073242188,515.1199951171875,514.7116088867188,515.0999755859375,515.0999755859375,111205
2024-04-11 09:39:00-04:00,515.0900268554688,515.0900268554688,514.5,514.5499877929688,514.5499877929688,153941
2024-04-11 09:40:00-04:00,514.5499877929688,514.5900268554688,514.0900268554688,514.4249877929688,514.4249877929688,385844
2024-04-11 09:41:00-04:00,514.4450073242188,514.989990234375,514.4400024414062,514.8099975585938,514.8099975585938,403253
2024-04-11 09:42:00-04:00,514.8099975585938,514.9149780273438,514.530029296875,514.6849975585938,514.6849975585938,182091
2024-04-11 09:43:00-04:00,514.510009765625,514.8099975585938,514.389892578125,514.510009765625,514.510009765625,121883
2024-04-11 09:44:00-04:00,514.4600219726562,514.530029296875,514.2999877929688,514.364990234375,514.364990234375,138203
2024-04-11 09:45:00-04:00,514.3699951171875,514.760009765625,514.3699951171875,514.760009765625,514.760009765625,171240
2024-04-11 09:46:00-04:00,514.760009765625,514.8300170898438,514.27001953125,514.3099975585938,514.3099975585938,314506
