Datetime,Open,High,Low,Close,Adj Close,Volume
2025-02-03 21:24:00-05:00,6040.0,6040.25,6038.0,6038.5,6038.5,0
2025-02-03 21:25:00-05:00,6038.75,6038.75,6038.0,6038.75,6038.75,146
2025-02-03 21:26:00-05:00,6038.75,6040.5,6038.75,6039.75,6039.75,211
2025-02-03 21:27:00-05:00,6040.0,6040.25,6039.75,6040.25,6040.25,68
2025-02-03 21:28:00-05:00,6040.25,6040.5,6039.5,6040.5,6040.5,92
2025-02-03 21:29:00-05:00,6040.5,6041.0,6040.0,6040.75,6040.75,86
2025-02-03 21:30:00-05:00,6040.5,6040.5,6039.0,6039.5,6039.5,156
2025-02-03 21:31:00-05:00,6039.5,6040.25,6038.5,6038.75,6038.75,172
2025-02-03 21:32:00-05:00,6038.75,6039.5,6038.25,6038.5,6038.5,151
2025-02-03 21:33:00-05:00,6038.5,6038.5,6037.25,6037.5,6037.5,315
2025-02-03 21:34:00-05:00,6037.5,6038.25,6037.25,6038.25,6038.25,187
2025-02-03 21:35:00-05:00,6038.5,6038.75,6038.25,6038.25,6038.25,59
2025-02-03 21:36:00-05:00,6038.5,6038.75,6038.0,6038.25,6038.25,98
2025-02-03 21:37:00-05:00,6038.25,6038.5,6037.25,6037.25,6037.25,170
2025-02-03 21:38:00-05:00,6037.5,6037.5,6036.25,6037.5,6037.5,318
2025-02-03 21:39:00-05:00,6037.25,6037.25,6036.75,6036.75,6036.75,51
2025-02-03 21:40:00-05:00,6036.5,6036.75,6033.75,6034.25,6034.25,887
2025-02-03 21:41:00-05:00,6034.5,6035.0,6033.5,6034.0,6034.0,329
2025-02-03 21:42:00-05:00,6034.0,6034.5,6033.75,6034.25,6034.25,189
2025-02-03 21:43:00-05:00,6034.5,6035.5,6034.25,6034.75,6034.75,141
2025-02-03 21:44:00-05:00,6034.5,6035.0,6034.0,6034.75,6034.75,209
2025-02-03 21:45:00-05:00,6034.75,6035.5,6034.75,6034.75,6034.75,121
2025-02-03 21:46:00-05:00,6035.0,6035.0,6034.25,6034.75,6034.75,61
2025-02-03 21:47:00-05:00,6034.5,6036.0,6034.5,6035.25,6035.25,198
2025-02-03 21:48:00-05:00,6035.25,6035.75,6035.0,6035.0,6035.0,111
2025-02-03 21:49:00-05:00,6035.0,6035.0,6033.75,6034.25,6034.25,132
2025-02-03 21:50:00-05:00,6034.0,6035.0,6034.0,6035.0,6035.0,125
2025-02-03 21:51:00-05:00,6035.0,6036.5,6035.0,6036.0,6036.0,101
2025-02-03 21:52:00-05:00,6035.5,6036.5,6035.5,6036.5,6036.5,105
2025-02-03 21:53:00-05:00,6036.5,6037.0,6036.0,6036.0,6036.0,207
2025-02-03 21:54:00-05:00,6035.75,6036.0,6035.0,6036.0,6036.0,112
2025-02-03 21:55:00-05:00,6035.75,6036.0,6034.25,6034.5,6034.5,161
2025-02-03 21:56:00-05:00,6034.5,6034.75,6033.25,6034.25,6034.25,250
2025-02-03 21:57:00-05:00,6034.25,6035.0,6034.25,6034.75,6034.75,106
2025-02-03 21:58:00-05:00,6034.75,6034.75,6034.25,6034.25,6034.25,74
2025-02-03 21:59:00-05:00,6034.5,6034.5,6034.25,6034.25,6034.25,51
2025-02-03 22:00:00-05:00,6034.5,6034.5,6033.75,6034.25,6034.25,168
2025-02-03 22:01:00-05:00,6034.25,6035.25,6034.25,6034.75,6034.75,126
2025-02-03 22:02:00-05:00,6034.75,6034.75,6034.25,6034.5,6034.5,37
2025-02-03 22:03:00-05:00,6034.5,6034.5,6031.75,6032.0,6032.0,592
2025-02-03 22:04:00-05:00,6032.25,6032.5,6031.0,6031.25,6031.25,429
2025-02-03 22:05:00-05:00,6031.25,6031.75,6030.75,6031.0,6031.0,275
2025-02-03 22:06:00-05:00,6031.25,6031.75,6031.0,6031.25,6031.25,150
2025-02-03 22:07:00-05:00,6031.25,6032.5,6031.25,6032.25,6032.25,261
2025-02-03 22:08:00-05:00,6032.25,6032.25,6031.75,6032.0,6032.0,61
2025-02-03 22:09:00-05:00,6032.0,6032.25,6031.5,6031.75,6031.75,86
2025-02-03 22:10:00-05:00,6031.75,6032.0,6031.5,6032.0,6032.0,104
2025-02-03 22:11:00-05:00,6032.0,6035.0,6031.5,6033.5,6033.5,403
2025-02-03 22:12:00-05:00,6033.75,6034.0,6033.5,6033.75,6033.75,129
2025-02-03 22:13:00-05:00,6033.5,6034.0,6033.25,6033.25,6033.25,81
2025-02-03 22:14:00-05:00,6033.0,6033.25,6032.5,6033.25,6033.25,81
2025-02-03 22:15:00-05:00,6033.5,6033.5,6032.25,6032.5,6032.5,157
2025-02-03 22:16:00-05:00,6032.75,6032.75,6032.25,6032.5,6032.5,40
2025-02-03 22:17:00-05:00,6032.25,6032.5,6031.0,6031.75,6031.75,160
2025-02-03 22:18:00-05:00,6031.5,6032.25,6031.5,6032.0,6032.0,83
2025-02-03 22:19:00-05:00,6032.0,6032.5,6032.0,6032.25,6032.25,31
2025-02-03 22:20:00-05:00,6032.0,6032.5,6031.75,6032.25,6032.25,85
2025-02-03 22:21:00-05:00,6032.5,6033.25,6032.0,6032.5,6032.5,194
2025-02-03 22:22:00-05:00,6032.0,6032.25,6031.25,6031.5,6031.5,116
2025-02-03 22:23:00-05:00,6031.5,6034.0,6031.5,6034.0,6034.0,177
2025-02-03 22:24:00-05:00,6033.5,6033.75,6032.75,6033.5,6033.5,73
2025-02-03 22:25:00-05:00,6033.5,6034.25,6033.25,6034.0,6034.0,68
2025-02-03 22:26:00-05:00,6034.25,6034.5,6033.75,6034.0,6034.0,179
2025-02-03 22:27:00-05:00,6033.75,6034.0,6033.0,6033.75,6033.75,60
