Datetime,Open,High,Low,Close,Adj Close,Volume
2024-08-25 18:00:00-04:00,19787.75,19796.5,19776.5,19789.25,19789.25,0
2024-08-25 18:01:00-04:00,19789.75,19808.0,19789.75,19799.0,19799.0,277
2024-08-25 18:02:00-04:00,19800.0,19804.5,19798.0,19799.5,19799.5,99
2024-08-25 18:03:00-04:00,19800.5,19807.5,19800.5,19803.0,19803.0,92
2024-08-25 18:04:00-04:00,19802.75,19805.0,19801.5,19804.5,19804.5,74
2024-08-25 18:05:00-04:00,19804.5,19807.5,19803.25,19807.0,19807.0,50
2024-08-25 18:06:00-04:00,19806.25,19814.5,19806.25,19813.0,19813.0,200
2024-08-25 18:07:00-04:00,19812.0,19832.5,19812.0,19820.5,19820.5,398
2024-08-25 18:08:00-04:00,19820.0,19820.75,19815.0,19815.75,19815.75,150
2024-08-25 18:09:00-04:00,19816.25,19818.0,19815.0,19816.0,19816.0,42
2024-08-25 18:10:00-04:00,19815.75,19819.75,19815.75,19819.5,19819.5,57
2024-08-25 18:11:00-04:00,19818.75,19820.25,19818.0,19818.25,19818.25,53
2024-08-25 18:12:00-04:00,19819.0,19819.75,19818.0,19819.0,19819.0,27
2024-08-25 18:13:00-04:00,19819.75,19820.25,19815.5,19817.0,19817.0,62
2024-08-25 18:14:00-04:00,19816.5,19817.25,19815.0,19815.5,19815.5,40
2024-08-25 18:15:00-04:00,19815.0,19817.0,19815.0,19815.0,19815.0,124
2024-08-25 18:16:00-04:00,19816.0,19816.5,19811.75,19812.75,19812.75,80
2024-08-25 18:17:00-04:00,19811.75,19817.5,19811.5,19817.5,19817.5,55
2024-08-25 18:18:00-04:00,19818.0,19824.25,19818.0,19821.5,19821.5,107
2024-08-25 18:19:00-04:00,19821.75,19822.0,19818.5,19820.75,19820.75,35
2024-08-25 18:20:00-04:00,19821.0,19823.75,19820.0,19820.25,19820.25,76
2024-08-25 18:21:00-04:00,19819.5,19822.5,19819.5,19822.5,19822.5,64
2024-08-25 18:22:00-04:00,19822.0,19823.75,19822.0,19822.5,19822.5,44
2024-08-25 18:23:00-04:00,19821.75,19822.0,19819.5,19820.25,19820.25,27
2024-08-25 18:24:00-04:00,19820.25,19820.5,19814.25,19816.5,19816.5,86
2024-08-25 18:25:00-04:00,19816.0,19816.0,19812.25,19813.25,19813.25,37
2024-08-25 18:26:00-04:00,19813.25,19813.25,19804.5,19804.5,19804.5,169
2024-08-25 18:27:00-04:00,19804.25,19804.5,19798.0,19798.0,19798.0,131
2024-08-25 18:28:00-04:00,19798.5,19803.0,19789.25,19803.0,19803.0,167
2024-08-25 18:29:00-04:00,19803.0,19805.5,19803.0,19804.25,19804.25,49
2024-08-25 18:30:00-04:00,19803.75,19810.0,19795.0,19796.5,19796.5,105
2024-08-25 18:31:00-04:00,19796.25,19800.0,19796.0,19799.0,19799.0,34
2024-08-25 18:32:00-04:00,19797.25,19798.25,19785.5,19786.0,19786.0,151
2024-08-25 18:33:00-04:00,19787.5,19788.0,19768.5,19771.0,19771.0,268
2024-08-25 18:34:00-04:00,19772.0,19773.75,19750.0,19763.25,19763.25,453
2024-08-25 18:35:00-04:00,19763.0,19763.25,19750.0,19758.25,19758.25,133
2024-08-25 18:36:00-04:00,19756.75,19769.5,19756.0,19768.75,19768.75,114
2024-08-25 18:37:00-04:00,19767.25,19767.25,19754.75,19755.5,19755.5,104
2024-08-25 18:38:00-04:00,19757.75,19759.75,19751.75,19759.75,19759.75,64
2024-08-25 18:39:00-04:00,19759.5,19759.5,19750.0,19751.25,19751.25,119
2024-08-25 18:40:00-04:00,19752.25,19761.25,19750.0,19758.5,19758.5,93
2024-08-25 18:41:00-04:00,19759.25,19760.0,19752.75,19753.0,19753.0,44
2024-08-25 18:42:00-04:00,19754.5,19762.0,19754.25,19754.25,19754.25,114
2024-08-25 18:43:00-04:00,19753.25,19754.75,19731.5,19733.25,19733.25,315
2024-08-25 18:44:00-04:00,19735.25,19745.25,19734.5,19745.0,19745.0,203
2024-08-25 18:45:00-04:00,19745.5,19745.5,19734.5,19743.5,19743.5,84
2024-08-25 18:46:00-04:00,19745.0,19750.25,19745.0,19749.25,19749.25,48
2024-08-25 18:47:00-04:00,19749.75,19752.25,19746.75,19750.5,19750.5,59
2024-08-25 18:48:00-04:00,19749.75,19749.75,19739.75,19740.75,19740.75,55
2024-08-25 18:49:00-04:00,19740.75,19744.0,19735.75,19743.25,19743.25,149
2024-08-25 18:50:00-04:00,19743.25,19750.5,19742.75,19747.5,19747.5,60
2024-08-25 18:51:00-04:00,19748.0,19750.0,19747.75,19748.5,19748.5,29
2024-08-25 18:52:00-04:00,19748.25,19749.75,19746.5,19749.75,19749.75,29
2024-08-25 18:53:00-04:00,19749.0,19754.25,19748.75,19753.0,19753.0,55
2024-08-25 18:54:00-04:00,19751.75,19753.25,19750.25,19751.25,19751.25,64
2024-08-25 18:55:00-04:00,19751.25,19751.25,19748.25,19751.0,19751.0,20
2024-08-25 18:56:00-04:00,19751.0,19753.0,19750.75,19753.0,19753.0,12
2024-08-25 18:57:00-04:00,19751.75,19752.0,19750.25,19750.75,19750.75,16
2024-08-25 18:58:00-04:00,19751.0,19751.0,19739.0,19741.0,19741.0,130
2024-08-25 18:59:00-04:00,19741.75,19745.0,19736.0,19737.5,19737.5,81
2024-08-25 19:00:00-04:00,19737.75,19740.0,19716.25,19725.75,19725.75,388
2024-08-25 19:01:00-04:00,19725.75,19730.0,19716.75,19726.75,19726.75,161
2024-08-25 19:02:00-04:00,19727.5,19738.75,19727.5,19738.75,19738.75,97
2024-08-25 19:03:00-04:00,19737.25,19737.25,19726.0,19730.0,19730.0,107
2024-08-25 19:04:00-04:00,19730.0,19731.0,19724.0,19727.5,19727.5,51
2024-08-25 19:05:00-04:00,19728.25,19731.75,19727.75,19730.5,19730.5,30
2024-08-25 19:06:00-04:00,19731.0,19731.0,19724.5,19728.75,19728.75,49
2024-08-25 19:07:00-04:00,19728.0,19728.75,19723.0,19726.0,19726.0,50
2024-08-25 19:08:00-04:00,19725.75,19729.0,19719.75,19728.0,19728.0,125
2024-08-25 19:09:00-04:00,19728.25,19733.75,19728.25,19729.5,19729.5,43
2024-08-25 19:10:00-04:00,19729.25,19739.25,19727.75,19733.75,19733.75,161
2024-08-25 19:11:00-04:00,19734.75,19748.0,19734.75,19743.75,19743.75,170
2024-08-25 19:12:00-04:00,19744.25,19749.0,19738.0,19742.5,19742.5,146
2024-08-25 19:13:00-04:00,19743.25,19746.25,19743.0,19744.75,19744.75,37
2024-08-25 19:14:00-04:00,19745.25,19747.0,19743.5,19745.5,19745.5,33
2024-08-25 19:15:00-04:00,19744.75,19745.5,19740.0,19741.0,19741.0,51
2024-08-25 19:16:00-04:00,19741.25,19741.25,19730.0,19730.75,19730.75,89
2024-08-25 19:17:00-04:00,19730.0,19731.0,19724.25,19729.25,19729.25,96
2024-08-25 19:18:00-04:00,19729.5,19734.25,19729.0,19729.0,19729.0,59
2024-08-25 19:19:00-04:00,19730.0,19730.5,19725.0,19727.25,19727.25,55
2024-08-25 19:20:00-04:00,19727.75,19729.25,19723.5,19726.0,19726.0,90
2024-08-25 19:21:00-04:00,19727.0,19730.75,19726.5,19730.75,19730.75,25
2024-08-25 19:22:00-04:00,19731.0,19734.25,19730.0,19730.0,19730.0,48
2024-08-25 19:23:00-04:00,19730.0,19732.5,19727.5,19731.0,19731.0,40
2024-08-25 19:24:00-04:00,19731.25,19735.0,19730.0,19735.0,19735.0,32
2024-08-25 19:25:00-04:00,19735.0,19742.25,19733.75,19742.0,19742.0,153
2024-08-25 19:26:00-04:00,19742.0,19743.75,19737.0,19739.0,19739.0,70
2024-08-25 19:27:00-04:00,19738.5,19742.0,19736.5,19741.5,19741.5,43
2024-08-25 19:28:00-04:00,19741.75,19746.75,19741.75,19743.5,19743.5,86
2024-08-25 19:29:00-04:00,19742.5,19742.5,19738.25,19738.25,19738.25,32
2024-08-25 19:30:00-04:00,19737.75,19740.5,19737.5,19738.0,19738.0,32
2024-08-25 19:31:00-04:00,19739.0,19739.5,19738.5,19739.5,19739.5,16
2024-08-25 19:32:00-04:00,19739.25,19743.25,19738.5,19739.75,19739.75,57
2024-08-25 19:33:00-04:00,19739.25,19740.25,19736.25,19738.5,19738.5,62
2024-08-25 19:34:00-04:00,19739.0,19739.25,19731.25,19734.0,19734.0,49
2024-08-25 19:35:00-04:00,19732.5,19737.25,19732.5,19735.25,19735.25,19
2024-08-25 19:36:00-04:00,19735.75,19739.75,19735.75,19739.5,19739.5,15
2024-08-25 19:37:00-04:00,19739.0,19739.0,19737.75,19737.75,19737.75,15
2024-08-25 19:38:00-04:00,19739.5,19742.5,19734.5,19735.5,19735.5,44
2024-08-25 19:39:00-04:00,19735.5,19742.5,19735.25,19742.5,19742.5,24
