Datetime,Open,High,Low,Close,Adj Close,Volume
2024-05-28 09:20:00-04:00,5329.75,5330.0,5329.0,5329.5,5329.5,0
2024-05-28 09:21:00-04:00,5329.75,5329.75,5328.25,5328.75,5328.75,269
2024-05-28 09:22:00-04:00,5329.0,5329.5,5328.75,5329.0,5329.0,142
2024-05-28 09:23:00-04:00,5329.0,5330.25,5328.75,5330.0,5330.0,219
2024-05-28 09:24:00-04:00,5330.25,5330.5,5329.5,5329.75,5329.75,510
2024-05-28 09:25:00-04:00,5329.75,5330.25,5329.5,5329.75,5329.75,394
2024-05-28 09:26:00-04:00,5329.75,5330.0,5328.75,5329.0,5329.0,321
2024-05-28 09:27:00-04:00,5329.0,5330.5,5328.75,5330.25,5330.25,446
2024-05-28 09:33:00-04:00,5328.0,5329.0,5327.0,5328.5,5328.5,15500
2024-05-28 09:34:00-04:00,5328.5,5330.75,5328.25,5329.5,5329.5,2151
2024-05-28 09:35:00-04:00,5329.5,5330.75,5328.5,5330.0,5330.0,2366
2024-05-28 09:36:00-04:00,5330.0,5330.0,5326.75,5327.0,5327.0,2298
2024-05-28 09:37:00-04:00,5327.0,5327.75,5325.5,5327.5,5327.5,2733
2024-05-28 09:38:00-04:00,5327.25,5328.0,5326.0,5326.0,5326.0,1584
2024-05-28 09:39:00-04:00,5326.0,5328.5,5325.25,5328.25,5328.25,2576
2024-05-28 09:40:00-04:00,5328.25,5329.5,5327.0,5327.0,5327.0,2372
2024-05-28 09:41:00-04:00,5327.25,5328.5,5325.75,5327.75,5327.75,1967
2024-05-28 09:42:00-04:00,5327.75,5328.5,5326.25,5328.0,5328.0,1317
2024-05-28 09:43:00-04:00,5328.25,5328.75,5327.5,5328.0,5328.0,1022
2024-05-28 09:44:00-04:00,5328.0,5328.5,5324.75,5325.0,5325.0,2359
2024-05-28 09:45:00-04:00,5325.0,5325.5,5321.25,5322.25,5322.25,7790
2024-05-28 09:46:00-04:00,5322.25,5322.5,5320.0,5320.5,5320.5,4366
2024-05-28 09:47:00-04:00,5320.5,5322.75,5320.0,5321.5,5321.5,3457
2024-05-28 09:48:00-04:00,5321.25,5323.0,5321.0,5321.75,5321.75,1830
2024-05-28 09:49:00-04:00,5321.5,5322.5,5320.75,5321.25,5321.25,1590
2024-05-28 09:50:00-04:00,5321.25,5322.75,5320.75,5322.0,5322.0,1981
2024-05-28 09:51:00-04:00,5322.0,5322.75,5321.25,5322.25,5322.25,1602
2024-05-28 09:52:00-04:00,5322.0,5322.5,5320.0,5321.75,5321.75,2106
2024-05-28 09:53:00-04:00,5322.0,5323.25,5321.25,5321.75,5321.75,1815
2024-05-28 09:54:00-04:00,5321.5,5322.0,5320.25,5320.75,5320.75,1759
2024-05-28 09:55:00-04:00,5320.5,5321.5,5319.25,5320.25,5320.25,2541
2024-05-28 09:56:00-04:00,5320.25,5320.25,5318.0,5319.0,5319.0,3923
2024-05-28 09:57:00-04:00,5319.0,5319.75,5317.5,5318.75,5318.75,2243
2024-05-28 09:58:00-04:00,5318.75,5319.75,5317.5,5318.0,5318.0,1408
2024-05-28 09:59:00-04:00,5318.0,5320.0,5318.0,5320.0,5320.0,1212
2024-05-28 10:00:00-04:00,5319.5,5320.5,5317.0,5317.25,5317.25,3099
2024-05-28 10:01:00-04:00,5317.25,5318.5,5316.0,5316.5,5316.5,3189
2024-05-28 10:02:00-04:00,5316.5,5320.5,5316.0,5320.25,5320.25,3208
2024-05-28 10:03:00-04:00,5320.25,5323.25,5320.0,5322.0,5322.0,4226
2024-05-28 10:04:00-04:00,5322.25,5323.5,5321.75,5322.0,5322.0,2308
2024-05-28 10:05:00-04:00,5322.0,5323.0,5321.0,5321.25,5321.25,2061
2024-05-28 10:06:00-04:00,5321.25,5322.0,5320.5,5322.0,5322.0,2261
2024-05-28 10:07:00-04:00,5321.75,5322.75,5321.5,5321.75,5321.75,2198
2024-05-28 10:08:00-04:00,5322.0,5323.0,5321.0,5321.5,5321.5,1481
2024-05-28 10:09:00-04:00,5321.5,5323.25,5321.5,5323.0,5323.0,1297
2024-05-28 10:10:00-04:00,5323.0,5323.25,5321.75,5322.75,5322.75,1530
2024-05-28 10:11:00-04:00,5323.0,5323.25,5321.75,5322.25,5322.25,1459
2024-05-28 10:12:00-04:00,5322.5,5323.0,5321.75,5321.75,5321.75,1005
2024-05-28 10:13:00-04:00,5321.75,5322.25,5320.75,5320.75,5320.75,1398
2024-05-28 10:14:00-04:00,5320.75,5321.75,5319.75,5319.75,5319.75,2688
2024-05-28 10:15:00-04:00,5319.75,5320.75,5318.25,5319.5,5319.5,3351
2024-05-28 10:16:00-04:00,5319.5,5320.5,5318.5,5319.75,5319.75,1927
2024-05-28 10:17:00-04:00,5319.75,5321.0,5319.5,5320.75,5320.75,1525
2024-05-28 10:18:00-04:00,5320.75,5323.0,5320.25,5323.0,5323.0,2493
2024-05-28 10:19:00-04:00,5323.0,5324.75,5322.0,5322.75,5322.75,5009
2024-05-28 10:20:00-04:00,5322.5,5322.75,5321.0,5321.25,5321.25,1684
2024-05-28 10:21:00-04:00,5321.25,5322.5,5319.25,5319.25,5319.25,1998
2024-05-28 10:22:00-04:00,5319.25,5321.5,5318.0,5321.25,5321.25,2326
2024-05-28 10:23:00-04:00,5321.0,5323.0,5321.0,5322.0,5322.0,2586
2024-05-28 10:24:00-04:00,5322.25,5323.25,5322.0,5322.5,5322.5,1747
2024-05-28 10:25:00-04:00,5322.5,5322.75,5321.0,5321.75,5321.75,1478
2024-05-28 10:26:00-04:00,5321.75,5322.25,5321.25,5321.75,5321.75,989
2024-05-28 10:27:00-04:00,5322.0,5322.0,5319.75,5320.25,5320.25,1576
2024-05-28 10:28:00-04:00,5320.25,5322.0,5320.25,5321.0,5321.0,753
2024-05-28 10:29:00-04:00,5321.25,5323.0,5321.25,5321.75,5321.75,1330
2024-05-28 10:30:00-04:00,5321.75,5323.25,5320.5,5323.0,5323.0,1793
2024-05-28 10:31:00-04:00,5323.0,5324.5,5322.75,5323.75,5323.75,2490
2024-05-28 10:32:00-04:00,5324.0,5324.25,5323.0,5323.25,5323.25,1662
2024-05-28 10:33:00-04:00,5323.5,5323.5,5321.75,5322.25,5322.25,1832
2024-05-28 10:34:00-04:00,5322.5,5322.75,5321.0,5321.75,5321.75,1576
2024-05-28 10:35:00-04:00,5321.5,5322.5,5321.0,5321.25,5321.25,1168
2024-05-28 10:36:00-04:00,5321.5,5321.75,5319.5,5320.5,5320.5,2137
2024-05-28 10:37:00-04:00,5320.75,5321.25,5319.0,5319.25,5319.25,1293
2024-05-28 10:38:00-04:00,5319.0,5320.75,5318.0,5319.75,5319.75,1844
2024-05-28 10:39:00-04:00,5319.5,5319.75,5317.5,5318.25,5318.25,2096
2024-05-28 10:40:00-04:00,5318.0,5320.0,5317.75,5319.25,5319.25,1591
2024-05-28 10:41:00-04:00,5319.0,5320.5,5318.25,5320.5,5320.5,1103
2024-05-28 10:42:00-04:00,5320.25,5322.0,5319.75,5322.0,5322.0,2101
2024-05-28 10:43:00-04:00,5322.0,5323.0,5321.5,5322.75,5322.75,1918
2024-05-28 10:44:00-04:00,5322.75,5324.5,5322.75,5324.0,5324.0,2491
2024-05-28 10:45:00-04:00,5323.75,5324.5,5323.25,5323.5,5323.5,1718
2024-05-28 10:46:00-04:00,5323.75,5325.5,5323.25,5324.75,5324.75,2503
2024-05-28 10:47:00-04:00,5324.75,5326.5,5324.5,5325.25,5325.25,2570
2024-05-28 10:48:00-04:00,5325.25,5326.25,5325.25,5326.0,5326.0,1517
2024-05-28 10:49:00-04:00,5326.25,5326.75,5325.25,5325.75,5325.75,1857
2024-05-28 10:50:00-04:00,5326.0,5327.0,5325.5,5326.75,5326.75,1669
2024-05-28 10:51:00-04:00,5326.75,5328.0,5325.25,5325.75,5325.75,3030
2024-05-28 10:52:00-04:00,5325.75,5326.25,5324.5,5325.0,5325.0,1719
2024-05-28 10:53:00-04:00,5324.75,5325.75,5324.75,5324.75,5324.75,1134
2024-05-28 10:54:00-04:00,5324.75,5325.75,5324.25,5324.75,5324.75,1237
2024-05-28 10:55:00-04:00,5324.75,5325.0,5324.0,5324.75,5324.75,549
2024-05-28 10:56:00-04:00,5324.0,5324.25,5323.75,5324.0,5324.0,1944
2024-05-28 10:57:00-04:00,5324.0,5325.25,5323.75,5324.75,5324.75,1009
2024-05-28 10:58:00-04:00,5325.5,5325.75,5325.25,5325.25,5325.25,1786
2024-05-28 10:59:00-04:00,5325.25,5325.5,5324.25,5325.5,5325.5,739
2024-05-28 11:00:00-04:00,5325.5,5326.0,5324.25,5324.5,5324.5,1687
2024-05-28 11:01:00-04:00,5324.75,5324.75,5322.5,5323.25,5323.25,2981
2024-05-28 11:02:00-04:00,5323.25,5323.5,5320.25,5320.75,5320.75,4028
2024-05-28 11:03:00-04:00,5320.75,5322.5,5320.5,5322.25,5322.25,1477
2024-05-28 11:04:00-04:00,5322.0,5322.75,5320.5,5321.0,5321.0,2643
2024-05-28 11:05:00-04:00,5320.75,5322.25,5320.5,5322.0,5322.0,1020
2024-05-28 11:06:00-04:00,5321.75,5322.0,5319.75,5320.75,5320.75,1597
2024-05-28 11:07:00-04:00,5320.5,5321.5,5320.25,5321.5,5321.5,783
2024-05-28 11:08:00-04:00,5321.5,5322.5,5320.5,5322.25,5322.25,1524
2024-05-28 11:09:00-04:00,5322.25,5322.25,5320.5,5321.0,5321.0,743
2024-05-28 11:10:00-04:00,5321.25,5321.75,5321.0,5321.0,5321.0,1148
2024-05-28 11:11:00-04:00,5321.25,5324.25,5321.25,5324.0,5324.0,2298
2024-05-28 11:12:00-04:00,5323.75,5324.25,5323.25,5324.25,5324.25,1215
2024-05-28 11:13:00-04:00,5324.25,5324.75,5323.5,5324.25,5324.25,1114
2024-05-28 11:14:00-04:00,5324.5,5325.0,5323.5,5323.75,5323.75,1451
2024-05-28 11:15:00-04:00,5323.75,5324.0,5322.75,5323.5,5323.5,1023
2024-05-28 11:16:00-04:00,5323.5,5323.75,5321.5,5321.75,5321.75,1086
2024-05-28 11:17:00-04:00,5321.5,5322.75,5321.5,5322.5,5322.5,551
2024-05-28 11:18:00-04:00,5322.5,5322.75,5321.75,5321.75,5321.75,518
2024-05-28 11:19:00-04:00,5321.75,5324.0,5321.5,5323.75,5323.75,1177
2024-05-28 11:20:00-04:00,5323.75,5324.25,5323.25,5323.75,5323.75,1077
2024-05-28 11:21:00-04:00,5323.75,5324.25,5323.5,5323.75,5323.75,725
2024-05-28 11:22:00-04:00,5323.75,5324.5,5323.75,5324.25,5324.25,665
2024-05-28 11:23:00-04:00,5324.5,5325.0,5324.25,5324.75,5324.75,1229
2024-05-28 11:24:00-04:00,5324.75,5325.0,5324.5,5324.75,5324.75,603
2024-05-28 11:25:00-04:00,5325.0,5325.0,5324.25,5324.75,5324.75,645
2024-05-28 11:26:00-04:00,5324.75,5324.75,5324.25,5324.5,5324.5,662
2024-05-28 11:27:00-04:00,5324.25,5324.75,5324.0,5324.25,5324.25,699
2024-05-28 11:28:00-04:00,5324.5,5325.0,5324.0,5325.0,5325.0,483
2024-05-28 11:29:00-04:00,5325.0,5325.0,5324.75,5324.75,5324.75,533
2024-05-28 11:30:00-04:00,5324.75,5326.0,5324.0,5325.0,5325.0,3487
2024-05-28 11:31:00-04:00,5325.0,5326.75,5324.75,5326.0,5326.0,1791
2024-05-28 11:32:00-04:00,5326.0,5327.5,5324.75,5325.0,5325.0,2554
2024-05-28 11:33:00-04:00,5324.75,5324.75,5323.0,5323.5,5323.5,1865
2024-05-28 11:34:00-04:00,5323.25,5324.0,5322.75,5323.5,5323.5,1124
2024-05-28 11:35:00-04:00,5323.5,5324.0,5322.5,5322.75,5322.75,1642
2024-05-28 11:36:00-04:00,5323.0,5324.75,5322.75,5324.75,5324.75,1194
2024-05-28 11:37:00-04:00,5324.5,5325.25,5323.5,5324.25,5324.25,1082
