Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-29 18:00:00-04:00,5784.25,5788.25,5783.0,5788.0,5788.0,0
2024-09-29 18:01:00-04:00,5787.75,5788.75,5785.25,5786.25,5786.25,715
2024-09-29 18:02:00-04:00,5786.25,5786.25,5781.5,5781.75,5781.75,713
2024-09-29 18:03:00-04:00,5781.5,5782.25,5778.75,5782.25,5782.25,1139
2024-09-29 18:04:00-04:00,5782.0,5785.0,5781.5,5784.5,5784.5,492
2024-09-29 18:05:00-04:00,5784.25,5785.75,5784.0,5785.25,5785.25,193
2024-09-29 18:06:00-04:00,5785.25,5785.75,5785.0,5785.5,5785.5,147
2024-09-29 18:07:00-04:00,5785.5,5788.25,5785.0,5787.75,5787.75,330
2024-09-29 18:08:00-04:00,5788.0,5789.5,5787.0,5789.25,5789.25,479
2024-09-29 18:09:00-04:00,5789.25,5789.25,5788.0,5788.75,5788.75,267
2024-09-29 18:10:00-04:00,5788.75,5789.75,5788.5,5789.75,5789.75,232
2024-09-29 18:11:00-04:00,5790.0,5792.25,5789.75,5792.0,5792.0,783
2024-09-29 18:12:00-04:00,5792.0,5793.0,5791.75,5792.25,5792.25,508
2024-09-29 18:13:00-04:00,5792.0,5793.0,5791.5,5792.25,5792.25,376
2024-09-29 18:14:00-04:00,5792.25,5792.5,5791.5,5792.5,5792.5,322
2024-09-29 18:15:00-04:00,5792.75,5793.25,5791.5,5792.5,5792.5,188
2024-09-29 18:16:00-04:00,5792.5,5793.0,5791.5,5792.0,5792.0,137
2024-09-29 18:17:00-04:00,5791.75,5792.0,5791.25,5791.75,5791.75,99
2024-09-29 18:18:00-04:00,5791.5,5792.25,5791.25,5791.25,5791.25,59
2024-09-29 18:19:00-04:00,5791.5,5791.5,5791.0,5791.0,5791.0,64
2024-09-29 18:20:00-04:00,5791.25,5791.75,5790.25,5790.5,5790.5,116
2024-09-29 18:21:00-04:00,5790.5,5791.25,5790.25,5791.0,5791.0,107
2024-09-29 18:22:00-04:00,5791.25,5792.5,5791.0,5792.0,5792.0,95
2024-09-29 18:23:00-04:00,5791.5,5792.0,5791.0,5792.0,5792.0,63
2024-09-29 18:24:00-04:00,5791.75,5792.0,5791.25,5791.75,5791.75,43
2024-09-29 18:25:00-04:00,5791.5,5792.0,5790.25,5790.5,5790.5,101
2024-09-29 18:26:00-04:00,5790.5,5791.5,5790.25,5791.5,5791.5,86
2024-09-29 18:27:00-04:00,5791.5,5793.25,5791.25,5792.5,5792.5,168
2024-09-29 18:28:00-04:00,5792.75,5793.75,5792.5,5792.5,5792.5,236
2024-09-29 18:29:00-04:00,5792.25,5792.5,5791.75,5792.5,5792.5,89
2024-09-29 18:30:00-04:00,5792.75,5792.75,5792.25,5792.75,5792.75,89
2024-09-29 18:31:00-04:00,5792.5,5792.5,5792.0,5792.5,5792.5,52
2024-09-29 18:32:00-04:00,5792.25,5792.75,5792.0,5792.25,5792.25,42
2024-09-29 18:33:00-04:00,5792.25,5793.0,5792.25,5792.75,5792.75,111
2024-09-29 18:34:00-04:00,5793.0,5794.0,5793.0,5793.25,5793.25,139
2024-09-29 18:35:00-04:00,5793.25,5793.25,5792.5,5792.75,5792.75,77
2024-09-29 18:36:00-04:00,5793.0,5793.25,5792.25,5793.0,5793.0,69
2024-09-29 18:37:00-04:00,5793.25,5793.5,5792.75,5793.25,5793.25,84
2024-09-29 18:38:00-04:00,5793.25,5794.0,5793.25,5794.0,5794.0,166
2024-09-29 18:39:00-04:00,5794.0,5794.0,5793.25,5793.5,5793.5,49
2024-09-29 18:40:00-04:00,5793.5,5793.5,5792.75,5792.75,5792.75,50
2024-09-29 18:41:00-04:00,5793.0,5793.25,5792.75,5793.0,5793.0,25
2024-09-29 18:42:00-04:00,5792.75,5793.25,5792.5,5792.75,5792.75,59
2024-09-29 18:43:00-04:00,5793.0,5793.75,5793.0,5793.25,5793.25,41
2024-09-29 18:44:00-04:00,5793.5,5793.75,5793.25,5793.5,5793.5,50
2024-09-29 18:45:00-04:00,5793.5,5793.75,5793.0,5793.75,5793.75,62
