datetime,symbol,open,high,low,close,volume
2024-06-23 17:00:00,CME_MINI:ES1!,5538.5,5539.75,5537.0,5537.5,607.0
2024-06-23 17:01:00,CME_MINI:ES1!,5537.25,5538.0,5537.25,5537.75,120.0
2024-06-23 17:02:00,CME_MINI:ES1!,5537.5,5537.75,5537.0,5537.25,91.0
2024-06-23 17:03:00,CME_MINI:ES1!,5537.0,5538.25,5537.0,5537.5,131.0
2024-06-23 17:04:00,CME_MINI:ES1!,5537.5,5537.75,5537.25,5537.25,72.0
2024-06-23 17:05:00,CME_MINI:ES1!,5537.25,5537.75,5537.25,5537.25,72.0
2024-06-23 17:06:00,CME_MINI:ES1!,5537.5,5537.5,5537.25,5537.5,20.0
2024-06-23 17:07:00,CME_MINI:ES1!,5537.75,5537.75,5537.0,5537.0,65.0
2024-06-23 17:08:00,CME_MINI:ES1!,5537.0,5537.0,5536.5,5536.5,176.0
2024-06-23 17:09:00,CME_MINI:ES1!,5536.75,5537.25,5536.75,5537.25,80.0
2024-06-23 17:10:00,CME_MINI:ES1!,5537.0,5538.0,5537.0,5537.75,63.0
2024-06-23 17:11:00,CME_MINI:ES1!,5538.0,5538.0,5537.5,5537.75,20.0
2024-06-23 17:12:00,CME_MINI:ES1!,5537.75,5538.0,5537.75,5537.75,38.0
2024-06-23 17:13:00,CME_MINI:ES1!,5537.75,5537.75,5537.5,5537.75,79.0
2024-06-23 17:14:00,CME_MINI:ES1!,5537.75,5538.5,5537.5,5538.5,136.0
2024-06-23 17:15:00,CME_MINI:ES1!,5538.5,5539.0,5538.0,5538.75,211.0
2024-06-23 17:16:00,CME_MINI:ES1!,5538.75,5538.75,5538.25,5538.25,525.0
2024-06-23 17:17:00,CME_MINI:ES1!,5538.0,5539.0,5537.75,5538.5,407.0
2024-06-23 17:18:00,CME_MINI:ES1!,5538.5,5538.75,5538.5,5538.5,30.0
2024-06-23 17:19:00,CME_MINI:ES1!,5538.5,5538.75,5538.5,5538.5,64.0
2024-06-23 17:20:00,CME_MINI:ES1!,5538.5,5538.75,5538.5,5538.5,25.0
2024-06-23 17:21:00,CME_MINI:ES1!,5538.75,5538.75,5538.5,5538.75,73.0
2024-06-23 17:22:00,CME_MINI:ES1!,5538.5,5538.75,5538.5,5538.5,43.0
2024-06-23 17:23:00,CME_MINI:ES1!,5538.25,5538.5,5538.25,5538.5,5.0
2024-06-23 17:24:00,CME_MINI:ES1!,5538.5,5538.5,5538.25,5538.5,49.0
2024-06-23 17:25:00,CME_MINI:ES1!,5538.5,5538.5,5538.25,5538.25,53.0
2024-06-23 17:26:00,CME_MINI:ES1!,5538.25,5538.5,5538.25,5538.25,34.0
2024-06-23 17:27:00,CME_MINI:ES1!,5538.0,5538.0,5537.5,5538.0,155.0
2024-06-23 17:28:00,CME_MINI:ES1!,5537.75,5538.0,5537.75,5538.0,8.0
2024-06-23 17:29:00,CME_MINI:ES1!,5538.0,5538.0,5537.75,5537.75,51.0
2024-06-23 17:30:00,CME_MINI:ES1!,5538.0,5538.5,5538.0,5538.25,59.0
2024-06-23 17:31:00,CME_MINI:ES1!,5538.25,5538.25,5538.0,5538.25,17.0
2024-06-23 17:32:00,CME_MINI:ES1!,5538.25,5538.25,5538.0,5538.0,21.0
2024-06-23 17:33:00,CME_MINI:ES1!,5538.0,5538.5,5538.0,5538.25,47.0
2024-06-23 17:34:00,CME_MINI:ES1!,5538.25,5538.5,5538.0,5538.25,39.0
2024-06-23 17:35:00,CME_MINI:ES1!,5538.5,5538.5,5538.0,5538.25,32.0
2024-06-23 17:36:00,CME_MINI:ES1!,5538.5,5538.75,5538.5,5538.75,71.0
2024-06-23 17:37:00,CME_MINI:ES1!,5538.75,5538.75,5538.25,5538.5,102.0
2024-06-23 17:38:00,CME_MINI:ES1!,5538.5,5538.75,5538.5,5538.5,19.0
2024-06-23 17:39:00,CME_MINI:ES1!,5538.25,5538.5,5538.25,5538.25,16.0
2024-06-23 17:40:00,CME_MINI:ES1!,5538.5,5538.5,5538.25,5538.25,25.0
2024-06-23 17:41:00,CME_MINI:ES1!,5538.25,5538.25,5537.75,5538.0,68.0
2024-06-23 17:42:00,CME_MINI:ES1!,5538.0,5538.0,5538.0,5538.0,20.0
2024-06-23 17:43:00,CME_MINI:ES1!,5538.25,5538.25,5538.0,5538.0,17.0
2024-06-23 17:44:00,CME_MINI:ES1!,5538.0,5538.0,5538.0,5538.0,20.0
2024-06-23 17:45:00,CME_MINI:ES1!,5538.0,5538.0,5537.5,5537.75,65.0
2024-06-23 17:46:00,CME_MINI:ES1!,5537.5,5537.75,5537.5,5537.5,58.0
2024-06-23 17:47:00,CME_MINI:ES1!,5537.25,5537.75,5537.25,5537.75,14.0
2024-06-23 17:48:00,CME_MINI:ES1!,5537.75,5538.0,5537.75,5538.0,37.0
2024-06-23 17:49:00,CME_MINI:ES1!,5537.75,5537.75,5537.75,5537.75,8.0
2024-06-23 17:50:00,CME_MINI:ES1!,5537.75,5537.75,5537.5,5537.5,20.0
2024-06-23 17:51:00,CME_MINI:ES1!,5537.5,5537.75,5537.5,5537.75,6.0
2024-06-23 17:52:00,CME_MINI:ES1!,5537.5,5537.5,5537.5,5537.5,43.0
2024-06-23 17:53:00,CME_MINI:ES1!,5537.25,5537.25,5537.0,5537.25,43.0
2024-06-23 17:54:00,CME_MINI:ES1!,5537.25,5537.25,5537.0,5537.25,9.0
2024-06-23 17:55:00,CME_MINI:ES1!,5537.25,5537.5,5537.25,5537.5,51.0
2024-06-23 17:56:00,CME_MINI:ES1!,5537.5,5537.75,5537.25,5537.5,35.0
2024-06-23 17:57:00,CME_MINI:ES1!,5537.75,5537.75,5537.75,5537.75,7.0
2024-06-23 17:58:00,CME_MINI:ES1!,5537.75,5538.0,5537.5,5537.75,48.0
2024-06-23 17:59:00,CME_MINI:ES1!,5537.75,5537.75,5537.5,5537.5,12.0
2024-06-23 18:00:00,CME_MINI:ES1!,5537.5,5537.75,5537.5,5537.5,98.0
2024-06-23 18:01:00,CME_MINI:ES1!,5537.75,5537.75,5537.5,5537.5,40.0
2024-06-23 18:02:00,CME_MINI:ES1!,5537.5,5538.5,5537.5,5538.25,86.0
2024-06-23 18:03:00,CME_MINI:ES1!,5538.25,5538.75,5538.25,5538.5,108.0
2024-06-23 18:04:00,CME_MINI:ES1!,5538.5,5539.5,5538.5,5539.0,280.0
2024-06-23 18:05:00,CME_MINI:ES1!,5539.0,5539.25,5538.75,5539.0,66.0
2024-06-23 18:06:00,CME_MINI:ES1!,5538.75,5539.0,5538.5,5538.5,24.0
2024-06-23 18:07:00,CME_MINI:ES1!,5538.5,5539.0,5538.5,5539.0,20.0
2024-06-23 18:08:00,CME_MINI:ES1!,5539.0,5539.0,5539.0,5539.0,31.0
2024-06-23 18:09:00,CME_MINI:ES1!,5539.0,5539.25,5539.0,5539.0,51.0
2024-06-23 18:10:00,CME_MINI:ES1!,5539.0,5539.25,5539.0,5539.0,36.0
2024-06-23 18:11:00,CME_MINI:ES1!,5539.0,5539.25,5539.0,5539.0,29.0
2024-06-23 18:12:00,CME_MINI:ES1!,5539.0,5539.0,5538.75,5539.0,37.0
2024-06-23 18:13:00,CME_MINI:ES1!,5539.0,5539.25,5538.75,5539.25,57.0
2024-06-23 18:14:00,CME_MINI:ES1!,5539.25,5539.25,5538.75,5539.0,36.0
2024-06-23 18:15:00,CME_MINI:ES1!,5539.0,5539.0,5538.5,5538.75,74.0
2024-06-23 18:16:00,CME_MINI:ES1!,5538.75,5539.0,5538.75,5539.0,34.0
2024-06-23 18:17:00,CME_MINI:ES1!,5538.75,5539.0,5538.75,5539.0,33.0
2024-06-23 18:18:00,CME_MINI:ES1!,5539.0,5539.0,5538.75,5539.0,24.0
2024-06-23 18:19:00,CME_MINI:ES1!,5539.0,5539.0,5538.75,5538.75,7.0
2024-06-23 18:20:00,CME_MINI:ES1!,5539.0,5539.0,5538.75,5538.75,9.0
2024-06-23 18:21:00,CME_MINI:ES1!,5538.75,5538.75,5538.5,5538.5,9.0
2024-06-23 18:22:00,CME_MINI:ES1!,5538.75,5539.0,5538.75,5539.0,33.0
2024-06-23 18:23:00,CME_MINI:ES1!,5539.0,5539.0,5538.5,5538.75,33.0
