datetime,symbol,open,high,low,close,volume
2024-08-04 17:00:00,CME_MINI:ES1!,5330.0,5336.0,5321.25,5327.0,9408.0
2024-08-04 17:05:00,CME_MINI:ES1!,5327.25,5331.0,5322.5,5329.0,3162.0
2024-08-04 17:10:00,CME_MINI:ES1!,5328.5,5333.5,5327.5,5331.25,3123.0
2024-08-04 17:15:00,CME_MINI:ES1!,5331.25,5333.5,5330.5,5332.0,2045.0
2024-08-04 17:20:00,CME_MINI:ES1!,5332.0,5335.25,5332.0,5332.75,1578.0
2024-08-04 17:25:00,CME_MINI:ES1!,5332.75,5337.75,5330.25,5337.5,2896.0
2024-08-04 17:30:00,CME_MINI:ES1!,5337.5,5342.5,5337.25,5339.25,2213.0
2024-08-04 17:35:00,CME_MINI:ES1!,5339.25,5341.0,5336.5,5337.5,1477.0
2024-08-04 17:40:00,CME_MINI:ES1!,5337.5,5340.75,5337.0,5340.5,878.0
2024-08-04 17:45:00,CME_MINI:ES1!,5340.0,5345.5,5339.75,5345.0,1221.0
2024-08-04 17:50:00,CME_MINI:ES1!,5345.25,5345.25,5339.25,5340.25,1029.0
2024-08-04 17:55:00,CME_MINI:ES1!,5340.25,5340.25,5336.5,5337.25,1040.0
2024-08-04 18:00:00,CME_MINI:ES1!,5337.0,5338.25,5331.5,5332.75,1956.0
2024-08-04 18:05:00,CME_MINI:ES1!,5332.5,5335.25,5331.5,5333.25,937.0
2024-08-04 18:10:00,CME_MINI:ES1!,5333.25,5335.25,5328.5,5333.5,1909.0
2024-08-04 18:15:00,CME_MINI:ES1!,5333.5,5336.75,5332.25,5335.25,1046.0
2024-08-04 18:20:00,CME_MINI:ES1!,5335.25,5336.75,5323.5,5328.25,2458.0
2024-08-04 18:25:00,CME_MINI:ES1!,5328.25,5330.0,5325.75,5328.0,1370.0
2024-08-04 18:30:00,CME_MINI:ES1!,5328.0,5328.75,5313.0,5315.75,6318.0
2024-08-04 18:35:00,CME_MINI:ES1!,5315.75,5323.25,5314.75,5321.75,2378.0
2024-08-04 18:40:00,CME_MINI:ES1!,5321.5,5323.0,5318.5,5322.75,1932.0
2024-08-04 18:45:00,CME_MINI:ES1!,5322.75,5323.0,5320.75,5321.25,1488.0
2024-08-04 18:50:00,CME_MINI:ES1!,5321.5,5324.5,5320.25,5323.5,2830.0
2024-08-04 18:55:00,CME_MINI:ES1!,5323.5,5326.75,5321.75,5324.0,1718.0
2024-08-04 19:00:00,CME_MINI:ES1!,5324.0,5324.5,5320.75,5322.5,1922.0
2024-08-04 19:05:00,CME_MINI:ES1!,5322.5,5323.5,5321.0,5322.5,1551.0
2024-08-04 19:10:00,CME_MINI:ES1!,5322.5,5323.75,5311.25,5315.0,9068.0
2024-08-04 19:15:00,CME_MINI:ES1!,5315.0,5317.75,5298.25,5305.75,11352.0
2024-08-04 19:20:00,CME_MINI:ES1!,5305.75,5310.25,5302.0,5306.25,4026.0
2024-08-04 19:25:00,CME_MINI:ES1!,5306.0,5317.0,5305.75,5316.25,3235.0
2024-08-04 19:30:00,CME_MINI:ES1!,5316.25,5316.5,5308.5,5315.0,2806.0
2024-08-04 19:35:00,CME_MINI:ES1!,5315.0,5317.75,5308.25,5310.25,2804.0
2024-08-04 19:40:00,CME_MINI:ES1!,5310.5,5318.0,5309.75,5316.75,2370.0
2024-08-04 19:45:00,CME_MINI:ES1!,5316.75,5318.0,5307.25,5308.0,2768.0
2024-08-04 19:50:00,CME_MINI:ES1!,5307.75,5310.5,5302.25,5303.0,3727.0
2024-08-04 19:55:00,CME_MINI:ES1!,5303.25,5306.75,5302.25,5304.0,2646.0
2024-08-04 20:00:00,CME_MINI:ES1!,5304.0,5306.5,5292.25,5293.0,9076.0
2024-08-04 20:05:00,CME_MINI:ES1!,5293.5,5297.25,5287.25,5289.5,5198.0
2024-08-04 20:10:00,CME_MINI:ES1!,5289.5,5292.25,5287.5,5289.75,2639.0
2024-08-04 20:15:00,CME_MINI:ES1!,5289.75,5298.5,5288.0,5297.0,3731.0
2024-08-04 20:20:00,CME_MINI:ES1!,5297.0,5298.0,5290.5,5294.0,2747.0
2024-08-04 20:25:00,CME_MINI:ES1!,5294.0,5295.25,5288.25,5293.5,2832.0
2024-08-04 20:30:00,CME_MINI:ES1!,5293.25,5301.0,5292.25,5299.25,3628.0
2024-08-04 20:35:00,CME_MINI:ES1!,5299.0,5302.75,5296.0,5302.0,3088.0
2024-08-04 20:40:00,CME_MINI:ES1!,5302.0,5304.75,5294.0,5298.0,2415.0
2024-08-04 20:45:00,CME_MINI:ES1!,5298.0,5302.25,5296.25,5299.0,2172.0
2024-08-04 20:50:00,CME_MINI:ES1!,5299.5,5301.5,5294.25,5299.0,2086.0
2024-08-04 20:55:00,CME_MINI:ES1!,5299.25,5304.75,5299.0,5304.0,1636.0
2024-08-04 21:00:00,CME_MINI:ES1!,5304.0,5304.5,5297.25,5299.5,2139.0
2024-08-04 21:05:00,CME_MINI:ES1!,5299.5,5300.0,5296.25,5299.5,2358.0
2024-08-04 21:10:00,CME_MINI:ES1!,5299.75,5301.5,5296.25,5297.25,1562.0
2024-08-04 21:15:00,CME_MINI:ES1!,5297.5,5303.0,5297.5,5301.5,1316.0
2024-08-04 21:20:00,CME_MINI:ES1!,5301.5,5311.0,5301.25,5310.25,2728.0
2024-08-04 21:25:00,CME_MINI:ES1!,5310.5,5314.5,5308.5,5308.5,3164.0
2024-08-04 21:30:00,CME_MINI:ES1!,5308.5,5311.25,5305.5,5308.0,2339.0
2024-08-04 21:35:00,CME_MINI:ES1!,5308.0,5308.75,5304.0,5304.0,1823.0
2024-08-04 21:40:00,CME_MINI:ES1!,5304.0,5304.75,5295.5,5296.75,2783.0
2024-08-04 21:45:00,CME_MINI:ES1!,5296.75,5303.0,5296.25,5300.5,3001.0
2024-08-04 21:50:00,CME_MINI:ES1!,5300.25,5306.5,5298.75,5303.0,1205.0
2024-08-04 21:55:00,CME_MINI:ES1!,5302.75,5303.5,5300.5,5302.75,753.0
2024-08-04 22:00:00,CME_MINI:ES1!,5303.0,5307.5,5299.5,5302.0,1707.0
2024-08-04 22:05:00,CME_MINI:ES1!,5302.0,5305.25,5301.75,5303.5,1164.0
2024-08-04 22:10:00,CME_MINI:ES1!,5303.75,5303.75,5298.0,5299.0,1396.0
2024-08-04 22:15:00,CME_MINI:ES1!,5299.25,5300.0,5297.25,5299.5,901.0
2024-08-04 22:20:00,CME_MINI:ES1!,5299.25,5300.75,5296.75,5298.5,1369.0
2024-08-04 22:25:00,CME_MINI:ES1!,5298.75,5299.5,5296.75,5297.5,1158.0
2024-08-04 22:30:00,CME_MINI:ES1!,5297.75,5298.75,5295.25,5295.75,2235.0
2024-08-04 22:35:00,CME_MINI:ES1!,5296.0,5298.5,5294.75,5297.75,1967.0
2024-08-04 22:40:00,CME_MINI:ES1!,5297.75,5300.5,5296.25,5299.5,1617.0
2024-08-04 22:45:00,CME_MINI:ES1!,5299.5,5299.5,5294.0,5295.0,1990.0
2024-08-04 22:50:00,CME_MINI:ES1!,5295.25,5296.0,5292.5,5295.5,2366.0
2024-08-04 22:55:00,CME_MINI:ES1!,5295.75,5296.0,5291.5,5291.75,1879.0
2024-08-04 23:00:00,CME_MINI:ES1!,5291.75,5296.0,5291.25,5292.25,1823.0
2024-08-04 23:05:00,CME_MINI:ES1!,5292.5,5292.75,5287.25,5289.25,4488.0
2024-08-04 23:10:00,CME_MINI:ES1!,5289.0,5290.0,5286.25,5289.5,2002.0
2024-08-04 23:15:00,CME_MINI:ES1!,5289.5,5292.0,5287.5,5288.5,1348.0
2024-08-04 23:20:00,CME_MINI:ES1!,5288.25,5290.0,5287.0,5288.5,1288.0
2024-08-04 23:25:00,CME_MINI:ES1!,5288.5,5291.25,5286.5,5289.5,1908.0
2024-08-04 23:30:00,CME_MINI:ES1!,5289.5,5291.5,5288.25,5289.5,894.0
2024-08-04 23:35:00,CME_MINI:ES1!,5289.75,5291.75,5285.25,5289.75,5189.0
2024-08-04 23:40:00,CME_MINI:ES1!,5289.75,5292.75,5286.75,5287.25,1839.0
2024-08-04 23:45:00,CME_MINI:ES1!,5287.25,5287.75,5282.25,5285.5,5250.0
2024-08-04 23:50:00,CME_MINI:ES1!,5285.75,5287.5,5282.75,5283.25,2118.0
2024-08-04 23:55:00,CME_MINI:ES1!,5283.25,5284.75,5281.0,5281.25,4024.0
2024-08-05 00:00:00,CME_MINI:ES1!,5281.25,5282.75,5277.75,5281.25,6085.0
2024-08-05 00:05:00,CME_MINI:ES1!,5281.25,5283.5,5277.0,5278.75,2882.0
2024-08-05 00:10:00,CME_MINI:ES1!,5278.75,5280.75,5276.25,5279.25,2454.0
2024-08-05 00:15:00,CME_MINI:ES1!,5279.5,5282.75,5276.0,5276.75,2548.0
2024-08-05 00:20:00,CME_MINI:ES1!,5276.5,5278.75,5274.25,5274.75,3488.0
2024-08-05 00:25:00,CME_MINI:ES1!,5274.75,5279.0,5273.0,5275.0,3376.0
2024-08-05 00:30:00,CME_MINI:ES1!,5274.5,5274.75,5256.0,5259.25,9750.0
2024-08-05 00:35:00,CME_MINI:ES1!,5259.25,5259.5,5244.5,5247.5,10653.0
2024-08-05 00:40:00,CME_MINI:ES1!,5247.5,5260.75,5240.25,5256.75,7542.0
2024-08-05 00:45:00,CME_MINI:ES1!,5256.75,5257.25,5230.75,5233.75,6078.0
2024-08-05 00:50:00,CME_MINI:ES1!,5234.0,5238.25,5211.0,5215.0,11321.0
2024-08-05 00:55:00,CME_MINI:ES1!,5215.5,5230.75,5205.0,5221.25,8048.0
2024-08-05 01:00:00,CME_MINI:ES1!,5221.5,5224.75,5202.25,5203.5,7967.0
2024-08-05 01:05:00,CME_MINI:ES1!,5203.5,5221.25,5203.0,5220.5,7020.0
2024-08-05 01:10:00,CME_MINI:ES1!,5220.0,5233.0,5217.0,5219.0,5879.0
2024-08-05 01:15:00,CME_MINI:ES1!,5219.0,5224.75,5209.25,5213.75,4026.0
2024-08-05 01:20:00,CME_MINI:ES1!,5213.75,5218.5,5201.0,5207.25,4037.0
2024-08-05 01:25:00,CME_MINI:ES1!,5206.75,5227.75,5206.0,5213.5,7737.0
2024-08-05 01:30:00,CME_MINI:ES1!,5214.0,5233.0,5211.5,5229.5,6252.0
2024-08-05 01:35:00,CME_MINI:ES1!,5229.5,5238.75,5225.25,5234.0,3897.0
2024-08-05 01:40:00,CME_MINI:ES1!,5234.25,5236.25,5225.75,5234.75,4019.0
2024-08-05 01:45:00,CME_MINI:ES1!,5235.0,5236.25,5231.5,5231.75,3313.0
2024-08-05 01:50:00,CME_MINI:ES1!,5231.75,5239.0,5226.25,5238.5,2937.0
2024-08-05 01:55:00,CME_MINI:ES1!,5238.75,5240.25,5227.0,5227.5,3319.0
