datetime,symbol,open,high,low,close,volume
2024-06-23 17:00:00,CME_MINI:NQ1!,20014.75,20026.5,20000.5,20011.25,529.0
2024-06-23 17:01:00,CME_MINI:NQ1!,20010.5,20011.75,20008.25,20009.5,139.0
2024-06-23 17:02:00,CME_MINI:NQ1!,20009.25,20010.0,20007.75,20009.0,60.0
2024-06-23 17:03:00,CME_MINI:NQ1!,20009.25,20013.5,20006.5,20006.5,136.0
2024-06-23 17:04:00,CME_MINI:NQ1!,20006.75,20008.25,20005.0,20006.5,95.0
2024-06-23 17:05:00,CME_MINI:NQ1!,20006.75,20010.5,20006.75,20007.75,93.0
2024-06-23 17:06:00,CME_MINI:NQ1!,20008.5,20011.0,20008.5,20011.0,18.0
2024-06-23 17:07:00,CME_MINI:NQ1!,20010.25,20011.5,20007.5,20007.5,55.0
2024-06-23 17:08:00,CME_MINI:NQ1!,20007.0,20007.25,20003.5,20004.75,115.0
2024-06-23 17:09:00,CME_MINI:NQ1!,20006.0,20007.5,20005.25,20007.25,35.0
2024-06-23 17:10:00,CME_MINI:NQ1!,20007.0,20012.75,20007.0,20012.25,68.0
2024-06-23 17:11:00,CME_MINI:NQ1!,20012.5,20013.0,20011.0,20011.25,42.0
2024-06-23 17:12:00,CME_MINI:NQ1!,20012.0,20013.25,20011.5,20012.0,37.0
2024-06-23 17:13:00,CME_MINI:NQ1!,20011.5,20011.75,20009.25,20011.25,65.0
2024-06-23 17:14:00,CME_MINI:NQ1!,20010.5,20013.0,20010.0,20012.25,42.0
2024-06-23 17:15:00,CME_MINI:NQ1!,20012.25,20017.75,20012.25,20017.25,124.0
2024-06-23 17:16:00,CME_MINI:NQ1!,20017.0,20017.0,20013.75,20014.75,65.0
2024-06-23 17:17:00,CME_MINI:NQ1!,20014.5,20016.0,20013.0,20016.0,64.0
2024-06-23 17:18:00,CME_MINI:NQ1!,20015.5,20016.0,20015.0,20015.25,24.0
2024-06-23 17:19:00,CME_MINI:NQ1!,20015.25,20015.75,20014.75,20015.5,14.0
2024-06-23 17:20:00,CME_MINI:NQ1!,20015.75,20019.0,20015.75,20018.25,79.0
2024-06-23 17:21:00,CME_MINI:NQ1!,20019.0,20019.75,20016.0,20019.75,78.0
2024-06-23 17:22:00,CME_MINI:NQ1!,20019.75,20020.0,20018.0,20018.5,58.0
