datetime,symbol,open,high,low,close,volume
2024-07-21 17:00:00,CME_MINI:ES1!,5564.5,5564.75,5557.25,5559.5,1889.0
2024-07-21 17:01:00,CME_MINI:ES1!,5559.5,5561.0,5557.75,5559.5,1024.0
2024-07-21 17:02:00,CME_MINI:ES1!,5559.0,5559.0,5558.0,5558.75,381.0
2024-07-21 17:03:00,CME_MINI:ES1!,5558.75,5562.25,5558.5,5560.5,661.0
2024-07-21 17:04:00,CME_MINI:ES1!,5560.5,5562.5,5560.5,5561.5,402.0
2024-07-21 17:05:00,CME_MINI:ES1!,5561.5,5562.0,5561.0,5562.0,423.0
2024-07-21 17:06:00,CME_MINI:ES1!,5561.75,5562.75,5561.0,5561.75,603.0
2024-07-21 17:07:00,CME_MINI:ES1!,5561.5,5561.75,5560.25,5560.75,396.0
2024-07-21 17:08:00,CME_MINI:ES1!,5560.75,5561.0,5557.5,5559.25,482.0
2024-07-21 17:09:00,CME_MINI:ES1!,5559.25,5561.25,5558.25,5560.5,436.0
2024-07-21 17:10:00,CME_MINI:ES1!,5560.5,5561.0,5557.75,5557.75,189.0
2024-07-21 17:11:00,CME_MINI:ES1!,5557.5,5559.25,5557.5,5559.0,161.0
2024-07-21 17:12:00,CME_MINI:ES1!,5559.0,5560.25,5559.0,5560.25,106.0
2024-07-21 17:13:00,CME_MINI:ES1!,5560.0,5560.5,5559.5,5559.5,149.0
2024-07-21 17:14:00,CME_MINI:ES1!,5559.75,5560.0,5558.75,5559.0,56.0
2024-07-21 17:15:00,CME_MINI:ES1!,5559.25,5560.75,5559.25,5560.25,152.0
2024-07-21 17:16:00,CME_MINI:ES1!,5560.25,5561.75,5560.0,5561.25,194.0
2024-07-21 17:17:00,CME_MINI:ES1!,5561.25,5562.25,5561.0,5561.25,249.0
2024-07-21 17:18:00,CME_MINI:ES1!,5561.5,5561.75,5561.25,5561.5,260.0
2024-07-21 17:19:00,CME_MINI:ES1!,5561.5,5562.25,5561.0,5561.0,166.0
2024-07-21 17:20:00,CME_MINI:ES1!,5561.25,5563.25,5561.0,5562.75,335.0
2024-07-21 17:21:00,CME_MINI:ES1!,5563.0,5563.0,5561.25,5561.5,110.0
