datetime,symbol,open,high,low,close,volume
2024-07-21 17:00:00,CME_MINI:NQ1!,19749.0,19763.0,19727.25,19738.75,975.0
2024-07-21 17:01:00,CME_MINI:NQ1!,19738.25,19747.5,19732.25,19743.0,400.0
2024-07-21 17:02:00,CME_MINI:NQ1!,19741.5,19743.25,19738.0,19742.75,136.0
2024-07-21 17:03:00,CME_MINI:NQ1!,19742.5,19763.0,19742.25,19754.75,396.0
2024-07-21 17:04:00,CME_MINI:NQ1!,19754.5,19766.0,19754.0,19759.5,319.0
2024-07-21 17:05:00,CME_MINI:NQ1!,19759.0,19762.25,19757.0,19761.25,216.0
2024-07-21 17:06:00,CME_MINI:NQ1!,19762.0,19770.75,19758.5,19763.25,798.0
2024-07-21 17:07:00,CME_MINI:NQ1!,19763.0,19763.5,19754.0,19758.0,372.0
2024-07-21 17:08:00,CME_MINI:NQ1!,19757.5,19757.5,19736.75,19743.75,427.0
2024-07-21 17:09:00,CME_MINI:NQ1!,19744.75,19755.75,19740.5,19749.0,476.0
2024-07-21 17:10:00,CME_MINI:NQ1!,19748.5,19753.0,19736.0,19736.0,187.0
2024-07-21 17:11:00,CME_MINI:NQ1!,19736.0,19742.75,19735.25,19741.75,126.0
2024-07-21 17:12:00,CME_MINI:NQ1!,19742.25,19750.75,19742.0,19749.5,386.0
2024-07-21 17:13:00,CME_MINI:NQ1!,19749.25,19750.75,19745.25,19746.0,81.0
2024-07-21 17:14:00,CME_MINI:NQ1!,19746.5,19746.75,19742.25,19744.25,28.0
2024-07-21 17:15:00,CME_MINI:NQ1!,19745.0,19753.0,19745.0,19750.0,120.0
2024-07-21 17:16:00,CME_MINI:NQ1!,19749.25,19760.0,19749.0,19757.25,254.0
2024-07-21 17:17:00,CME_MINI:NQ1!,19758.25,19763.5,19756.25,19758.0,166.0
2024-07-21 17:18:00,CME_MINI:NQ1!,19758.75,19760.25,19757.0,19759.75,77.0
2024-07-21 17:19:00,CME_MINI:NQ1!,19759.75,19763.25,19755.25,19755.75,52.0
2024-07-21 17:20:00,CME_MINI:NQ1!,19755.75,19769.0,19753.25,19767.25,248.0
2024-07-21 17:21:00,CME_MINI:NQ1!,19766.5,19767.25,19758.75,19760.25,87.0
2024-07-21 17:22:00,CME_MINI:NQ1!,19760.5,19769.0,19760.0,19768.0,79.0
2024-07-21 17:23:00,CME_MINI:NQ1!,19767.75,19772.0,19766.0,19772.0,125.0
2024-07-21 17:24:00,CME_MINI:NQ1!,19772.25,19774.5,19766.5,19773.5,135.0
2024-07-21 17:25:00,CME_MINI:NQ1!,19772.75,19781.0,19772.25,19780.25,350.0
2024-07-21 17:26:00,CME_MINI:NQ1!,19780.25,19785.0,19776.0,19783.0,216.0
2024-07-21 17:27:00,CME_MINI:NQ1!,19782.5,19783.75,19778.25,19779.25,167.0
2024-07-21 17:28:00,CME_MINI:NQ1!,19779.5,19783.25,19778.0,19779.75,108.0
2024-07-21 17:29:00,CME_MINI:NQ1!,19779.75,19781.75,19778.75,19779.75,60.0
2024-07-21 17:30:00,CME_MINI:NQ1!,19780.5,19783.5,19776.0,19778.0,135.0
2024-07-21 17:31:00,CME_MINI:NQ1!,19778.5,19781.0,19777.75,19778.75,45.0
2024-07-21 17:32:00,CME_MINI:NQ1!,19778.5,19778.5,19774.75,19776.5,91.0
2024-07-21 17:33:00,CME_MINI:NQ1!,19776.5,19783.5,19776.5,19779.25,107.0
2024-07-21 17:34:00,CME_MINI:NQ1!,19779.75,19783.0,19779.75,19781.25,63.0
2024-07-21 17:35:00,CME_MINI:NQ1!,19781.0,19783.0,19778.0,19782.0,58.0
2024-07-21 17:36:00,CME_MINI:NQ1!,19782.25,19783.0,19780.25,19781.25,44.0
2024-07-21 17:37:00,CME_MINI:NQ1!,19780.5,19780.75,19776.0,19778.25,57.0
2024-07-21 17:38:00,CME_MINI:NQ1!,19777.0,19779.5,19776.5,19777.75,30.0
2024-07-21 17:39:00,CME_MINI:NQ1!,19778.25,19780.25,19778.0,19780.25,33.0
2024-07-21 17:40:00,CME_MINI:NQ1!,19781.0,19784.75,19779.5,19784.0,98.0
2024-07-21 17:41:00,CME_MINI:NQ1!,19784.25,19785.0,19781.0,19781.0,110.0
2024-07-21 17:42:00,CME_MINI:NQ1!,19780.75,19783.75,19777.5,19783.0,83.0
2024-07-21 17:43:00,CME_MINI:NQ1!,19783.25,19784.25,19781.5,19781.75,81.0
2024-07-21 17:44:00,CME_MINI:NQ1!,19781.5,19782.0,19778.5,19780.25,84.0
2024-07-21 17:45:00,CME_MINI:NQ1!,19780.75,19784.0,19780.75,19783.75,34.0
2024-07-21 17:46:00,CME_MINI:NQ1!,19783.25,19787.0,19782.25,19782.5,161.0
2024-07-21 17:47:00,CME_MINI:NQ1!,19783.75,19783.75,19778.75,19783.0,59.0
2024-07-21 17:48:00,CME_MINI:NQ1!,19783.75,19785.75,19781.0,19781.5,92.0
2024-07-21 17:49:00,CME_MINI:NQ1!,19780.25,19780.5,19775.0,19777.0,96.0
2024-07-21 17:50:00,CME_MINI:NQ1!,19777.0,19779.5,19776.75,19777.25,97.0
2024-07-21 17:51:00,CME_MINI:NQ1!,19777.25,19779.5,19775.5,19779.5,77.0
2024-07-21 17:52:00,CME_MINI:NQ1!,19778.75,19779.75,19777.5,19778.5,24.0
2024-07-21 17:53:00,CME_MINI:NQ1!,19778.75,19785.75,19778.75,19783.75,153.0
2024-07-21 17:54:00,CME_MINI:NQ1!,19784.25,19787.75,19783.0,19785.5,120.0
