Datetime,Open,High,Low,Close,Adj Close,Volume
2024-05-28 09:30:00-04:00,179.85000610351562,180.5,179.49000549316406,180.3800048828125,180.3800048828125,1673468
2024-05-28 09:31:00-04:00,180.3303985595703,180.4499969482422,180.1699981689453,180.3195037841797,180.3195037841797,148900
2024-05-28 09:32:00-04:00,180.28619384765625,180.32000732421875,179.92999267578125,179.9499969482422,179.9499969482422,169852
2024-05-28 09:33:00-04:00,179.94500732421875,179.94500732421875,179.66000366210938,179.83999633789062,179.83999633789062,168004
2024-05-28 09:34:00-04:00,179.86619567871094,180.61990356445312,179.83999633789062,180.38999938964844,180.38999938964844,182518
2024-05-28 09:35:00-04:00,180.38999938964844,180.72000122070312,180.375,180.72000122070312,180.72000122070312,177018
2024-05-28 09:36:00-04:00,180.7050018310547,180.7050018310547,180.49000549316406,180.61500549316406,180.61500549316406,130153
2024-05-28 09:37:00-04:00,180.61500549316406,181.0500030517578,180.610107421875,180.87249755859375,180.87249755859375,239253
2024-05-28 09:38:00-04:00,180.82009887695312,180.8350067138672,180.82009887695312,180.8300018310547,180.8300018310547,131715
2024-05-28 09:39:00-04:00,180.82000732421875,181.13999938964844,180.82000732421875,181.05999755859375,181.05999755859375,162544
2024-05-28 09:40:00-04:00,181.06829833984375,181.36000061035156,181.0399932861328,181.125,181.125,174126
2024-05-28 09:41:00-04:00,181.11749267578125,181.13999938964844,180.82000732421875,181.08999633789062,181.08999633789062,162324
2024-05-28 09:42:00-04:00,181.08749389648438,181.14999389648438,180.81069946289062,180.8302001953125,180.8302001953125,138932
2024-05-28 09:43:00-04:00,180.83999633789062,180.89999389648438,180.6199951171875,180.66000366210938,180.66000366210938,147798
2024-05-28 09:44:00-04:00,180.66000366210938,180.66000366210938,180.3000030517578,180.38720703125,180.38720703125,129027
2024-05-28 09:45:00-04:00,180.29600524902344,180.46839904785156,180.1199951171875,180.14500427246094,180.14500427246094,136059
2024-05-28 09:46:00-04:00,180.13999938964844,180.1699981689453,179.82000732421875,179.83999633789062,179.83999633789062,161883
2024-05-28 09:47:00-04:00,179.8300018310547,180.00999450683594,179.7100067138672,179.74429321289062,179.74429321289062,170207
2024-05-28 09:48:00-04:00,179.7451934814453,179.99000549316406,179.6999969482422,179.93499755859375,179.93499755859375,125001
2024-05-28 09:49:00-04:00,179.94769287109375,180.00999450683594,179.79339599609375,179.85000610351562,179.85000610351562,115238
2024-05-28 09:50:00-04:00,179.86000061035156,180.02000427246094,179.82000732421875,179.91009521484375,179.91009521484375,96835
2024-05-28 09:51:00-04:00,179.92999267578125,179.97000122070312,179.69000244140625,179.71009826660156,179.71009826660156,88693
2024-05-28 09:52:00-04:00,179.7100067138672,179.88999938964844,179.6999969482422,179.82730102539062,179.82730102539062,123333
2024-05-28 09:53:00-04:00,179.80999755859375,179.92999267578125,179.7100067138672,179.7100067138672,179.7100067138672,110126
2024-05-28 09:54:00-04:00,179.7100067138672,179.9781036376953,179.7097930908203,179.90530395507812,179.90530395507812,103519
2024-05-28 09:55:00-04:00,179.92999267578125,179.92999267578125,179.69000244140625,179.7899932861328,179.7899932861328,116334
2024-05-28 09:56:00-04:00,179.7899932861328,179.86500549316406,179.72999572753906,179.86500549316406,179.86500549316406,82274
2024-05-28 09:57:00-04:00,179.85000610351562,180.02000427246094,179.83999633789062,179.89999389648438,179.89999389648438,122975
2024-05-28 09:58:00-04:00,179.91000366210938,179.9398956298828,179.82000732421875,179.83999633789062,179.83999633789062,111764
2024-05-28 09:59:00-04:00,179.82000732421875,180.02000427246094,179.8000030517578,179.97000122070312,179.97000122070312,94770
2024-05-28 10:00:00-04:00,179.97000122070312,180.0500030517578,179.85000610351562,179.86000061035156,179.86000061035156,159611
2024-05-28 10:01:00-04:00,179.8603973388672,180.19000244140625,179.86000061035156,180.02999877929688,180.02999877929688,122963
2024-05-28 10:02:00-04:00,180.04989624023438,180.5,180.02999877929688,180.41859436035156,180.41859436035156,110585
2024-05-28 10:03:00-04:00,180.41859436035156,180.7698974609375,180.41859436035156,180.69500732421875,180.69500732421875,141274
2024-05-28 10:04:00-04:00,180.72000122070312,180.83999633789062,180.6750030517578,180.80499267578125,180.80499267578125,101017
2024-05-28 10:05:00-04:00,180.80499267578125,180.94000244140625,180.75999450683594,180.8699951171875,180.8699951171875,111320
2024-05-28 10:06:00-04:00,180.8699951171875,181.06500244140625,180.8300018310547,180.98800659179688,180.98800659179688,151252
2024-05-28 10:07:00-04:00,180.96499633789062,181.02000427246094,180.83009338378906,180.86000061035156,180.86000061035156,101272
2024-05-28 10:08:00-04:00,180.86000061035156,181.0399932861328,180.86000061035156,180.9499969482422,180.9499969482422,76536
2024-05-28 10:09:00-04:00,180.94000244140625,181.0050048828125,180.82000732421875,180.8563995361328,180.8563995361328,105646
2024-05-28 10:10:00-04:00,180.8300018310547,180.9199981689453,180.77000427246094,180.88929748535156,180.88929748535156,95043
2024-05-28 10:11:00-04:00,180.89010620117188,181.0,180.83999633789062,180.96009826660156,180.96009826660156,73420
2024-05-28 10:12:00-04:00,180.97500610351562,181.00999450683594,180.85000610351562,180.89999389648438,180.89999389648438,68934
2024-05-28 10:13:00-04:00,180.90499877929688,180.94000244140625,180.82000732421875,180.8699951171875,180.8699951171875,59612
2024-05-28 10:14:00-04:00,180.8800048828125,180.89999389648438,180.6999969482422,180.7012939453125,180.7012939453125,76623
2024-05-28 10:15:00-04:00,180.6999969482422,180.75,180.55999755859375,180.55999755859375,180.55999755859375,97896
2024-05-28 10:16:00-04:00,180.5749969482422,180.6134033203125,180.4600067138672,180.52650451660156,180.52650451660156,74972
2024-05-28 10:17:00-04:00,180.5384979248047,180.9499969482422,180.52000427246094,180.93299865722656,180.93299865722656,65621
2024-05-28 10:18:00-04:00,180.9499969482422,181.1396026611328,180.875,181.1396026611328,181.1396026611328,109689
2024-05-28 10:19:00-04:00,181.1300048828125,181.19000244140625,181.0399932861328,181.1300048828125,181.1300048828125,93328
2024-05-28 10:20:00-04:00,181.13999938964844,181.3199005126953,181.1300048828125,181.29989624023438,181.29989624023438,91752
2024-05-28 10:21:00-04:00,181.2899932861328,181.30999755859375,181.1300048828125,181.14480590820312,181.14480590820312,75840
2024-05-28 10:22:00-04:00,181.13999938964844,181.27000427246094,181.07000732421875,181.21949768066406,181.21949768066406,53455
2024-05-28 10:23:00-04:00,181.22000122070312,181.4499969482422,181.2100067138672,181.38999938964844,181.38999938964844,88995
2024-05-28 10:24:00-04:00,181.39500427246094,181.5800018310547,181.39500427246094,181.44000244140625,181.44000244140625,151552
2024-05-28 10:25:00-04:00,181.44000244140625,181.57000732421875,181.39500427246094,181.44500732421875,181.44500732421875,73112
2024-05-28 10:26:00-04:00,181.4199981689453,181.6199951171875,181.41000366210938,181.60000610351562,181.60000610351562,84206
2024-05-28 10:27:00-04:00,181.5959930419922,181.63999938964844,181.5489044189453,181.5601043701172,181.5601043701172,66104
2024-05-28 10:28:00-04:00,181.57000732421875,181.64500427246094,181.5399932861328,181.5449981689453,181.5449981689453,54603
2024-05-28 10:29:00-04:00,181.5500030517578,181.63999938964844,181.54159545898438,181.57000732421875,181.57000732421875,37662
2024-05-28 10:30:00-04:00,181.57000732421875,181.74000549316406,181.52499389648438,181.6862030029297,181.6862030029297,102611
2024-05-28 10:31:00-04:00,181.68499755859375,181.85000610351562,181.6750030517578,181.72999572753906,181.72999572753906,103607
2024-05-28 10:32:00-04:00,181.74000549316406,181.77999877929688,181.52000427246094,181.5500030517578,181.5500030517578,78229
