Datetime,Open,High,Low,Close,Adj Close,Volume
2024-06-30 19:03:00-04:00,19964.5,19964.5,19949.75,19954.25,19954.25,0
2024-06-30 19:04:00-04:00,19954.25,19958.5,19952.75,19957.0,19957.0,54
2024-06-30 19:05:00-04:00,19956.25,19962.0,19953.25,19962.0,19962.0,89
2024-06-30 19:06:00-04:00,19961.5,19964.25,19954.5,19956.25,19956.25,90
2024-06-30 19:07:00-04:00,19958.0,19961.25,19957.5,19958.5,19958.5,35
2024-06-30 19:08:00-04:00,19959.0,19959.25,19957.5,19958.5,19958.5,14
2024-06-30 19:09:00-04:00,19960.75,19965.5,19959.25,19964.0,19964.0,76
2024-06-30 19:10:00-04:00,19964.75,19964.75,19954.25,19956.25,19956.25,138
2024-06-30 19:11:00-04:00,19956.5,19956.5,19948.0,19953.25,19953.25,111
2024-06-30 19:12:00-04:00,19954.0,19955.0,19946.5,19949.0,19949.0,145
2024-06-30 19:13:00-04:00,19950.0,19954.75,19950.0,19953.25,19953.25,42
2024-06-30 19:14:00-04:00,19954.0,19956.25,19952.0,19955.25,19955.25,42
2024-06-30 19:15:00-04:00,19955.0,19957.75,19953.75,19956.5,19956.5,74
2024-06-30 19:16:00-04:00,19956.5,19957.0,19951.0,19952.25,19952.25,94
2024-06-30 19:17:00-04:00,19951.5,19953.25,19943.25,19946.25,19946.25,310
2024-06-30 19:18:00-04:00,19947.25,19948.25,19941.75,19945.75,19945.75,125
2024-06-30 19:19:00-04:00,19945.75,19946.25,19934.25,19939.75,19939.75,223
2024-06-30 19:20:00-04:00,19939.5,19947.0,19939.0,19945.0,19945.0,120
2024-06-30 19:21:00-04:00,19945.5,19957.5,19945.25,19957.5,19957.5,242
2024-06-30 19:22:00-04:00,19957.5,19957.75,19951.5,19953.25,19953.25,74
2024-06-30 19:23:00-04:00,19952.25,19954.0,19951.5,19953.75,19953.75,34
2024-06-30 19:24:00-04:00,19952.5,19955.5,19951.5,19955.0,19955.0,56
2024-06-30 19:25:00-04:00,19954.75,19961.0,19954.75,19960.75,19960.75,99
2024-06-30 19:26:00-04:00,19960.5,19966.5,19958.5,19965.75,19965.75,210
2024-06-30 19:27:00-04:00,19965.75,19967.5,19963.75,19966.75,19966.75,107
2024-06-30 19:28:00-04:00,19966.75,19967.25,19965.75,19966.75,19966.75,41
2024-06-30 19:29:00-04:00,19966.25,19966.25,19962.25,19962.75,19962.75,51
2024-06-30 19:30:00-04:00,19963.25,19964.0,19960.25,19961.5,19961.5,54
2024-06-30 19:31:00-04:00,19962.25,19964.0,19960.25,19961.25,19961.25,43
2024-06-30 19:32:00-04:00,19960.75,19963.5,19958.0,19963.25,19963.25,53
2024-06-30 19:33:00-04:00,19962.75,19964.75,19962.0,19964.0,19964.0,45
2024-06-30 19:34:00-04:00,19963.75,19964.25,19962.25,19964.0,19964.0,31
2024-06-30 19:35:00-04:00,19963.25,19965.25,19962.5,19962.5,19962.5,37
2024-06-30 19:36:00-04:00,19963.0,19964.25,19960.75,19964.25,19964.25,72
2024-06-30 19:37:00-04:00,19963.5,19967.25,19963.5,19966.5,19966.5,32
2024-06-30 19:38:00-04:00,19966.0,19966.0,19964.5,19966.0,19966.0,26
2024-06-30 19:39:00-04:00,19966.5,19967.5,19965.25,19965.75,19965.75,22
2024-06-30 19:40:00-04:00,19964.25,19965.25,19963.75,19964.0,19964.0,19
2024-06-30 19:41:00-04:00,19963.75,19963.75,19962.5,19963.25,19963.25,30
2024-06-30 19:42:00-04:00,19962.75,19963.25,19962.75,19963.25,19963.25,2
2024-06-30 19:43:00-04:00,19964.25,19966.0,19964.25,19965.75,19965.75,9
2024-06-30 19:44:00-04:00,19965.0,19965.0,19961.5,19961.5,19961.5,34
2024-06-30 19:45:00-04:00,19961.25,19962.25,19956.5,19956.75,19956.75,93
2024-06-30 19:46:00-04:00,19957.25,19960.5,19957.25,19960.25,19960.25,45
2024-06-30 19:47:00-04:00,19960.5,19961.25,19959.0,19960.75,19960.75,19
2024-06-30 19:48:00-04:00,19961.0,19963.25,19959.75,19959.75,19959.75,46
2024-06-30 19:49:00-04:00,19959.5,19960.25,19959.0,19959.0,19959.0,18
2024-06-30 19:50:00-04:00,19958.75,19959.0,19951.75,19951.75,19951.75,98
2024-06-30 19:51:00-04:00,19951.25,19958.5,19950.0,19952.25,19952.25,142
2024-06-30 19:52:00-04:00,19951.75,19954.0,19949.0,19953.5,19953.5,68
2024-06-30 19:53:00-04:00,19954.0,19958.5,19952.0,19952.0,19952.0,108
2024-06-30 19:54:00-04:00,19952.25,19953.0,19946.5,19947.75,19947.75,139
2024-06-30 19:55:00-04:00,19948.0,19949.75,19946.0,19946.25,19946.25,70
2024-06-30 19:56:00-04:00,19948.0,19950.25,19944.0,19945.25,19945.25,86
2024-06-30 19:57:00-04:00,19945.5,19947.75,19942.25,19946.5,19946.5,87
2024-06-30 19:58:00-04:00,19945.5,19947.0,19943.0,19943.0,19943.0,40
