Datetime,Open,High,Low,Close,Adj Close,Volume
2024-04-12 09:30:00-04:00,174.28500366210938,174.5800018310547,174.2100067138672,174.5800018310547,174.5800018310547,2679230
2024-04-12 09:31:00-04:00,174.5800018310547,175.08200073242188,174.4199981689453,174.97000122070312,174.97000122070312,786720
2024-04-12 09:32:00-04:00,174.99000549316406,175.22999572753906,174.8000030517578,175.2220001220703,175.2220001220703,518555
2024-04-12 09:33:00-04:00,175.2100067138672,175.63999938964844,175.0500030517578,175.57000732421875,175.57000732421875,744403
2024-04-12 09:34:00-04:00,175.5800018310547,176.02000427246094,175.4600067138672,175.5500030517578,175.5500030517578,1007140
2024-04-12 09:35:00-04:00,175.5540008544922,175.86000061035156,175.52999877929688,175.82000732421875,175.82000732421875,600026
2024-04-12 09:36:00-04:00,175.83180236816406,176.2519989013672,175.75,176.18499755859375,176.18499755859375,785406
2024-04-12 09:37:00-04:00,176.1699981689453,176.5500030517578,176.08399963378906,176.50999450683594,176.50999450683594,795562
2024-04-12 09:38:00-04:00,176.5399932861328,176.7519989013672,176.01669311523438,176.02999877929688,176.02999877929688,1057214
2024-04-12 09:39:00-04:00,176.0500030517578,176.38999938964844,176.0500030517578,176.32000732421875,176.32000732421875,489331
2024-04-12 09:40:00-04:00,176.32000732421875,176.33999633789062,176.12100219726562,176.2899932861328,176.2899932861328,480534
2024-04-12 09:41:00-04:00,176.28990173339844,176.69000244140625,176.25,176.55999755859375,176.55999755859375,539075
2024-04-12 09:42:00-04:00,176.5500030517578,176.89999389648438,176.42999267578125,176.8800048828125,176.8800048828125,641518
2024-04-12 09:43:00-04:00,176.88999938964844,177.1300048828125,176.63999938964844,177.05999755859375,177.05999755859375,1072902
2024-04-12 09:44:00-04:00,177.05999755859375,177.16000366210938,176.97000122070312,177.12989807128906,177.12989807128906,667662
2024-04-12 09:45:00-04:00,177.1300048828125,177.51699829101562,177.02999877929688,177.3800048828125,177.3800048828125,1023529
2024-04-12 09:46:00-04:00,177.37989807128906,177.64999389648438,177.2698974609375,177.5,177.5,882145
2024-04-12 09:47:00-04:00,177.50970458984375,177.6396026611328,177.41000366210938,177.5281982421875,177.5281982421875,856237
2024-04-12 09:48:00-04:00,177.51510620117188,177.84500122070312,177.51510620117188,177.64500427246094,177.64500427246094,707173
2024-04-12 09:49:00-04:00,177.6999969482422,177.97999572753906,177.66099548339844,177.91000366210938,177.91000366210938,785440
2024-04-12 09:50:00-04:00,177.91140747070312,178.17999267578125,177.77999877929688,178.0399932861328,178.0399932861328,1040757
2024-04-12 09:51:00-04:00,178.04200744628906,178.36000061035156,178.0,178.02760314941406,178.02760314941406,937013
2024-04-12 09:52:00-04:00,178.02000427246094,178.25999450683594,177.94500732421875,178.0944061279297,178.0944061279297,933809
2024-04-12 09:53:00-04:00,178.10499572753906,178.16000366210938,177.7100067138672,177.92999267578125,177.92999267578125,970562
2024-04-12 09:54:00-04:00,177.9250030517578,178.13999938964844,177.8800048828125,178.00999450683594,178.00999450683594,498015
2024-04-12 09:55:00-04:00,178.00999450683594,178.10000610351562,177.84500122070312,177.84500122070312,177.84500122070312,690777
2024-04-12 09:56:00-04:00,177.8489990234375,178.35000610351562,177.82000732421875,178.16000366210938,178.16000366210938,662665
2024-04-12 09:57:00-04:00,178.16000366210938,178.1699981689453,177.8000030517578,178.0,178.0,505982
2024-04-12 09:58:00-04:00,178.0,178.05999755859375,177.85589599609375,177.97999572753906,177.97999572753906,574612
2024-04-12 09:59:00-04:00,177.9600067138672,178.14999389648438,177.94259643554688,178.06390380859375,178.06390380859375,325028
2024-04-12 10:00:00-04:00,178.07000732421875,178.0800018310547,177.8800048828125,177.99200439453125,177.99200439453125,477218
2024-04-12 10:01:00-04:00,178.0,178.1898956298828,177.88999938964844,177.9678955078125,177.9678955078125,556343
2024-04-12 10:02:00-04:00,177.95489501953125,178.00999450683594,177.4199981689453,177.60000610351562,177.60000610351562,856522
2024-04-12 10:03:00-04:00,177.58999633789062,177.75,177.4499969482422,177.48719787597656,177.48719787597656,444757
2024-04-12 10:04:00-04:00,177.4600067138672,177.72000122070312,177.3300018310547,177.38499450683594,177.38499450683594,382450
2024-04-12 10:05:00-04:00,177.39999389648438,177.5,177.11000061035156,177.1199951171875,177.1199951171875,485220
2024-04-12 10:06:00-04:00,177.125,177.17999267578125,176.85000610351562,176.9156951904297,176.9156951904297,748018
2024-04-12 10:07:00-04:00,176.91000366210938,176.92999267578125,176.5800018310547,176.8175048828125,176.8175048828125,527575
2024-04-12 10:08:00-04:00,176.8300018310547,176.8300018310547,176.50999450683594,176.57000732421875,176.57000732421875,429730
