Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-01 18:00:00-04:00,19599.0,19613.5,19599.0,19613.0,19613.0,0
2024-09-01 18:01:00-04:00,19613.0,19624.0,19611.5,19622.25,19622.25,173
2024-09-01 18:02:00-04:00,19621.0,19628.0,19617.75,19622.5,19622.5,92
2024-09-01 18:03:00-04:00,19621.75,19623.75,19615.0,19620.0,19620.0,105
2024-09-01 18:04:00-04:00,19618.0,19621.5,19616.25,19619.5,19619.5,57
2024-09-01 18:05:00-04:00,19619.75,19620.75,19615.0,19615.0,19615.0,37
2024-09-01 18:06:00-04:00,19614.25,19615.5,19610.75,19612.75,19612.75,68
2024-09-01 18:07:00-04:00,19613.25,19616.0,19613.25,19616.0,19616.0,9
2024-09-01 18:08:00-04:00,19615.0,19615.5,19614.25,19614.75,19614.75,12
2024-09-01 18:09:00-04:00,19615.0,19615.5,19613.5,19614.75,19614.75,17
2024-09-01 18:10:00-04:00,19613.0,19614.25,19602.0,19604.25,19604.25,95
2024-09-01 18:11:00-04:00,19603.5,19606.75,19601.75,19604.0,19604.0,74
2024-09-01 18:12:00-04:00,19603.0,19603.25,19592.75,19593.25,19593.25,136
2024-09-01 18:13:00-04:00,19595.25,19600.25,19594.25,19600.25,19600.25,65
2024-09-01 18:14:00-04:00,19600.25,19604.5,19598.5,19604.5,19604.5,74
2024-09-01 18:15:00-04:00,19605.0,19609.5,19603.5,19604.5,19604.5,90
2024-09-01 18:16:00-04:00,19605.5,19605.5,19601.5,19605.5,19605.5,49
2024-09-01 18:17:00-04:00,19605.0,19606.25,19602.75,19605.0,19605.0,47
2024-09-01 18:18:00-04:00,19604.0,19607.25,19603.75,19604.75,19604.75,41
2024-09-01 18:19:00-04:00,19604.75,19604.75,19599.0,19599.0,19599.0,49
2024-09-01 18:20:00-04:00,19599.75,19599.75,19593.0,19597.0,19597.0,73
2024-09-01 18:21:00-04:00,19598.0,19599.0,19597.0,19599.0,19599.0,11
2024-09-01 18:22:00-04:00,19598.75,19600.5,19598.0,19598.25,19598.25,22
2024-09-01 18:23:00-04:00,19598.0,19602.0,19598.0,19600.5,19600.5,31
2024-09-01 18:24:00-04:00,19600.75,19603.0,19600.75,19601.5,19601.5,27
2024-09-01 18:25:00-04:00,19600.5,19600.5,19598.25,19598.75,19598.75,17
2024-09-01 18:26:00-04:00,19598.25,19598.25,19596.75,19597.5,19597.5,14
2024-09-01 18:27:00-04:00,19598.5,19600.25,19598.5,19599.0,19599.0,16
2024-09-01 18:28:00-04:00,19599.25,19599.75,19598.0,19599.0,19599.0,9
2024-09-01 18:29:00-04:00,19598.5,19598.5,19591.0,19591.0,19591.0,65
2024-09-01 18:30:00-04:00,19590.25,19593.0,19586.0,19593.0,19593.0,138
2024-09-01 18:31:00-04:00,19592.0,19592.0,19588.25,19590.0,19590.0,32
2024-09-01 18:32:00-04:00,19590.0,19591.0,19589.75,19589.75,19589.75,20
2024-09-01 18:33:00-04:00,19591.0,19592.5,19589.5,19592.25,19592.25,39
2024-09-01 18:34:00-04:00,19592.75,19593.5,19591.25,19592.0,19592.0,10
2024-09-01 18:35:00-04:00,19592.0,19592.0,19584.5,19586.5,19586.5,93
2024-09-01 18:36:00-04:00,19587.0,19590.0,19587.0,19589.25,19589.25,43
2024-09-01 18:37:00-04:00,19588.5,19591.5,19588.25,19590.75,19590.75,27
