Datetime,Open,High,Low,Close,Adj Close,Volume,Capital Gains
2025-01-13 09:30:00-05:00,501.2300109863281,501.46990966796875,500.9200134277344,501.30999755859375,501.30999755859375,2371016,0.0
2025-01-13 09:31:00-05:00,501.04998779296875,501.599609375,500.95001220703125,501.04998779296875,501.04998779296875,281690,0.0
2025-01-13 09:32:00-05:00,501.1300048828125,501.6763916015625,501.06500244140625,501.0910949707031,501.0910949707031,205235,0.0
2025-01-13 09:33:00-05:00,501.07000732421875,501.3299865722656,500.69000244140625,501.1299133300781,501.1299133300781,197476,0.0
2025-01-13 09:34:00-05:00,501.0,501.239990234375,500.7862854003906,501.20001220703125,501.20001220703125,129079,0.0
2025-01-13 09:35:00-05:00,501.2200012207031,501.3699951171875,500.5799865722656,500.7510070800781,500.7510070800781,246043,0.0
2025-01-13 09:36:00-05:00,500.6600036621094,500.95001220703125,500.07000732421875,500.12359619140625,500.12359619140625,204595,0.0
2025-01-13 09:37:00-05:00,500.1400146484375,500.2900085449219,499.7699890136719,500.0400085449219,500.0400085449219,380824,0.0
2025-01-13 09:38:00-05:00,500.0299987792969,500.1700134277344,499.8500061035156,500.0508117675781,500.0508117675781,150043,0.0
2025-01-13 09:39:00-05:00,500.05999755859375,500.6300048828125,500.05999755859375,500.2699890136719,500.2699890136719,180617,0.0
2025-01-13 09:40:00-05:00,500.1000061035156,500.3699951171875,499.9599914550781,500.1000061035156,500.1000061035156,146820,0.0
2025-01-13 09:41:00-05:00,500.1099853515625,500.32000732421875,499.8500061035156,499.9565124511719,499.9565124511719,125401,0.0
2025-01-13 09:42:00-05:00,499.93499755859375,500.1000061035156,499.70001220703125,499.9432067871094,499.9432067871094,191513,0.0
2025-01-13 09:43:00-05:00,500.0799865722656,501.510009765625,499.93499755859375,501.4599914550781,501.4599914550781,126603,0.0
2025-01-13 09:44:00-05:00,501.4200134277344,501.6600036621094,501.21051025390625,501.5899963378906,501.5899963378906,132153,0.0
2025-01-13 09:45:00-05:00,501.6099853515625,501.6099853515625,500.8399963378906,500.8800048828125,500.8800048828125,97921,0.0
2025-01-13 09:46:00-05:00,500.8299865722656,501.1199951171875,500.6300964355469,500.8299865722656,500.8299865722656,102623,0.0
2025-01-13 09:47:00-05:00,500.79998779296875,501.1000061035156,500.54620361328125,500.7200012207031,500.7200012207031,77755,0.0
