Datetime,Open,High,Low,Close,Adj Close,Volume
1999-01-22 00:00:00-05:00,0.4375,0.4882810115814209,0.38802099227905273,0.4101560115814209,0.37623700499534607,271468800
1999-01-25 00:00:00-05:00,0.44270798563957214,0.45833298563957214,0.4101560115814209,0.453125,0.41565263271331787,51048000
1999-01-26 00:00:00-05:00,0.45833298563957214,0.46744799613952637,0.41145798563957214,0.4179689884185791,0.3834039568901062,34320000
1999-01-27 00:00:00-05:00,0.41927099227905273,0.4296880066394806,0.39583298563957214,0.41666701436042786,0.3822096288204193,24436800
1999-01-28 00:00:00-05:00,0.41666701436042786,0.41927099227905273,0.4127599895000458,0.4153650104999542,0.38101518154144287,22752000
1999-01-29 00:00:00-05:00,0.4153650104999542,0.41666701436042786,0.39583298563957214,0.39583298563957214,0.3630984425544739,24403200
1999-02-01 00:00:00-05:00,0.39583298563957214,0.40625,0.39583298563957214,0.40364599227905273,0.3702654540538788,15470400
1999-02-02 00:00:00-05:00,0.39583298563957214,0.40625,0.36067700386047363,0.37239599227905273,0.3415996730327606,26409600
1999-02-03 00:00:00-05:00,0.3671880066394806,0.38541701436042786,0.36458298563957214,0.38020798563957214,0.34876561164855957,7512000
1999-02-04 00:00:00-05:00,0.38541701436042786,0.41145798563957214,0.38020798563957214,0.40104201436042786,0.3678767681121826,18192000
1999-02-05 00:00:00-05:00,0.40755200386047363,0.41666701436042786,0.3971349895000458,0.4127599895000458,0.3786255717277527,13684800
1999-02-08 00:00:00-05:00,0.4153650104999542,0.41666701436042786,0.3984380066394806,0.3984380066394806,0.3654879629611969,15408000
1999-02-09 00:00:00-05:00,0.40625,0.40885400772094727,0.37760400772094727,0.3828130066394806,0.35115522146224976,8697600
1999-02-10 00:00:00-05:00,0.3828130066394806,0.39322900772094727,0.37239599227905273,0.3789060115814209,0.3475712835788727,14822400
1999-02-11 00:00:00-05:00,0.38020798563957214,0.42708298563957214,0.38020798563957214,0.41145798563957214,0.37743133306503296,13224000
1999-02-12 00:00:00-05:00,0.41666701436042786,0.4375,0.41666701436042786,0.43489599227905273,0.39893102645874023,10972800
1999-02-16 00:00:00-05:00,0.44270798563957214,0.4609380066394806,0.39322900772094727,0.4375,0.4013196527957916,21100800
1999-02-17 00:00:00-05:00,0.42708298563957214,0.43229201436042786,0.40625,0.4140630066394806,0.37982094287872314,6772800
1999-02-18 00:00:00-05:00,0.42708298563957214,0.43229201436042786,0.40885400772094727,0.42057299613952637,0.3857925236225128,7070400
1999-02-19 00:00:00-05:00,0.41666701436042786,0.44270798563957214,0.41145798563957214,0.43489599227905273,0.39893102645874023,7536000
1999-02-22 00:00:00-05:00,0.44270798563957214,0.44791701436042786,0.4140630066394806,0.4375,0.4013196527957916,20524800
1999-02-23 00:00:00-05:00,0.44791701436042786,0.46744799613952637,0.421875,0.45833298563957214,0.4204297661781311,13809600
1999-02-24 00:00:00-05:00,0.5260419845581055,0.546875,0.48307299613952637,0.49479201436042786,0.45387378334999084,61276800
1999-02-25 00:00:00-05:00,0.515625,0.53125,0.47135400772094727,0.47916701436042786,0.43954089283943176,14913600
1999-02-26 00:00:00-05:00,0.484375,0.5,0.453125,0.4570310115814209,0.419235497713089,17260800
1999-03-01 00:00:00-05:00,0.46875,0.47916701436042786,0.4375,0.4596349895000458,0.42162424325942993,9216000
1999-03-02 00:00:00-05:00,0.45833298563957214,0.4609380066394806,0.44791701436042786,0.45572900772094727,0.4180411100387573,5524800
1999-03-03 00:00:00-05:00,0.45833298563957214,0.45833298563957214,0.421875,0.42447900772094727,0.38937538862228394,6139200
1999-03-04 00:00:00-05:00,0.4453130066394806,0.44791701436042786,0.41145798563957214,0.4153650104999542,0.38101518154144287,5736000
1999-03-05 00:00:00-05:00,0.41927099227905273,0.44010400772094727,0.41927099227905273,0.43880200386047363,0.4025140404701233,7876800
1999-03-08 00:00:00-05:00,0.42708298563957214,0.45833298563957214,0.41927099227905273,0.4453130066394806,0.4084866940975189,7588800
1999-03-09 00:00:00-05:00,0.4440099895000458,0.46614599227905273,0.4440099895000458,0.4596349895000458,0.42162424325942993,14318400
1999-03-10 00:00:00-05:00,0.46614599227905273,0.46614599227905273,0.4453130066394806,0.45182299613952637,0.41445818543434143,23534400
1999-03-11 00:00:00-05:00,0.4440099895000458,0.45182299613952637,0.43229201436042786,0.43229201436042786,0.39654240012168884,5428800
