datetime,symbol,open,high,low,close,volume
2024-06-30 17:00:00,CME_MINI:NQ1!,19970.0,19982.0,19953.25,19964.5,1453.0
2024-06-30 17:05:00,CME_MINI:NQ1!,19963.5,19969.0,19948.5,19949.5,759.0
2024-06-30 17:10:00,CME_MINI:NQ1!,19949.0,19953.75,19944.25,19950.75,359.0
2024-06-30 17:15:00,CME_MINI:NQ1!,19951.0,19967.0,19950.75,19966.25,412.0
2024-06-30 17:20:00,CME_MINI:NQ1!,19965.75,19968.0,19962.0,19966.0,387.0
2024-06-30 17:25:00,CME_MINI:NQ1!,19966.0,19981.75,19966.0,19978.75,630.0
2024-06-30 17:30:00,CME_MINI:NQ1!,19978.5,19984.5,19972.5,19982.25,597.0
2024-06-30 17:35:00,CME_MINI:NQ1!,19982.0,19984.5,19975.75,19976.5,268.0
2024-06-30 17:40:00,CME_MINI:NQ1!,19977.25,19979.0,19972.75,19978.0,271.0
2024-06-30 17:45:00,CME_MINI:NQ1!,19978.0,19980.5,19967.25,19971.0,321.0
2024-06-30 17:50:00,CME_MINI:NQ1!,19971.0,19978.5,19969.0,19975.25,247.0
2024-06-30 17:55:00,CME_MINI:NQ1!,19974.5,19976.75,19972.25,19973.75,151.0
2024-06-30 18:00:00,CME_MINI:NQ1!,19972.75,19973.75,19949.5,19957.0,856.0
2024-06-30 18:05:00,CME_MINI:NQ1!,19956.25,19965.5,19953.25,19964.0,304.0
2024-06-30 18:10:00,CME_MINI:NQ1!,19964.75,19964.75,19946.5,19955.25,478.0
2024-06-30 18:15:00,CME_MINI:NQ1!,19955.0,19957.75,19934.25,19939.75,826.0
2024-06-30 18:20:00,CME_MINI:NQ1!,19939.5,19957.75,19939.0,19955.0,526.0
2024-06-30 18:25:00,CME_MINI:NQ1!,19954.75,19967.5,19954.75,19962.75,508.0
2024-06-30 18:30:00,CME_MINI:NQ1!,19963.25,19964.75,19958.0,19964.0,226.0
2024-06-30 18:35:00,CME_MINI:NQ1!,19963.25,19967.5,19960.75,19965.75,189.0
2024-06-30 18:40:00,CME_MINI:NQ1!,19964.25,19966.0,19961.5,19961.5,94.0
2024-06-30 18:45:00,CME_MINI:NQ1!,19961.25,19963.25,19956.5,19959.0,221.0
2024-06-30 18:50:00,CME_MINI:NQ1!,19958.75,19959.0,19946.5,19947.75,555.0
2024-06-30 18:55:00,CME_MINI:NQ1!,19948.0,19950.25,19942.25,19946.0,324.0
2024-06-30 19:00:00,CME_MINI:NQ1!,19946.25,19957.25,19931.5,19951.75,1009.0
2024-06-30 19:05:00,CME_MINI:NQ1!,19952.25,19961.5,19950.25,19959.75,434.0
2024-06-30 19:10:00,CME_MINI:NQ1!,19959.25,19964.0,19956.5,19958.25,267.0
2024-06-30 19:15:00,CME_MINI:NQ1!,19957.25,19969.0,19956.75,19966.0,546.0
2024-06-30 19:20:00,CME_MINI:NQ1!,19966.5,19973.75,19966.0,19970.25,333.0
2024-06-30 19:25:00,CME_MINI:NQ1!,19969.25,19977.0,19969.25,19973.5,353.0
2024-06-30 19:30:00,CME_MINI:NQ1!,19974.5,19978.75,19970.75,19977.5,262.0
2024-06-30 19:35:00,CME_MINI:NQ1!,19977.5,19980.25,19973.25,19977.25,307.0
2024-06-30 19:40:00,CME_MINI:NQ1!,19977.5,19979.0,19974.5,19977.0,188.0
2024-06-30 19:45:00,CME_MINI:NQ1!,19977.25,19977.25,19970.5,19974.0,284.0
2024-06-30 19:50:00,CME_MINI:NQ1!,19974.0,19976.25,19970.75,19974.0,399.0
2024-06-30 19:55:00,CME_MINI:NQ1!,19974.75,19983.75,19972.75,19983.0,423.0
2024-06-30 20:00:00,CME_MINI:NQ1!,19982.25,19984.75,19976.0,19978.75,352.0
2024-06-30 20:05:00,CME_MINI:NQ1!,19978.75,19989.0,19978.0,19983.0,388.0
2024-06-30 20:10:00,CME_MINI:NQ1!,19982.75,19986.75,19982.0,19984.5,182.0
2024-06-30 20:15:00,CME_MINI:NQ1!,19984.75,19985.5,19980.5,19984.0,275.0
2024-06-30 20:20:00,CME_MINI:NQ1!,19984.0,19990.0,19983.25,19988.25,279.0
2024-06-30 20:25:00,CME_MINI:NQ1!,19988.75,19991.0,19984.25,19984.5,400.0
2024-06-30 20:30:00,CME_MINI:NQ1!,19984.0,19992.0,19983.5,19988.25,238.0
2024-06-30 20:35:00,CME_MINI:NQ1!,19988.5,19992.75,19985.25,19986.75,408.0
2024-06-30 20:40:00,CME_MINI:NQ1!,19986.75,19988.5,19983.5,19987.0,310.0
2024-06-30 20:45:00,CME_MINI:NQ1!,19988.25,19990.25,19982.0,19982.75,252.0
2024-06-30 20:50:00,CME_MINI:NQ1!,19982.75,19986.0,19981.5,19984.0,220.0
