Datetime,Open,High,Low,Close,Adj Close,Volume
2024-06-23 18:00:00-04:00,20014.75,20026.5,20000.5,20011.25,20011.25,0
2024-06-23 18:01:00-04:00,20010.5,20011.75,20008.25,20009.5,20009.5,139
2024-06-23 18:02:00-04:00,20009.25,20010.0,20007.75,20009.0,20009.0,60
2024-06-23 18:03:00-04:00,20009.25,20013.5,20006.5,20006.5,20006.5,137
2024-06-23 18:04:00-04:00,20006.75,20008.25,20005.0,20006.5,20006.5,95
2024-06-23 18:05:00-04:00,20006.75,20010.5,20006.75,20007.75,20007.75,93
2024-06-23 18:06:00-04:00,20008.5,20011.0,20008.5,20011.0,20011.0,18
2024-06-23 18:07:00-04:00,20010.25,20011.5,20007.5,20007.5,20007.5,55
2024-06-23 18:08:00-04:00,20007.0,20007.25,20003.5,20004.75,20004.75,115
2024-06-23 18:09:00-04:00,20006.0,20007.5,20005.25,20007.25,20007.25,35
2024-06-23 18:10:00-04:00,20007.0,20012.75,20007.0,20012.25,20012.25,68
2024-06-23 18:11:00-04:00,20012.5,20013.0,20011.0,20011.25,20011.25,42
2024-06-23 18:12:00-04:00,20012.0,20013.25,20011.5,20012.0,20012.0,37
2024-06-23 18:13:00-04:00,20011.5,20011.75,20009.25,20011.25,20011.25,65
2024-06-23 18:14:00-04:00,20010.5,20013.0,20010.0,20012.25,20012.25,42
2024-06-23 18:15:00-04:00,20012.25,20017.75,20012.25,20017.25,20017.25,124
2024-06-23 18:16:00-04:00,20017.0,20017.0,20013.75,20014.75,20014.75,65
2024-06-23 18:17:00-04:00,20014.5,20016.0,20013.0,20016.0,20016.0,64
2024-06-23 18:18:00-04:00,20015.5,20016.0,20015.0,20015.25,20015.25,24
2024-06-23 18:19:00-04:00,20015.25,20015.75,20014.75,20015.5,20015.5,14
2024-06-23 18:20:00-04:00,20015.75,20019.0,20015.75,20018.25,20018.25,79
2024-06-23 18:21:00-04:00,20019.0,20019.75,20016.0,20019.75,20019.75,78
2024-06-23 18:22:00-04:00,20019.75,20020.0,20018.0,20018.5,20018.5,58
2024-06-23 18:23:00-04:00,20019.25,20019.5,20018.5,20019.5,20019.5,18
2024-06-23 18:24:00-04:00,20019.25,20019.75,20017.75,20018.5,20018.5,37
2024-06-23 18:25:00-04:00,20018.5,20020.0,20018.0,20020.0,20020.0,23
2024-06-23 18:26:00-04:00,20019.5,20020.0,20019.25,20019.25,20019.25,17
2024-06-23 18:27:00-04:00,20019.0,20019.0,20016.75,20018.25,20018.25,53
2024-06-23 18:28:00-04:00,20018.25,20019.5,20018.25,20019.25,20019.25,11
2024-06-23 18:29:00-04:00,20019.5,20019.5,20018.5,20019.0,20019.0,22
2024-06-23 18:30:00-04:00,20019.5,20022.5,20019.5,20021.5,20021.5,82
