Datetime,Open,High,Low,Close,Adj Close,Volume
2024-07-07 18:00:00-04:00,5612.25,5614.5,5610.5,5613.25,5613.25,0
2024-07-07 18:01:00-04:00,5613.75,5614.75,5613.25,5614.75,5614.75,453
2024-07-07 18:02:00-04:00,5614.75,5614.75,5613.5,5614.0,5614.0,465
2024-07-07 18:03:00-04:00,5614.0,5615.25,5614.0,5614.25,5614.25,362
2024-07-07 18:04:00-04:00,5614.25,5616.0,5614.25,5616.0,5616.0,297
2024-07-07 18:05:00-04:00,5616.0,5617.0,5615.75,5616.75,5616.75,360
2024-07-07 18:06:00-04:00,5616.5,5617.0,5616.0,5616.0,5616.0,223
2024-07-07 18:07:00-04:00,5616.0,5616.75,5616.0,5616.5,5616.5,145
2024-07-07 18:08:00-04:00,5616.5,5617.0,5616.25,5616.5,5616.5,143
2024-07-07 18:09:00-04:00,5616.5,5616.75,5616.25,5616.75,5616.75,76
2024-07-07 18:10:00-04:00,5616.75,5617.25,5616.5,5617.0,5617.0,172
2024-07-07 18:11:00-04:00,5617.25,5617.75,5617.25,5617.5,5617.5,318
2024-07-07 18:12:00-04:00,5617.5,5618.0,5617.25,5617.25,5617.25,185
2024-07-07 18:13:00-04:00,5617.5,5617.75,5617.25,5617.5,5617.5,171
2024-07-07 18:14:00-04:00,5617.5,5618.0,5617.5,5617.75,5617.75,268
2024-07-07 18:15:00-04:00,5617.75,5618.0,5616.75,5617.0,5617.0,150
2024-07-07 18:16:00-04:00,5617.0,5617.5,5617.0,5617.5,5617.5,105
2024-07-07 18:17:00-04:00,5617.25,5617.5,5617.0,5617.0,5617.0,67
2024-07-07 18:18:00-04:00,5617.25,5617.25,5617.0,5617.0,5617.0,51
2024-07-07 18:19:00-04:00,5617.25,5617.25,5616.75,5616.75,5616.75,77
2024-07-07 18:20:00-04:00,5616.75,5617.0,5616.75,5617.0,5617.0,67
2024-07-07 18:21:00-04:00,5616.75,5617.5,5616.75,5617.5,5617.5,62
2024-07-07 18:22:00-04:00,5617.5,5617.5,5616.75,5616.75,5616.75,103
2024-07-07 18:23:00-04:00,5617.0,5617.0,5616.25,5616.5,5616.5,59
2024-07-07 18:24:00-04:00,5616.5,5616.5,5615.5,5616.0,5616.0,187
2024-07-07 18:25:00-04:00,5616.0,5616.25,5615.5,5615.5,5615.5,38
2024-07-07 18:26:00-04:00,5615.5,5616.0,5615.25,5615.5,5615.5,119
2024-07-07 18:27:00-04:00,5615.25,5615.25,5614.75,5615.0,5615.0,190
2024-07-07 18:28:00-04:00,5615.0,5615.25,5614.75,5615.0,5615.0,119
2024-07-07 18:29:00-04:00,5615.0,5615.25,5615.0,5615.25,5615.25,45
2024-07-07 18:30:00-04:00,5615.0,5615.0,5614.75,5615.0,5615.0,105
2024-07-07 18:31:00-04:00,5615.25,5615.5,5615.0,5615.0,5615.0,58
2024-07-07 18:32:00-04:00,5615.25,5615.75,5615.25,5615.5,5615.5,82
2024-07-07 18:33:00-04:00,5615.25,5615.5,5615.0,5615.25,5615.25,48
2024-07-07 18:34:00-04:00,5615.0,5615.25,5614.75,5615.25,5615.25,89
2024-07-07 18:35:00-04:00,5615.25,5615.25,5614.75,5614.75,5614.75,55
2024-07-07 18:36:00-04:00,5614.75,5615.0,5614.75,5615.0,5615.0,19
2024-07-07 18:37:00-04:00,5614.75,5615.25,5614.75,5615.25,5615.25,58
2024-07-07 18:38:00-04:00,5615.25,5615.5,5615.0,5615.5,5615.5,34
2024-07-07 18:39:00-04:00,5615.5,5615.5,5615.25,5615.5,5615.5,21
2024-07-07 18:40:00-04:00,5615.25,5615.75,5615.25,5615.5,5615.5,81
2024-07-07 18:41:00-04:00,5615.75,5616.0,5615.75,5615.75,5615.75,34
2024-07-07 18:42:00-04:00,5615.5,5615.5,5615.0,5615.25,5615.25,55
2024-07-07 18:43:00-04:00,5615.25,5615.25,5615.0,5615.25,5615.25,42
2024-07-07 18:44:00-04:00,5615.5,5615.5,5615.0,5615.5,5615.5,42
2024-07-07 18:45:00-04:00,5615.25,5615.5,5615.0,5615.0,5615.0,19
2024-07-07 18:46:00-04:00,5615.25,5615.25,5615.0,5615.25,5615.25,44
2024-07-07 18:47:00-04:00,5615.25,5615.5,5615.25,5615.25,5615.25,76
2024-07-07 18:48:00-04:00,5615.25,5615.5,5615.25,5615.25,5615.25,21
2024-07-07 18:49:00-04:00,5615.5,5615.5,5615.5,5615.5,5615.5,14
2024-07-07 18:50:00-04:00,5615.25,5615.5,5615.25,5615.25,5615.25,30
2024-07-07 18:51:00-04:00,5615.25,5615.5,5615.25,5615.25,5615.25,24
2024-07-07 18:52:00-04:00,5615.0,5615.0,5614.25,5614.25,5614.25,121
2024-07-07 18:53:00-04:00,5614.25,5614.75,5614.25,5614.5,5614.5,77
2024-07-07 18:54:00-04:00,5614.75,5615.0,5614.75,5614.75,5614.75,12
2024-07-07 18:55:00-04:00,5614.75,5615.0,5614.75,5615.0,5615.0,24
2024-07-07 18:56:00-04:00,5615.0,5615.25,5614.75,5615.0,5615.0,39
2024-07-07 18:57:00-04:00,5615.0,5615.0,5614.25,5614.75,5614.75,56
2024-07-07 18:58:00-04:00,5614.75,5615.0,5614.75,5614.75,5614.75,34
2024-07-07 18:59:00-04:00,5614.75,5615.0,5614.75,5615.0,5615.0,13
2024-07-07 19:00:00-04:00,5615.0,5615.25,5614.75,5614.75,5614.75,55
2024-07-07 19:01:00-04:00,5614.5,5614.75,5614.5,5614.5,5614.5,25
2024-07-07 19:02:00-04:00,5614.5,5615.25,5614.5,5615.0,5615.0,26
2024-07-07 19:03:00-04:00,5615.0,5615.5,5615.0,5615.5,5615.5,36
2024-07-07 19:04:00-04:00,5615.5,5615.75,5615.0,5615.0,5615.0,66
2024-07-07 19:05:00-04:00,5615.0,5615.0,5614.5,5614.5,5614.5,60
2024-07-07 19:06:00-04:00,5614.5,5614.75,5614.25,5614.75,5614.75,97
2024-07-07 19:07:00-04:00,5614.75,5615.0,5614.5,5615.0,5615.0,14
2024-07-07 19:08:00-04:00,5615.25,5615.25,5615.0,5615.0,5615.0,34
2024-07-07 19:09:00-04:00,5615.0,5615.5,5615.0,5615.5,5615.5,44
2024-07-07 19:10:00-04:00,5615.5,5615.5,5615.0,5615.0,5615.0,14
2024-07-07 19:11:00-04:00,5615.25,5615.5,5615.25,5615.5,5615.5,14
2024-07-07 19:12:00-04:00,5615.5,5615.75,5615.25,5615.25,5615.25,129
2024-07-07 19:13:00-04:00,5615.25,5615.5,5615.25,5615.5,5615.5,33
2024-07-07 19:14:00-04:00,5615.5,5615.75,5615.5,5615.75,5615.75,31
2024-07-07 19:15:00-04:00,5615.75,5616.25,5615.5,5616.0,5616.0,70
2024-07-07 19:16:00-04:00,5616.0,5616.0,5615.75,5616.0,5616.0,12
2024-07-07 19:17:00-04:00,5616.0,5616.0,5615.75,5616.0,5616.0,33
2024-07-07 19:18:00-04:00,5616.0,5616.0,5615.75,5615.75,5615.75,55
2024-07-07 19:19:00-04:00,5616.0,5616.0,5615.75,5616.0,5616.0,13
2024-07-07 19:20:00-04:00,5616.0,5616.0,5615.75,5616.0,5616.0,7
2024-07-07 19:21:00-04:00,5615.75,5616.0,5615.75,5615.75,5615.75,5
2024-07-07 19:22:00-04:00,5616.0,5616.0,5615.75,5616.0,5616.0,16
2024-07-07 19:23:00-04:00,5616.0,5616.0,5616.0,5616.0,5616.0,12
2024-07-07 19:24:00-04:00,5616.25,5616.5,5615.75,5615.75,5615.75,70
2024-07-07 19:25:00-04:00,5616.0,5616.0,5615.5,5615.5,5615.5,28
