datetime,symbol,open,high,low,close,volume
2024-06-30 17:00:00,CME_MINI:ES1!,5534.25,5535.75,5529.25,5529.5,1650.0
2024-06-30 17:01:00,CME_MINI:ES1!,5529.5,5531.75,5528.5,5531.25,1889.0
2024-06-30 17:02:00,CME_MINI:ES1!,5531.5,5533.0,5531.5,5532.0,546.0
2024-06-30 17:03:00,CME_MINI:ES1!,5532.25,5532.75,5531.75,5531.75,192.0
2024-06-30 17:04:00,CME_MINI:ES1!,5531.75,5533.5,5531.75,5532.75,294.0
2024-06-30 17:05:00,CME_MINI:ES1!,5532.5,5534.0,5532.5,5533.75,244.0
2024-06-30 17:06:00,CME_MINI:ES1!,5533.75,5534.25,5532.5,5532.5,311.0
2024-06-30 17:07:00,CME_MINI:ES1!,5532.25,5532.5,5530.75,5530.75,426.0
2024-06-30 17:08:00,CME_MINI:ES1!,5530.75,5531.25,5530.25,5530.75,139.0
2024-06-30 17:09:00,CME_MINI:ES1!,5531.0,5531.25,5530.75,5530.75,84.0
2024-06-30 17:10:00,CME_MINI:ES1!,5530.5,5531.25,5530.0,5530.75,225.0
2024-06-30 17:11:00,CME_MINI:ES1!,5530.75,5531.5,5530.25,5530.5,194.0
2024-06-30 17:12:00,CME_MINI:ES1!,5530.25,5530.5,5530.0,5530.5,55.0
2024-06-30 17:13:00,CME_MINI:ES1!,5530.75,5530.75,5530.25,5530.25,25.0
2024-06-30 17:14:00,CME_MINI:ES1!,5530.5,5531.25,5530.25,5531.25,137.0
2024-06-30 17:15:00,CME_MINI:ES1!,5531.25,5531.25,5531.0,5531.25,41.0
2024-06-30 17:16:00,CME_MINI:ES1!,5531.5,5532.0,5531.25,5532.0,65.0
2024-06-30 17:17:00,CME_MINI:ES1!,5531.75,5532.75,5531.75,5532.5,90.0
2024-06-30 17:18:00,CME_MINI:ES1!,5532.5,5533.0,5532.5,5532.75,85.0
2024-06-30 17:19:00,CME_MINI:ES1!,5532.75,5533.25,5532.5,5532.75,102.0
2024-06-30 17:20:00,CME_MINI:ES1!,5532.75,5532.75,5532.25,5532.75,82.0
2024-06-30 17:21:00,CME_MINI:ES1!,5532.75,5533.0,5532.25,5532.25,47.0
2024-06-30 17:22:00,CME_MINI:ES1!,5532.25,5532.75,5532.25,5532.25,113.0
2024-06-30 17:23:00,CME_MINI:ES1!,5532.25,5533.5,5532.25,5532.75,350.0
2024-06-30 17:24:00,CME_MINI:ES1!,5532.75,5533.25,5532.75,5533.25,71.0
2024-06-30 17:25:00,CME_MINI:ES1!,5533.25,5534.75,5533.0,5534.0,270.0
2024-06-30 17:26:00,CME_MINI:ES1!,5534.0,5534.75,5533.5,5534.5,131.0
2024-06-30 17:27:00,CME_MINI:ES1!,5534.5,5534.75,5534.5,5534.5,60.0
2024-06-30 17:28:00,CME_MINI:ES1!,5534.75,5535.0,5534.5,5534.75,74.0
2024-06-30 17:29:00,CME_MINI:ES1!,5534.75,5536.5,5534.75,5536.0,494.0
2024-06-30 17:30:00,CME_MINI:ES1!,5536.0,5536.5,5534.75,5535.0,484.0
2024-06-30 17:31:00,CME_MINI:ES1!,5535.0,5535.25,5534.75,5535.0,51.0
2024-06-30 17:32:00,CME_MINI:ES1!,5535.25,5535.5,5535.0,5535.5,102.0
2024-06-30 17:33:00,CME_MINI:ES1!,5535.5,5536.0,5535.5,5535.5,216.0
2024-06-30 17:34:00,CME_MINI:ES1!,5535.75,5536.25,5535.5,5536.25,155.0
2024-06-30 17:35:00,CME_MINI:ES1!,5536.0,5536.25,5536.0,5536.25,33.0
2024-06-30 17:36:00,CME_MINI:ES1!,5536.25,5536.25,5535.25,5535.25,170.0
2024-06-30 17:37:00,CME_MINI:ES1!,5535.25,5535.5,5535.25,5535.25,21.0
2024-06-30 17:38:00,CME_MINI:ES1!,5535.25,5535.5,5535.0,5535.25,82.0
2024-06-30 17:39:00,CME_MINI:ES1!,5535.5,5535.75,5534.75,5535.0,94.0
2024-06-30 17:40:00,CME_MINI:ES1!,5535.0,5535.5,5534.75,5535.25,169.0
2024-06-30 17:41:00,CME_MINI:ES1!,5535.0,5535.25,5534.75,5535.0,83.0
2024-06-30 17:42:00,CME_MINI:ES1!,5535.0,5535.25,5535.0,5535.0,129.0
2024-06-30 17:43:00,CME_MINI:ES1!,5534.75,5535.0,5534.5,5535.0,40.0
2024-06-30 17:44:00,CME_MINI:ES1!,5535.25,5535.5,5535.0,5535.25,46.0
2024-06-30 17:45:00,CME_MINI:ES1!,5535.5,5535.75,5534.5,5534.5,176.0
2024-06-30 17:46:00,CME_MINI:ES1!,5534.75,5535.25,5534.75,5534.75,85.0
2024-06-30 17:47:00,CME_MINI:ES1!,5535.0,5535.0,5534.5,5534.75,72.0
2024-06-30 17:48:00,CME_MINI:ES1!,5534.5,5534.75,5534.0,5534.5,158.0
2024-06-30 17:49:00,CME_MINI:ES1!,5534.25,5534.5,5533.75,5534.0,146.0
2024-06-30 17:50:00,CME_MINI:ES1!,5534.0,5534.25,5533.75,5534.25,203.0
2024-06-30 17:51:00,CME_MINI:ES1!,5534.25,5534.75,5534.0,5534.75,51.0
2024-06-30 17:52:00,CME_MINI:ES1!,5534.5,5534.75,5534.5,5534.75,224.0
2024-06-30 17:53:00,CME_MINI:ES1!,5534.75,5535.25,5534.75,5535.25,62.0
2024-06-30 17:54:00,CME_MINI:ES1!,5535.0,5535.0,5534.75,5534.75,187.0
2024-06-30 17:55:00,CME_MINI:ES1!,5534.75,5534.75,5534.5,5534.5,118.0
2024-06-30 17:56:00,CME_MINI:ES1!,5534.5,5534.75,5534.5,5534.75,47.0
