Datetime,Open,High,Low,Close,Adj Close,Volume,Capital Gains
2025-02-04 09:30:00-05:00,597.8300170898438,597.8300170898438,597.3400268554688,597.6699829101562,597.6699829101562,1490733,0.0
2025-02-04 09:31:00-05:00,597.6799926757812,597.77001953125,597.280029296875,597.3900146484375,597.3900146484375,185446,0.0
2025-02-04 09:32:00-05:00,597.3800048828125,597.9334716796875,597.3200073242188,597.9199829101562,597.9199829101562,128123,0.0
2025-02-04 09:33:00-05:00,597.9299926757812,598.1699829101562,597.8699951171875,598.0504150390625,598.0504150390625,158101,0.0
2025-02-04 09:34:00-05:00,598.0800170898438,598.1798706054688,597.980712890625,598.0,598.0,131509,0.0
2025-02-04 09:35:00-05:00,598.0800170898438,598.0800170898438,597.885009765625,598.0800170898438,598.0800170898438,108153,0.0
2025-02-04 09:36:00-05:00,598.0900268554688,598.2000122070312,597.8699951171875,598.0750122070312,598.0750122070312,116644,0.0
2025-02-04 09:37:00-05:00,597.989990234375,598.1599731445312,597.8699951171875,597.989990234375,597.989990234375,168945,0.0
2025-02-04 09:38:00-05:00,598.0399780273438,598.3900146484375,597.97998046875,598.3900146484375,598.3900146484375,192398,0.0
2025-02-04 09:39:00-05:00,598.2849731445312,598.5499877929688,598.239990234375,598.2849731445312,598.2849731445312,213495,0.0
2025-02-04 09:40:00-05:00,598.2800903320312,598.3300170898438,597.969970703125,598.1500244140625,598.1500244140625,142987,0.0
2025-02-04 09:41:00-05:00,598.1300048828125,598.2000122070312,597.969970703125,598.0264282226562,598.0264282226562,134734,0.0
2025-02-04 09:42:00-05:00,598.0,598.4299926757812,597.8250122070312,598.396484375,598.396484375,129837,0.0
2025-02-04 09:43:00-05:00,598.3800048828125,598.5200805664062,598.2999877929688,598.4600219726562,598.4600219726562,75857,0.0
2025-02-04 09:44:00-05:00,598.4749755859375,598.5,598.2000732421875,598.219970703125,598.219970703125,48704,0.0
2025-02-04 09:45:00-05:00,598.10498046875,598.4400024414062,598.10009765625,598.10498046875,598.10498046875,79360,0.0
2025-02-04 09:46:00-05:00,598.101318359375,598.22998046875,597.9500122070312,598.1099853515625,598.1099853515625,57282,0.0
2025-02-04 09:47:00-05:00,598.1699829101562,598.22998046875,598.010009765625,598.010009765625,598.010009765625,42954,0.0
2025-02-04 09:48:00-05:00,597.989990234375,598.22998046875,597.9500122070312,597.989990234375,597.989990234375,38636,0.0
2025-02-04 09:49:00-05:00,598.02001953125,598.280029296875,598.010009765625,598.2391967773438,598.2391967773438,49497,0.0
2025-02-04 09:50:00-05:00,598.272216796875,598.5800170898438,598.22998046875,598.272216796875,598.272216796875,81048,0.0
2025-02-04 09:51:00-05:00,598.3800048828125,598.3800048828125,598.3800048828125,598.3800048828125,598.3800048828125,70163,0.0
2025-02-04 09:52:00-05:00,598.3599853515625,598.5750122070312,598.3400268554688,598.5650024414062,598.5650024414062,61985,0.0
2025-02-04 09:53:00-05:00,598.5700073242188,598.8599853515625,598.5599975585938,598.7896118164062,598.7896118164062,185111,0.0
2025-02-04 09:54:00-05:00,598.8300170898438,598.97998046875,598.7899780273438,598.969970703125,598.969970703125,89122,0.0
2025-02-04 09:55:00-05:00,598.9500122070312,599.1300048828125,598.9199829101562,598.9500122070312,598.9500122070312,132345,0.0
2025-02-04 09:56:00-05:00,598.9328002929688,599.0399780273438,598.8300170898438,598.97998046875,598.97998046875,94965,0.0
2025-02-04 09:57:00-05:00,598.969970703125,599.0999755859375,598.9299926757812,598.9949951171875,598.9949951171875,141644,0.0
2025-02-04 09:58:00-05:00,598.989990234375,599.10498046875,598.7000122070312,599.0800170898438,599.0800170898438,127052,0.0
2025-02-04 09:59:00-05:00,599.0897827148438,599.2000122070312,598.905029296875,598.9949951171875,598.9949951171875,103989,0.0
2025-02-04 10:00:00-05:00,598.9943237304688,599.9000244140625,598.9600219726562,599.47998046875,599.47998046875,261766,0.0
2025-02-04 10:01:00-05:00,599.5,599.5479736328125,599.280029296875,599.5150146484375,599.5150146484375,77135,0.0
2025-02-04 10:02:00-05:00,599.530029296875,599.739990234375,599.4600219726562,599.6199951171875,599.6199951171875,73178,0.0
2025-02-04 10:03:00-05:00,599.6400146484375,599.719970703125,599.52001953125,599.5700073242188,599.5700073242188,46752,0.0
2025-02-04 10:04:00-05:00,599.7999877929688,599.8400268554688,599.510009765625,599.7999877929688,599.7999877929688,70302,0.0
2025-02-04 10:05:00-05:00,599.780029296875,600.1199951171875,599.6400756835938,599.8900146484375,599.8900146484375,122851,0.0
2025-02-04 10:06:00-05:00,599.9000244140625,599.969970703125,599.5922241210938,599.780029296875,599.780029296875,77347,0.0
2025-02-04 10:07:00-05:00,600.1201171875,600.1500244140625,599.739990234375,600.1201171875,600.1201171875,56297,0.0
2025-02-04 10:08:00-05:00,600.1400146484375,600.3099975585938,600.0850219726562,600.2750244140625,600.2750244140625,109686,0.0
2025-02-04 10:09:00-05:00,600.280029296875,600.6599731445312,600.260009765625,600.5100708007812,600.5100708007812,109360,0.0
2025-02-04 10:10:00-05:00,600.510009765625,600.8400268554688,600.4949951171875,600.760009765625,600.760009765625,141384,0.0
2025-02-04 10:11:00-05:00,600.77001953125,600.8200073242188,600.51220703125,600.594970703125,600.594970703125,76047,0.0
2025-02-04 10:12:00-05:00,600.3599853515625,600.3699951171875,600.3599853515625,600.3699951171875,600.3699951171875,247426,0.0
2025-02-04 10:13:00-05:00,600.4099731445312,600.6300048828125,600.3599853515625,600.3599853515625,600.3599853515625,74786,0.0
2025-02-04 10:14:00-05:00,600.4099731445312,600.6400146484375,600.3400268554688,600.4500122070312,600.4500122070312,87726,0.0
2025-02-04 10:15:00-05:00,600.510009765625,600.7000122070312,600.4702758789062,600.5,600.5,71283,0.0
2025-02-04 10:16:00-05:00,600.5050048828125,600.739990234375,600.4099731445312,600.6799926757812,600.6799926757812,62126,0.0
2025-02-04 10:17:00-05:00,600.6699829101562,600.7150268554688,600.469970703125,600.5399780273438,600.5399780273438,87427,0.0
2025-02-04 10:18:00-05:00,600.719970703125,600.760009765625,600.5050048828125,600.719970703125,600.719970703125,72984,0.0
2025-02-04 10:19:00-05:00,601.0997924804688,601.1400146484375,600.6900024414062,601.0997924804688,601.0997924804688,92580,0.0
2025-02-04 10:20:00-05:00,601.0900268554688,601.1199951171875,600.8900146484375,600.9400024414062,600.9400024414062,70720,0.0
2025-02-04 10:21:00-05:00,600.9400024414062,601.0700073242188,600.719970703125,601.03662109375,601.03662109375,83080,0.0
2025-02-04 10:22:00-05:00,600.6300048828125,601.0498046875,600.6300048828125,600.6300048828125,600.6300048828125,48293,0.0
2025-02-04 10:23:00-05:00,600.64501953125,600.7061767578125,600.4600219726562,600.5999755859375,600.5999755859375,102487,0.0
2025-02-04 10:24:00-05:00,600.6099853515625,600.6900024414062,600.4299926757812,600.6900024414062,600.6900024414062,65809,0.0
2025-02-04 10:25:00-05:00,600.6849975585938,600.8400268554688,600.6099853515625,600.7000122070312,600.7000122070312,51211,0.0
2025-02-04 10:26:00-05:00,600.8200073242188,600.8300170898438,600.6099853515625,600.8200073242188,600.8200073242188,36231,0.0
2025-02-04 10:27:00-05:00,600.7999877929688,600.9100952148438,600.6900024414062,600.8099975585938,600.8099975585938,41343,0.0
2025-02-04 10:28:00-05:00,600.5800170898438,600.8499755859375,600.5599975585938,600.5800170898438,600.5800170898438,41518,0.0
