Datetime,Open,High,Low,Close,Adj Close,Volume
2025-03-17 01:31:00-04:00,19599.0,19599.25,19597.0,19597.0,19597.0,0
2025-03-17 01:32:00-04:00,19597.5,19598.0,19596.75,19597.5,19597.5,17
2025-03-17 01:33:00-04:00,19598.25,19599.25,19598.25,19599.0,19599.0,13
2025-03-17 01:34:00-04:00,19598.75,19598.75,19595.5,19596.0,19596.0,18
2025-03-17 01:35:00-04:00,19597.75,19598.5,19594.25,19594.5,19594.5,20
2025-03-17 01:36:00-04:00,19596.75,19596.75,19593.75,19593.75,19593.75,24
2025-03-17 01:37:00-04:00,19595.5,19596.5,19595.0,19595.0,19595.0,16
2025-03-17 01:38:00-04:00,19593.5,19595.5,19593.0,19593.0,19593.0,20
2025-03-17 01:39:00-04:00,19593.25,19595.25,19593.25,19595.0,19595.0,11
2025-03-17 01:40:00-04:00,19595.25,19595.25,19594.5,19594.5,19594.5,7
2025-03-17 01:41:00-04:00,19594.5,19594.75,19590.0,19591.0,19591.0,33
2025-03-17 01:42:00-04:00,19591.75,19593.0,19590.0,19590.25,19590.25,21
2025-03-17 01:43:00-04:00,19590.25,19591.0,19589.5,19590.25,19590.25,16
2025-03-17 01:44:00-04:00,19590.25,19592.75,19590.25,19592.75,19592.75,19
2025-03-17 01:45:00-04:00,19593.75,19593.75,19589.5,19589.5,19589.5,23
2025-03-17 01:46:00-04:00,19590.25,19591.75,19588.5,19590.0,19590.0,29
2025-03-17 01:47:00-04:00,19591.0,19593.25,19590.25,19593.25,19593.25,23
2025-03-17 01:48:00-04:00,19594.75,19595.75,19594.0,19595.5,19595.5,28
2025-03-17 01:49:00-04:00,19595.0,19596.0,19594.25,19596.0,19596.0,10
2025-03-17 01:50:00-04:00,19596.25,19596.5,19596.25,19596.5,19596.5,5
2025-03-17 01:51:00-04:00,19595.75,19596.0,19592.5,19592.75,19592.75,30
2025-03-17 01:52:00-04:00,19593.25,19594.0,19592.25,19592.5,19592.5,12
2025-03-17 01:53:00-04:00,19593.75,19593.75,19593.25,19593.25,19593.25,10
2025-03-17 01:54:00-04:00,19593.0,19594.25,19592.75,19593.75,19593.75,14
2025-03-17 01:55:00-04:00,19593.75,19593.75,19593.25,19593.25,19593.25,7
2025-03-17 01:56:00-04:00,19593.25,19595.0,19593.25,19595.0,19595.0,6
2025-03-17 01:57:00-04:00,19594.5,19595.0,19594.25,19595.0,19595.0,7
2025-03-17 01:58:00-04:00,19594.5,19595.0,19594.25,19595.0,19595.0,12
2025-03-17 01:59:00-04:00,19594.25,19594.25,19593.25,19593.75,19593.75,9
2025-03-17 02:00:00-04:00,19594.0,19601.75,19592.25,19601.75,19601.75,95
2025-03-17 02:01:00-04:00,19599.25,19599.5,19593.0,19597.75,19597.75,68
2025-03-17 02:02:00-04:00,19598.25,19598.25,19595.75,19596.25,19596.25,20
2025-03-17 02:03:00-04:00,19595.5,19596.25,19594.0,19596.25,19596.25,24
2025-03-17 02:04:00-04:00,19596.75,19597.0,19594.75,19595.5,19595.5,27
2025-03-17 02:05:00-04:00,19594.5,19596.75,19594.25,19596.0,19596.0,31
2025-03-17 02:06:00-04:00,19594.75,19594.75,19593.5,19594.0,19594.0,25
2025-03-17 02:07:00-04:00,19593.5,19593.5,19590.25,19591.25,19591.25,32
2025-03-17 02:08:00-04:00,19590.75,19592.0,19590.75,19592.0,19592.0,10
2025-03-17 02:09:00-04:00,19591.25,19591.75,19589.25,19589.25,19589.25,57
2025-03-17 02:10:00-04:00,19589.75,19592.5,19588.75,19590.75,19590.75,26
2025-03-17 02:11:00-04:00,19590.25,19592.25,19590.25,19591.25,19591.25,12
2025-03-17 02:12:00-04:00,19591.25,19591.25,19588.5,19589.75,19589.75,23
2025-03-17 02:13:00-04:00,19588.75,19590.75,19585.5,19590.75,19590.75,65
2025-03-17 02:14:00-04:00,19591.0,19593.25,19590.25,19590.5,19590.5,32
2025-03-17 02:15:00-04:00,19591.5,19591.5,19588.0,19589.0,19589.0,27
