Datetime,Open,High,Low,Close,Adj Close,Volume,Capital Gains
2025-03-17 09:30:00-04:00,562.7899780273438,562.8800048828125,562.3499755859375,562.3900146484375,562.3900146484375,1820933,0.0
2025-03-17 09:31:00-04:00,562.4500122070312,563.260009765625,562.3900146484375,563.1950073242188,563.1950073242188,219493,0.0
2025-03-17 09:32:00-04:00,563.1799926757812,563.9299926757812,563.1400146484375,563.9299926757812,563.9299926757812,236030,0.0
2025-03-17 09:33:00-04:00,563.9199829101562,564.3699951171875,563.9099731445312,564.25,564.25,326836,0.0
2025-03-17 09:34:00-04:00,564.25,564.4199829101562,564.0999755859375,564.4199829101562,564.4199829101562,231219,0.0
2025-03-17 09:35:00-04:00,564.4299926757812,564.7850952148438,564.3200073242188,564.7653198242188,564.7653198242188,146840,0.0
2025-03-17 09:36:00-04:00,564.7899780273438,565.3400268554688,564.75,565.3400268554688,565.3400268554688,250550,0.0
2025-03-17 09:37:00-04:00,565.3400268554688,565.489990234375,565.2172241210938,565.2999877929688,565.2999877929688,312271,0.0
2025-03-17 09:38:00-04:00,565.27001953125,565.489990234375,565.1099853515625,565.239990234375,565.239990234375,194002,0.0
2025-03-17 09:39:00-04:00,565.219970703125,565.6699829101562,565.0800170898438,565.5900268554688,565.5900268554688,173177,0.0
2025-03-17 09:40:00-04:00,565.5900268554688,565.9299926757812,565.4099731445312,565.7000122070312,565.7000122070312,168360,0.0
2025-03-17 09:41:00-04:00,565.72998046875,566.1599731445312,565.5999755859375,565.969970703125,565.969970703125,220515,0.0
2025-03-17 09:42:00-04:00,565.97998046875,565.97998046875,565.760009765625,565.89501953125,565.89501953125,136946,0.0
2025-03-17 09:43:00-04:00,565.8800048828125,566.0800170898438,565.6500244140625,565.8239135742188,565.8239135742188,99118,0.0
2025-03-17 09:44:00-04:00,565.8400268554688,565.989990234375,565.6900024414062,565.8800048828125,565.8800048828125,137930,0.0
2025-03-17 09:45:00-04:00,565.8995971679688,566.22998046875,565.860107421875,566.1199951171875,566.1199951171875,173287,0.0
2025-03-17 09:46:00-04:00,566.1199951171875,566.2899780273438,565.9000244140625,566.219970703125,566.219970703125,156146,0.0
2025-03-17 09:47:00-04:00,566.2100219726562,566.2540893554688,565.6500244140625,565.739990234375,565.739990234375,217936,0.0
2025-03-17 09:48:00-04:00,565.719970703125,565.780029296875,565.1500244140625,565.1500244140625,565.1500244140625,206843,0.0
2025-03-17 09:49:00-04:00,565.1300048828125,565.1799926757812,564.7000122070312,564.780029296875,564.780029296875,150195,0.0
2025-03-17 09:50:00-04:00,564.8099975585938,565.1649780273438,564.376708984375,565.1300048828125,565.1300048828125,189853,0.0
2025-03-17 09:51:00-04:00,565.1300048828125,565.4299926757812,564.7999877929688,565.375,565.375,123977,0.0
2025-03-17 09:52:00-04:00,565.3800048828125,565.989990234375,565.364990234375,565.9271240234375,565.9271240234375,131253,0.0
2025-03-17 09:53:00-04:00,565.8900756835938,565.9959716796875,565.75,565.8099975585938,565.8099975585938,128876,0.0
2025-03-17 09:54:00-04:00,565.7999877929688,566.14501953125,565.7899780273438,566.0999755859375,566.0999755859375,116741,0.0
2025-03-17 09:55:00-04:00,566.0900268554688,566.3599853515625,565.5399780273438,565.7100219726562,565.7100219726562,215245,0.0
2025-03-17 09:56:00-04:00,565.72998046875,566.1300048828125,565.489990234375,566.0,566.0,130062,0.0
2025-03-17 09:57:00-04:00,566.0150146484375,566.1475219726562,565.8800048828125,565.9299926757812,565.9299926757812,56850,0.0
2025-03-17 09:58:00-04:00,565.9199829101562,565.9400024414062,565.5399780273438,565.6303100585938,565.6303100585938,138770,0.0
2025-03-17 09:59:00-04:00,565.6300048828125,565.8699951171875,565.530029296875,565.6500244140625,565.6500244140625,72361,0.0
2025-03-17 10:00:00-04:00,565.7000122070312,565.7899780273438,565.3200073242188,565.6699829101562,565.6699829101562,200222,0.0
2025-03-17 10:01:00-04:00,565.6959838867188,565.719970703125,564.8900146484375,564.9400024414062,564.9400024414062,99654,0.0
2025-03-17 10:02:00-04:00,564.9400024414062,565.0599975585938,564.6799926757812,564.72998046875,564.72998046875,124710,0.0
2025-03-17 10:03:00-04:00,564.719970703125,565.030029296875,564.3223876953125,564.4400024414062,564.4400024414062,116600,0.0
2025-03-17 10:04:00-04:00,564.4500122070312,564.969970703125,564.3699951171875,564.719970703125,564.719970703125,136666,0.0
2025-03-17 10:05:00-04:00,564.760009765625,564.9400024414062,564.3800048828125,564.52001953125,564.52001953125,108652,0.0
2025-03-17 10:06:00-04:00,564.5399780273438,565.0700073242188,564.4600219726562,565.030029296875,565.030029296875,90373,0.0
2025-03-17 10:07:00-04:00,565.0800170898438,565.4598999023438,565.0,565.1599731445312,565.1599731445312,92581,0.0
2025-03-17 10:08:00-04:00,565.219970703125,565.6099853515625,564.6699829101562,564.780029296875,564.780029296875,114999,0.0
2025-03-17 10:09:00-04:00,564.7904052734375,565.4199829101562,564.510009765625,565.27001953125,565.27001953125,67191,0.0
2025-03-17 10:10:00-04:00,565.2100219726562,565.5599975585938,565.1900024414062,565.3499755859375,565.3499755859375,55137,0.0
2025-03-17 10:11:00-04:00,565.3800048828125,565.780029296875,565.3499755859375,565.780029296875,565.780029296875,87457,0.0
2025-03-17 10:12:00-04:00,565.77001953125,566.0700073242188,565.7000122070312,565.77001953125,565.77001953125,121976,0.0
2025-03-17 10:13:00-04:00,565.77001953125,566.0900268554688,565.5800170898438,566.0,566.0,127490,0.0
2025-03-17 10:14:00-04:00,566.0499877929688,566.280029296875,565.9500122070312,566.1799926757812,566.1799926757812,127739,0.0
2025-03-17 10:15:00-04:00,566.260009765625,566.2863159179688,565.9600219726562,566.1699829101562,566.1699829101562,82044,0.0
2025-03-17 10:16:00-04:00,566.1699829101562,566.1799926757812,565.489990234375,565.6699829101562,565.6699829101562,96577,0.0
2025-03-17 10:17:00-04:00,565.6599731445312,565.8699951171875,565.5800170898438,565.6099853515625,565.6099853515625,124165,0.0
2025-03-17 10:18:00-04:00,565.6599731445312,565.9749755859375,565.4600219726562,565.5499877929688,565.5499877929688,64215,0.0
2025-03-17 10:19:00-04:00,565.6199951171875,566.0800170898438,565.5900268554688,565.7000122070312,565.7000122070312,66377,0.0
