Datetime,Open,High,Low,Close,Adj Close,Volume,Capital Gains
2025-01-21 09:30:00-05:00,600.6699829101562,600.9498901367188,600.5399780273438,600.6799926757812,600.6799926757812,1683156,0.0
2025-01-21 09:31:00-05:00,600.7000122070312,600.8499755859375,600.469970703125,600.4801025390625,600.4801025390625,186977,0.0
2025-01-21 09:32:00-05:00,600.510009765625,600.77001953125,600.3800048828125,600.6900024414062,600.6900024414062,186465,0.0
2025-01-21 09:33:00-05:00,600.72998046875,600.9400024414062,600.6799926757812,600.875,600.875,172360,0.0
2025-01-21 09:34:00-05:00,600.8800048828125,601.1300048828125,600.780029296875,600.830078125,600.830078125,153094,0.0
2025-01-21 09:35:00-05:00,600.8499755859375,601.0900268554688,600.7100219726562,600.8599853515625,600.8599853515625,122844,0.0
2025-01-21 09:36:00-05:00,600.8499755859375,600.9600219726562,600.5599975585938,600.5599975585938,600.5599975585938,174788,0.0
2025-01-21 09:37:00-05:00,600.5800170898438,600.5900268554688,600.2000122070312,600.280029296875,600.280029296875,129422,0.0
2025-01-21 09:38:00-05:00,600.2899780273438,600.3499755859375,600.0908813476562,600.0908813476562,600.0908813476562,118953,0.0
2025-01-21 09:39:00-05:00,600.1500244140625,600.2899780273438,600.0399780273438,600.114990234375,600.114990234375,139475,0.0
2025-01-21 09:40:00-05:00,599.844970703125,600.1599731445312,599.75,599.844970703125,599.844970703125,199180,0.0
2025-01-21 09:41:00-05:00,599.89501953125,599.9299926757812,599.6099853515625,599.7000122070312,599.7000122070312,126288,0.0
2025-01-21 09:42:00-05:00,599.719970703125,600.0687255859375,599.6002197265625,599.9000244140625,599.9000244140625,98036,0.0
2025-01-21 09:43:00-05:00,599.9400024414062,600.3099975585938,599.75,600.3099975585938,600.3099975585938,130546,0.0
2025-01-21 09:44:00-05:00,600.3099975585938,600.4199829101562,600.0499877929688,600.1799926757812,600.1799926757812,116221,0.0
2025-01-21 09:45:00-05:00,600.1699829101562,600.5,600.1400146484375,600.5,600.5,75281,0.0
2025-01-21 09:46:00-05:00,600.5399780273438,600.760009765625,600.47998046875,600.7000122070312,600.7000122070312,68481,0.0
2025-01-21 09:47:00-05:00,600.7249755859375,601.1599731445312,600.7000122070312,601.1599731445312,601.1599731445312,153267,0.0
2025-01-21 09:48:00-05:00,601.1500244140625,601.4099731445312,601.0919189453125,601.3599853515625,601.3599853515625,169666,0.0
2025-01-21 09:49:00-05:00,601.3599853515625,601.469970703125,600.8200073242188,600.8502807617188,600.8502807617188,163102,0.0
2025-01-21 09:50:00-05:00,600.9000244140625,601.27001953125,600.7999877929688,601.0499877929688,601.0499877929688,94981,0.0
2025-01-21 09:51:00-05:00,601.0499877929688,601.280029296875,600.9400024414062,601.2100219726562,601.2100219726562,84598,0.0
2025-01-21 09:52:00-05:00,601.2000122070312,601.22998046875,601.010009765625,601.0700073242188,601.0700073242188,77085,0.0
2025-01-21 09:53:00-05:00,601.0800170898438,601.1599731445312,599.7999877929688,600.0900268554688,600.0900268554688,234291,0.0
2025-01-21 09:54:00-05:00,599.6900024414062,600.1500244140625,599.530029296875,599.6900024414062,599.6900024414062,143502,0.0
2025-01-21 09:55:00-05:00,599.6900024414062,600.469970703125,599.6900024414062,600.3699951171875,600.3699951171875,142158,0.0
2025-01-21 09:56:00-05:00,600.4099731445312,600.52001953125,600.1151733398438,600.2650146484375,600.2650146484375,65453,0.0
2025-01-21 09:57:00-05:00,600.0800170898438,600.3499755859375,600.010009765625,600.0800170898438,600.0800170898438,61532,0.0
2025-01-21 09:58:00-05:00,600.1099853515625,600.3499755859375,600.0999755859375,600.3499755859375,600.3499755859375,53277,0.0
2025-01-21 09:59:00-05:00,600.3200073242188,600.6300048828125,600.280029296875,600.52001953125,600.52001953125,41619,0.0
2025-01-21 10:00:00-05:00,600.547607421875,600.5490112304688,599.9099731445312,600.22998046875,600.22998046875,88260,0.0
2025-01-21 10:01:00-05:00,600.239990234375,600.3400268554688,599.7999877929688,600.030029296875,600.030029296875,76310,0.0
2025-01-21 10:02:00-05:00,599.8699951171875,600.0700073242188,599.75,599.8699951171875,599.8699951171875,60298,0.0
2025-01-21 10:03:00-05:00,600.0,600.030029296875,599.75,600.0,600.0,58545,0.0
2025-01-21 10:04:00-05:00,600.02001953125,600.0800170898438,599.8699951171875,599.9099731445312,599.9099731445312,43308,0.0
2025-01-21 10:05:00-05:00,600.0250244140625,600.0800170898438,599.5999755859375,600.0250244140625,600.0250244140625,65440,0.0
2025-01-21 10:06:00-05:00,600.0205078125,600.2100219726562,599.760009765625,599.9500122070312,599.9500122070312,142501,0.0
2025-01-21 10:07:00-05:00,599.9400024414062,600.1099853515625,599.719970703125,600.1099853515625,600.1099853515625,59823,0.0
