Datetime,Open,High,Low,Close,Adj Close,Volume,Capital Gains
2024-12-02 09:30:00-05:00,511.010009765625,511.5199890136719,510.6300048828125,511.5199890136719,511.5199890136719,958667,0.0
2024-12-02 09:31:00-05:00,511.4205017089844,512.2694702148438,511.3699951171875,512.0700073242188,512.0700073242188,402545,0.0
2024-12-02 09:32:00-05:00,512.0399780273438,512.635009765625,511.9649963378906,512.360107421875,512.360107421875,344438,0.0
2024-12-02 09:33:00-05:00,512.3099975585938,512.7100219726562,512.1500244140625,512.7100219726562,512.7100219726562,178118,0.0
2024-12-02 09:34:00-05:00,512.719970703125,512.9199829101562,512.5999755859375,512.7418823242188,512.7418823242188,180710,0.0
2024-12-02 09:35:00-05:00,512.739990234375,513.0900268554688,512.6199951171875,512.9199829101562,512.9199829101562,205479,0.0
2024-12-02 09:36:00-05:00,512.8200073242188,513.2999877929688,512.8101196289062,513.1300048828125,513.1300048828125,145309,0.0
2024-12-02 09:37:00-05:00,513.1500244140625,513.219970703125,512.760009765625,513.0,513.0,179141,0.0
2024-12-02 09:38:00-05:00,512.9600219726562,513.0999755859375,512.840087890625,513.094970703125,513.094970703125,117069,0.0
2024-12-02 09:39:00-05:00,513.0999755859375,513.1699829101562,512.6400146484375,512.8699951171875,512.8699951171875,85915,0.0
2024-12-02 09:40:00-05:00,512.8300170898438,513.2999877929688,512.8300170898438,513.2999877929688,513.2999877929688,113692,0.0
2024-12-02 09:41:00-05:00,513.3300170898438,513.3599853515625,512.97998046875,513.0449829101562,513.0449829101562,96860,0.0
2024-12-02 09:42:00-05:00,513.010009765625,513.010009765625,512.4400024414062,512.8198852539062,512.8198852539062,90373,0.0
2024-12-02 09:43:00-05:00,512.8200073242188,512.8300170898438,512.5651245117188,512.6500244140625,512.6500244140625,402990,0.0
2024-12-02 09:44:00-05:00,512.6500244140625,512.7698974609375,512.3499755859375,512.760009765625,512.760009765625,77429,0.0
2024-12-02 09:45:00-05:00,512.7841796875,513.1500244140625,512.7000122070312,513.1500244140625,513.1500244140625,49377,0.0
2024-12-02 09:46:00-05:00,513.155029296875,513.2899780273438,513.0,513.27001953125,513.27001953125,54761,0.0
2024-12-02 09:47:00-05:00,513.27001953125,513.3060302734375,513.0900268554688,513.1300048828125,513.1300048828125,84384,0.0
2024-12-02 09:48:00-05:00,513.1400146484375,513.469970703125,513.0518798828125,513.30322265625,513.30322265625,87244,0.0
2024-12-02 09:49:00-05:00,513.3200073242188,513.5999755859375,513.22998046875,513.5999755859375,513.5999755859375,82179,0.0
2024-12-02 09:50:00-05:00,513.6099853515625,513.8400268554688,513.52001953125,513.5800170898438,513.5800170898438,134484,0.0
2024-12-02 09:51:00-05:00,513.5800170898438,513.5999755859375,513.3099975585938,513.5,513.5,107087,0.0
2024-12-02 09:52:00-05:00,513.510009765625,513.6699829101562,513.3800048828125,513.6599731445312,513.6599731445312,161589,0.0
2024-12-02 09:53:00-05:00,513.6799926757812,513.9199829101562,513.5399780273438,513.9199829101562,513.9199829101562,109816,0.0
2024-12-02 09:54:00-05:00,513.9099731445312,514.0999755859375,513.830078125,514.010009765625,514.010009765625,109605,0.0
2024-12-02 09:55:00-05:00,513.97998046875,513.97998046875,513.6599731445312,513.8800048828125,513.8800048828125,290564,0.0
2024-12-02 09:56:00-05:00,513.875,513.875,513.72998046875,513.760009765625,513.760009765625,29277,0.0
2024-12-02 09:57:00-05:00,513.7100219726562,513.7100219726562,513.3201293945312,513.3499755859375,513.3499755859375,138180,0.0
2024-12-02 09:58:00-05:00,513.3699951171875,513.5098876953125,513.0700073242188,513.47998046875,513.47998046875,94346,0.0
2024-12-02 09:59:00-05:00,513.4993896484375,513.6699829101562,513.4993896484375,513.6699829101562,513.6699829101562,29843,0.0
2024-12-02 10:00:00-05:00,513.6799926757812,514.27001953125,513.6669921875,514.27001953125,514.27001953125,221674,0.0
2024-12-02 10:01:00-05:00,514.2100219726562,514.2100219726562,513.97998046875,514.0,514.0,66387,0.0
2024-12-02 10:02:00-05:00,514.010009765625,514.1699829101562,513.8400268554688,514.0549926757812,514.0549926757812,121313,0.0
2024-12-02 10:03:00-05:00,514.0800170898438,514.1970825195312,513.8699951171875,514.1900024414062,514.1900024414062,50288,0.0
2024-12-02 10:04:00-05:00,514.1400146484375,514.3300170898438,514.030029296875,514.239990234375,514.239990234375,72475,0.0
2024-12-02 10:05:00-05:00,514.2352905273438,514.3699951171875,514.0800170898438,514.3599853515625,514.3599853515625,57012,0.0
2024-12-02 10:06:00-05:00,514.4000244140625,514.4099731445312,514.0700073242188,514.260009765625,514.260009765625,92646,0.0
2024-12-02 10:07:00-05:00,514.3099975585938,514.4500122070312,514.1400146484375,514.3709716796875,514.3709716796875,55432,0.0
2024-12-02 10:08:00-05:00,514.3900146484375,514.4498901367188,514.1099853515625,514.1300048828125,514.1300048828125,80022,0.0
2024-12-02 10:09:00-05:00,514.14990234375,514.1998901367188,514.0399780273438,514.0499877929688,514.0499877929688,59599,0.0
2024-12-02 10:10:00-05:00,514.02001953125,514.1799926757812,513.9100952148438,514.1649780273438,514.1649780273438,40381,0.0
2024-12-02 10:11:00-05:00,514.1849975585938,514.3798828125,514.0999755859375,514.3798828125,514.3798828125,43082,0.0
2024-12-02 10:12:00-05:00,514.3709716796875,514.4943237304688,514.1699829101562,514.47998046875,514.47998046875,40646,0.0
2024-12-02 10:13:00-05:00,514.469970703125,514.6174926757812,514.469970703125,514.5299072265625,514.5299072265625,73254,0.0
2024-12-02 10:14:00-05:00,514.5,514.6298828125,514.4149780273438,514.5999755859375,514.5999755859375,57195,0.0
2024-12-02 10:15:00-05:00,514.6199951171875,514.739990234375,514.5800170898438,514.60009765625,514.60009765625,71639,0.0
2024-12-02 10:16:00-05:00,514.594970703125,514.6300048828125,514.489990234375,514.5800170898438,514.5800170898438,61219,0.0
2024-12-02 10:17:00-05:00,514.5999755859375,514.5999755859375,514.27001953125,514.4249877929688,514.4249877929688,61496,0.0
2024-12-02 10:18:00-05:00,514.4299926757812,514.4299926757812,514.219970703125,514.239990234375,514.239990234375,29904,0.0
2024-12-02 10:19:00-05:00,514.219970703125,514.219970703125,513.8699951171875,513.989990234375,513.989990234375,81595,0.0
2024-12-02 10:20:00-05:00,513.9600219726562,514.1699829101562,513.7725219726562,514.1199951171875,514.1199951171875,64819,0.0
2024-12-02 10:21:00-05:00,514.1199951171875,514.1699829101562,513.975830078125,514.010009765625,514.010009765625,27343,0.0
2024-12-02 10:22:00-05:00,514.0999755859375,514.2249755859375,514.07470703125,514.1671752929688,514.1671752929688,37473,0.0
2024-12-02 10:23:00-05:00,514.1699829101562,514.2899780273438,514.1500244140625,514.2650146484375,514.2650146484375,50409,0.0
2024-12-02 10:24:00-05:00,514.260009765625,514.3200073242188,514.2000122070312,514.27001953125,514.27001953125,35077,0.0
2024-12-02 10:25:00-05:00,514.2620239257812,514.4299926757812,514.2620239257812,514.2999877929688,514.2999877929688,60973,0.0
2024-12-02 10:26:00-05:00,514.219970703125,514.467529296875,514.1824951171875,514.4199829101562,514.4199829101562,45824,0.0
2024-12-02 10:27:00-05:00,514.340087890625,514.4799194335938,514.3101806640625,514.4000244140625,514.4000244140625,31893,0.0
2024-12-02 10:28:00-05:00,514.4000244140625,514.4500122070312,514.27001953125,514.2999877929688,514.2999877929688,29141,0.0
2024-12-02 10:29:00-05:00,514.3699951171875,514.4299926757812,514.2620239257812,514.4000244140625,514.4000244140625,26564,0.0
2024-12-02 10:30:00-05:00,514.3997192382812,514.510009765625,514.27001953125,514.4799194335938,514.4799194335938,53294,0.0
2024-12-02 10:31:00-05:00,514.489990234375,514.5999755859375,514.4100952148438,514.5701293945312,514.5701293945312,31107,0.0
2024-12-02 10:32:00-05:00,514.5599975585938,514.6900024414062,514.5,514.5399780273438,514.5399780273438,68290,0.0
2024-12-02 10:33:00-05:00,514.52001953125,514.5999755859375,514.469970703125,514.5800170898438,514.5800170898438,29950,0.0
2024-12-02 10:34:00-05:00,514.6099853515625,514.77001953125,514.5599975585938,514.72998046875,514.72998046875,62764,0.0
2024-12-02 10:35:00-05:00,514.739990234375,514.7899780273438,514.5399780273438,514.6300048828125,514.6300048828125,46466,0.0
2024-12-02 10:36:00-05:00,514.6199951171875,514.885009765625,514.6099853515625,514.6900024414062,514.6900024414062,71326,0.0
2024-12-02 10:37:00-05:00,514.5499877929688,514.5599975585938,514.22998046875,514.469970703125,514.469970703125,64802,0.0
2024-12-02 10:38:00-05:00,514.47998046875,514.52001953125,514.2550048828125,514.47998046875,514.47998046875,65857,0.0
2024-12-02 10:39:00-05:00,514.489990234375,514.5900268554688,514.4500122070312,514.49169921875,514.49169921875,18268,0.0
2024-12-02 10:40:00-05:00,514.510009765625,514.5900268554688,514.469970703125,514.5599975585938,514.5599975585938,29217,0.0
2024-12-02 10:41:00-05:00,514.530029296875,514.7100219726562,514.5001220703125,514.7000122070312,514.7000122070312,51624,0.0
2024-12-02 10:42:00-05:00,514.7000122070312,514.760009765625,514.6400756835938,514.710205078125,514.710205078125,52047,0.0
2024-12-02 10:43:00-05:00,514.719970703125,514.72998046875,514.6010131835938,514.6400146484375,514.6400146484375,54416,0.0
2024-12-02 10:44:00-05:00,514.60498046875,514.60498046875,514.280029296875,514.3300170898438,514.3300170898438,31736,0.0
2024-12-02 10:45:00-05:00,514.2899780273438,514.3599853515625,514.1500244140625,514.3015747070312,514.3015747070312,52716,0.0
2024-12-02 10:46:00-05:00,514.3300170898438,514.4600219726562,514.3300170898438,514.4600219726562,514.4600219726562,42997,0.0
2024-12-02 10:47:00-05:00,514.4749755859375,514.5798950195312,514.3599853515625,514.36669921875,514.36669921875,36481,0.0
2024-12-02 10:48:00-05:00,514.3900146484375,514.469970703125,514.280029296875,514.3599853515625,514.3599853515625,35168,0.0
2024-12-02 10:49:00-05:00,514.35498046875,514.4299926757812,514.239990234375,514.4299926757812,514.4299926757812,14633,0.0
2024-12-02 10:50:00-05:00,514.4099731445312,514.4099731445312,513.75,513.8699951171875,513.8699951171875,110408,0.0
2024-12-02 10:51:00-05:00,513.7999877929688,514.0900268554688,513.7999877929688,513.8499755859375,513.8499755859375,56565,0.0
2024-12-02 10:52:00-05:00,513.8300170898438,514.010009765625,513.6199951171875,514.010009765625,514.010009765625,68649,0.0
2024-12-02 10:53:00-05:00,514.010009765625,514.1099853515625,513.9500122070312,514.0999755859375,514.0999755859375,46435,0.0
2024-12-02 10:54:00-05:00,514.094970703125,514.1300048828125,513.97998046875,514.0900268554688,514.0900268554688,29521,0.0
2024-12-02 10:55:00-05:00,514.0659790039062,514.1099853515625,513.77001953125,513.8499755859375,513.8499755859375,36059,0.0
2024-12-02 10:56:00-05:00,513.8148193359375,513.8800048828125,513.7000122070312,513.7449951171875,513.7449951171875,31194,0.0
2024-12-02 10:57:00-05:00,513.760009765625,513.760009765625,513.489990234375,513.5399780273438,513.5399780273438,58953,0.0
2024-12-02 10:58:00-05:00,513.5054931640625,513.692626953125,513.4600219726562,513.5999755859375,513.5999755859375,85298,0.0
2024-12-02 10:59:00-05:00,513.60498046875,513.788818359375,513.4299926757812,513.7634887695312,513.7634887695312,59465,0.0
2024-12-02 11:00:00-05:00,513.7899780273438,514.02001953125,513.7899780273438,514.010009765625,514.010009765625,47827,0.0
2024-12-02 11:01:00-05:00,514.02001953125,514.1383056640625,513.9600219726562,514.1199951171875,514.1199951171875,39958,0.0
2024-12-02 11:02:00-05:00,514.1074829101562,514.1300048828125,513.8099975585938,513.8298950195312,513.8298950195312,43938,0.0
2024-12-02 11:03:00-05:00,513.8300170898438,513.9199829101562,513.77001953125,513.7899780273438,513.7899780273438,32447,0.0
2024-12-02 11:04:00-05:00,513.780029296875,513.9400024414062,513.7000122070312,513.919921875,513.919921875,14210,0.0
2024-12-02 11:05:00-05:00,513.969970703125,513.9949951171875,513.9099731445312,513.9364013671875,513.9364013671875,10360,0.0
2024-12-02 11:07:00-05:00,514.2501220703125,514.510009765625,514.2501220703125,514.3900146484375,514.3900146484375,170947,0.0
2024-12-02 11:08:00-05:00,514.4102172851562,514.41748046875,514.1900024414062,514.1900024414062,514.1900024414062,26576,0.0
