datetime,symbol,open,high,low,close,volume
2024-08-25 17:00:00,CME_MINI:NQ1!,19787.75,19796.5,19776.5,19789.25,286.0
2024-08-25 17:01:00,CME_MINI:NQ1!,19789.75,19808.0,19789.75,19799.0,277.0
2024-08-25 17:02:00,CME_MINI:NQ1!,19800.0,19804.5,19798.0,19799.5,99.0
2024-08-25 17:03:00,CME_MINI:NQ1!,19800.5,19807.5,19800.5,19803.0,92.0
2024-08-25 17:04:00,CME_MINI:NQ1!,19802.75,19805.0,19801.5,19804.5,74.0
2024-08-25 17:05:00,CME_MINI:NQ1!,19804.5,19807.5,19803.25,19807.0,50.0
2024-08-25 17:06:00,CME_MINI:NQ1!,19806.25,19814.5,19806.25,19813.0,200.0
2024-08-25 17:07:00,CME_MINI:NQ1!,19812.0,19832.5,19812.0,19820.5,397.0
2024-08-25 17:08:00,CME_MINI:NQ1!,19820.0,19820.75,19815.0,19815.75,150.0
2024-08-25 17:09:00,CME_MINI:NQ1!,19816.25,19818.0,19815.0,19816.0,36.0
2024-08-25 17:10:00,CME_MINI:NQ1!,19815.75,19819.75,19815.75,19819.5,57.0
2024-08-25 17:11:00,CME_MINI:NQ1!,19818.75,19820.25,19818.0,19818.25,53.0
2024-08-25 17:12:00,CME_MINI:NQ1!,19819.0,19819.75,19818.0,19819.0,27.0
2024-08-25 17:13:00,CME_MINI:NQ1!,19819.75,19820.25,19815.5,19817.0,62.0
2024-08-25 17:14:00,CME_MINI:NQ1!,19816.5,19817.25,19815.0,19815.5,40.0
2024-08-25 17:15:00,CME_MINI:NQ1!,19815.0,19817.0,19815.0,19815.0,124.0
2024-08-25 17:16:00,CME_MINI:NQ1!,19816.0,19816.5,19811.75,19812.75,80.0
2024-08-25 17:17:00,CME_MINI:NQ1!,19811.75,19817.5,19811.5,19817.5,55.0
2024-08-25 17:18:00,CME_MINI:NQ1!,19818.0,19824.25,19818.0,19821.5,105.0
2024-08-25 17:19:00,CME_MINI:NQ1!,19821.75,19822.0,19818.5,19820.75,35.0
2024-08-25 17:20:00,CME_MINI:NQ1!,19821.0,19823.75,19820.0,19820.25,76.0
2024-08-25 17:21:00,CME_MINI:NQ1!,19819.5,19822.5,19819.5,19822.5,64.0
2024-08-25 17:22:00,CME_MINI:NQ1!,19822.0,19823.75,19822.0,19822.5,44.0
2024-08-25 17:23:00,CME_MINI:NQ1!,19821.75,19822.0,19819.5,19820.25,27.0
2024-08-25 17:24:00,CME_MINI:NQ1!,19820.25,19820.5,19814.25,19816.5,86.0
2024-08-25 17:25:00,CME_MINI:NQ1!,19816.0,19816.0,19812.25,19813.25,37.0
2024-08-25 17:26:00,CME_MINI:NQ1!,19813.25,19813.25,19804.5,19804.5,164.0
2024-08-25 17:27:00,CME_MINI:NQ1!,19804.25,19804.5,19798.0,19798.0,131.0
2024-08-25 17:28:00,CME_MINI:NQ1!,19798.5,19803.0,19789.25,19803.0,167.0
2024-08-25 17:29:00,CME_MINI:NQ1!,19803.0,19805.5,19803.0,19804.25,49.0
2024-08-25 17:30:00,CME_MINI:NQ1!,19803.75,19810.0,19795.0,19796.5,105.0
2024-08-25 17:31:00,CME_MINI:NQ1!,19796.25,19800.0,19796.0,19799.0,34.0
2024-08-25 17:32:00,CME_MINI:NQ1!,19797.25,19798.25,19785.5,19786.0,151.0
2024-08-25 17:33:00,CME_MINI:NQ1!,19787.5,19788.0,19768.5,19771.0,268.0
2024-08-25 17:34:00,CME_MINI:NQ1!,19772.0,19773.75,19750.0,19763.25,453.0
2024-08-25 17:35:00,CME_MINI:NQ1!,19763.0,19763.25,19750.0,19758.25,133.0
2024-08-25 17:36:00,CME_MINI:NQ1!,19756.75,19769.5,19756.0,19768.75,114.0
2024-08-25 17:37:00,CME_MINI:NQ1!,19767.25,19767.25,19754.75,19755.5,104.0
2024-08-25 17:38:00,CME_MINI:NQ1!,19757.75,19759.75,19751.75,19759.75,64.0
2024-08-25 17:39:00,CME_MINI:NQ1!,19759.5,19759.5,19750.0,19751.25,119.0
2024-08-25 17:40:00,CME_MINI:NQ1!,19752.25,19761.25,19750.0,19758.5,93.0
2024-08-25 17:41:00,CME_MINI:NQ1!,19759.25,19760.0,19752.75,19753.0,44.0
2024-08-25 17:42:00,CME_MINI:NQ1!,19754.5,19762.0,19754.25,19754.25,114.0
2024-08-25 17:43:00,CME_MINI:NQ1!,19753.25,19754.75,19731.5,19733.25,315.0
2024-08-25 17:44:00,CME_MINI:NQ1!,19735.25,19745.25,19734.5,19745.0,203.0
2024-08-25 17:45:00,CME_MINI:NQ1!,19745.5,19745.5,19734.5,19743.5,84.0
2024-08-25 17:46:00,CME_MINI:NQ1!,19745.0,19750.25,19745.0,19749.25,48.0
2024-08-25 17:47:00,CME_MINI:NQ1!,19749.75,19752.25,19746.75,19750.5,59.0
2024-08-25 17:48:00,CME_MINI:NQ1!,19749.75,19749.75,19739.75,19740.75,55.0
2024-08-25 17:49:00,CME_MINI:NQ1!,19740.75,19744.0,19735.75,19743.25,149.0
2024-08-25 17:50:00,CME_MINI:NQ1!,19743.25,19750.5,19742.75,19747.5,60.0
2024-08-25 17:51:00,CME_MINI:NQ1!,19748.0,19750.0,19747.75,19748.5,29.0
2024-08-25 17:52:00,CME_MINI:NQ1!,19748.25,19749.75,19746.5,19749.75,29.0
2024-08-25 17:53:00,CME_MINI:NQ1!,19749.0,19754.25,19748.75,19753.0,55.0
2024-08-25 17:54:00,CME_MINI:NQ1!,19751.75,19753.25,19750.25,19751.25,64.0
2024-08-25 17:55:00,CME_MINI:NQ1!,19751.25,19751.25,19748.25,19751.0,20.0
2024-08-25 17:56:00,CME_MINI:NQ1!,19751.0,19753.0,19750.75,19753.0,12.0
2024-08-25 17:57:00,CME_MINI:NQ1!,19751.75,19752.0,19750.25,19750.75,16.0
2024-08-25 17:58:00,CME_MINI:NQ1!,19751.0,19751.0,19739.0,19741.0,130.0
2024-08-25 17:59:00,CME_MINI:NQ1!,19741.75,19745.0,19736.0,19737.5,81.0
2024-08-25 18:00:00,CME_MINI:NQ1!,19737.75,19740.0,19716.25,19725.75,388.0
2024-08-25 18:01:00,CME_MINI:NQ1!,19725.75,19730.0,19716.75,19726.75,161.0
2024-08-25 18:02:00,CME_MINI:NQ1!,19727.5,19738.75,19727.5,19738.75,97.0
2024-08-25 18:03:00,CME_MINI:NQ1!,19737.25,19737.25,19726.0,19730.0,107.0
2024-08-25 18:04:00,CME_MINI:NQ1!,19730.0,19731.0,19724.0,19727.5,51.0
2024-08-25 18:05:00,CME_MINI:NQ1!,19728.25,19731.75,19727.75,19730.5,30.0
2024-08-25 18:06:00,CME_MINI:NQ1!,19731.0,19731.0,19724.5,19728.75,49.0
2024-08-25 18:07:00,CME_MINI:NQ1!,19728.0,19728.75,19723.0,19726.0,50.0
2024-08-25 18:08:00,CME_MINI:NQ1!,19725.75,19729.0,19719.75,19728.0,125.0
2024-08-25 18:09:00,CME_MINI:NQ1!,19728.25,19733.75,19728.25,19729.5,43.0
2024-08-25 18:10:00,CME_MINI:NQ1!,19729.25,19739.25,19727.75,19733.75,161.0
2024-08-25 18:11:00,CME_MINI:NQ1!,19734.75,19748.0,19734.75,19743.75,170.0
2024-08-25 18:12:00,CME_MINI:NQ1!,19744.25,19749.0,19738.0,19742.5,146.0
2024-08-25 18:13:00,CME_MINI:NQ1!,19743.25,19746.25,19743.0,19744.75,37.0
2024-08-25 18:14:00,CME_MINI:NQ1!,19745.25,19747.0,19743.5,19745.5,33.0
2024-08-25 18:15:00,CME_MINI:NQ1!,19744.75,19745.5,19740.0,19741.0,51.0
2024-08-25 18:16:00,CME_MINI:NQ1!,19741.25,19741.25,19730.0,19730.75,89.0
2024-08-25 18:17:00,CME_MINI:NQ1!,19730.0,19731.0,19724.25,19729.25,96.0
2024-08-25 18:18:00,CME_MINI:NQ1!,19729.5,19734.25,19729.0,19729.0,59.0
2024-08-25 18:19:00,CME_MINI:NQ1!,19730.0,19730.5,19725.0,19727.25,55.0
2024-08-25 18:20:00,CME_MINI:NQ1!,19727.75,19729.25,19723.5,19726.0,85.0
2024-08-25 18:21:00,CME_MINI:NQ1!,19727.0,19730.75,19726.5,19730.75,25.0
2024-08-25 18:22:00,CME_MINI:NQ1!,19731.0,19734.25,19730.0,19730.0,46.0
2024-08-25 18:23:00,CME_MINI:NQ1!,19730.0,19732.5,19727.5,19731.0,40.0
2024-08-25 18:24:00,CME_MINI:NQ1!,19731.25,19735.0,19730.0,19735.0,32.0
2024-08-25 18:25:00,CME_MINI:NQ1!,19735.0,19742.25,19733.75,19742.0,153.0
2024-08-25 18:26:00,CME_MINI:NQ1!,19742.0,19743.75,19737.0,19739.0,70.0
2024-08-25 18:27:00,CME_MINI:NQ1!,19738.5,19742.0,19736.5,19741.5,43.0
2024-08-25 18:28:00,CME_MINI:NQ1!,19741.75,19746.75,19741.75,19743.5,86.0
2024-08-25 18:29:00,CME_MINI:NQ1!,19742.5,19742.5,19738.25,19738.25,32.0
2024-08-25 18:30:00,CME_MINI:NQ1!,19737.75,19740.5,19737.5,19738.0,32.0
2024-08-25 18:31:00,CME_MINI:NQ1!,19739.0,19739.5,19738.5,19739.5,16.0
2024-08-25 18:32:00,CME_MINI:NQ1!,19739.25,19743.25,19738.5,19739.75,57.0
2024-08-25 18:33:00,CME_MINI:NQ1!,19739.25,19740.25,19736.25,19738.5,62.0
2024-08-25 18:34:00,CME_MINI:NQ1!,19739.0,19739.25,19731.25,19734.0,49.0
2024-08-25 18:35:00,CME_MINI:NQ1!,19732.5,19737.25,19732.5,19735.25,19.0
2024-08-25 18:36:00,CME_MINI:NQ1!,19735.75,19739.75,19735.75,19739.5,15.0
2024-08-25 18:37:00,CME_MINI:NQ1!,19739.0,19739.0,19737.75,19737.75,15.0
2024-08-25 18:38:00,CME_MINI:NQ1!,19739.5,19742.5,19734.5,19735.5,44.0
2024-08-25 18:39:00,CME_MINI:NQ1!,19735.5,19742.5,19735.25,19742.5,24.0
2024-08-25 18:40:00,CME_MINI:NQ1!,19742.25,19744.0,19741.0,19742.5,47.0
