Datetime,Open,High,Low,Close,Adj Close,Volume
2024-05-28 09:30:00-04:00,530.27001953125,530.405029296875,530.0999755859375,530.1900024414062,530.1900024414062,1002413
2024-05-28 09:31:00-04:00,530.1900024414062,530.489990234375,530.1900024414062,530.45068359375,530.45068359375,175865
2024-05-28 09:32:00-04:00,530.4600219726562,530.510009765625,530.2100219726562,530.2498779296875,530.2498779296875,101205
2024-05-28 09:33:00-04:00,530.260009765625,530.2899780273438,530.0999755859375,530.239990234375,530.239990234375,157755
2024-05-28 09:34:00-04:00,530.25,530.4650268554688,530.219970703125,530.3599853515625,530.3599853515625,166938
2024-05-28 09:35:00-04:00,530.3599853515625,530.4500122070312,530.2698974609375,530.3900146484375,530.3900146484375,179698
2024-05-28 09:36:00-04:00,530.3900146484375,530.3900146484375,530.0999755859375,530.1196899414062,530.1196899414062,118413
2024-05-28 09:37:00-04:00,530.1099853515625,530.1649780273438,529.969970703125,530.14990234375,530.14990234375,131015
2024-05-28 09:38:00-04:00,530.14501953125,530.1950073242188,530.0,530.010009765625,530.010009765625,75383
2024-05-28 09:39:00-04:00,530.001220703125,530.22998046875,529.9299926757812,530.22998046875,530.22998046875,135237
2024-05-28 09:40:00-04:00,530.239990234375,530.3300170898438,530.1400146484375,530.1400146484375,530.1400146484375,107090
2024-05-28 09:41:00-04:00,530.1199951171875,530.239501953125,529.989990234375,530.1898803710938,530.1898803710938,97331
2024-05-28 09:42:00-04:00,530.1799926757812,530.2449951171875,530.0399780273438,530.19873046875,530.19873046875,70653
2024-05-28 09:43:00-04:00,530.2150268554688,530.280029296875,530.1500244140625,530.1849975585938,530.1849975585938,51640
2024-05-28 09:44:00-04:00,530.2150268554688,530.22998046875,529.9000244140625,529.9194946289062,529.9194946289062,112318
2024-05-28 09:45:00-04:00,529.9000244140625,529.9500122070312,529.5499877929688,529.6199951171875,529.6199951171875,223635
2024-05-28 09:46:00-04:00,529.6199951171875,529.655029296875,529.4000244140625,529.4400024414062,529.4400024414062,247413
2024-05-28 09:47:00-04:00,529.4400024414062,529.6500244140625,529.4000244140625,529.5399169921875,529.5399169921875,171963
2024-05-28 09:48:00-04:00,529.530029296875,529.6900024414062,529.510009765625,529.5499877929688,529.5499877929688,75984
2024-05-28 09:49:00-04:00,529.5499877929688,529.639404296875,529.469970703125,529.5299072265625,529.5299072265625,49406
2024-05-28 09:50:00-04:00,529.5900268554688,529.6749877929688,529.47998046875,529.5900268554688,529.5900268554688,67486
2024-05-28 09:51:00-04:00,529.5900268554688,530.0,529.5399780273438,529.5999755859375,529.5999755859375,68072
2024-05-28 09:52:00-04:00,529.5900268554688,529.625,529.4099731445312,529.5700073242188,529.5700073242188,91956
2024-05-28 09:53:00-04:00,529.5800170898438,529.7050170898438,529.5399780273438,529.5650024414062,529.5650024414062,41002
2024-05-28 09:54:00-04:00,529.5549926757812,529.5900268554688,529.4199829101562,529.4500122070312,529.4500122070312,70366
2024-05-28 09:55:00-04:00,529.4569091796875,529.530029296875,529.3400268554688,529.4099731445312,529.4099731445312,89088
2024-05-28 09:56:00-04:00,529.39501953125,529.4099731445312,529.219970703125,529.280029296875,529.280029296875,130774
2024-05-28 09:57:00-04:00,529.2899780273438,529.3499755859375,529.1599731445312,529.2899780273438,529.2899780273438,68140
2024-05-28 09:58:00-04:00,529.2874755859375,529.3499755859375,529.1199951171875,529.1900024414062,529.1900024414062,70363
2024-05-28 09:59:00-04:00,529.2000122070312,529.3599853515625,529.2000122070312,529.35498046875,529.35498046875,69194
2024-05-28 10:00:00-04:00,529.3499755859375,529.4400024414062,529.0900268554688,529.1300048828125,529.1300048828125,146960
2024-05-28 10:01:00-04:00,529.1300048828125,529.219970703125,529.010009765625,529.0700073242188,529.0700073242188,103160
2024-05-28 10:02:00-04:00,529.0599975585938,529.4500122070312,529.0,529.4199829101562,529.4199829101562,601882
2024-05-28 10:03:00-04:00,529.4500122070312,529.6900024414062,529.4088134765625,529.6199951171875,529.6199951171875,121604
2024-05-28 10:04:00-04:00,529.6400146484375,529.719970703125,529.5700073242188,529.5999755859375,529.5999755859375,39228
2024-05-28 10:05:00-04:00,529.5900268554688,529.6900024414062,529.489990234375,529.5,529.5,71507
2024-05-28 10:06:00-04:00,529.510009765625,529.5601196289062,529.4500122070312,529.5601196289062,529.5601196289062,48366
2024-05-28 10:07:00-04:00,529.5700073242188,529.6599731445312,529.5399780273438,529.5599975585938,529.5599975585938,45541
2024-05-28 10:08:00-04:00,529.5700073242188,529.6799926757812,529.4910278320312,529.5499877929688,529.5499877929688,39200
2024-05-28 10:09:00-04:00,529.5399780273438,529.6900024414062,529.5399780273438,529.6699829101562,529.6699829101562,57803
2024-05-28 10:10:00-04:00,529.6799926757812,529.7000122070312,529.5499877929688,529.6699829101562,529.6699829101562,54857
2024-05-28 10:11:00-04:00,529.6801147460938,529.6900024414062,529.5999755859375,529.60498046875,529.60498046875,31252
2024-05-28 10:12:00-04:00,529.6199951171875,529.6799926757812,529.5601196289062,529.5700073242188,529.5700073242188,43510
2024-05-28 10:13:00-04:00,529.5800170898438,529.6065063476562,529.4500122070312,529.4600219726562,529.4600219726562,47974
2024-05-28 10:14:00-04:00,529.3699951171875,529.5598754882812,529.364990234375,529.3699951171875,529.3699951171875,85342
2024-05-28 10:15:00-04:00,529.3800048828125,529.4600219726562,529.219970703125,529.3499755859375,529.3499755859375,92133
2024-05-28 10:16:00-04:00,529.3599853515625,529.4199829101562,529.25,529.3599853515625,529.3599853515625,65944
2024-05-28 10:17:00-04:00,529.3800048828125,529.47998046875,529.3300170898438,529.4550170898438,529.4550170898438,52968
2024-05-28 10:18:00-04:00,529.4500122070312,529.6900024414062,529.4124145507812,529.6806030273438,529.6806030273438,99063
2024-05-28 10:19:00-04:00,529.6801147460938,529.8599853515625,529.594970703125,529.6500244140625,529.6500244140625,120710
2024-05-28 10:20:00-04:00,529.6500244140625,529.6500244140625,529.5198974609375,529.5399780273438,529.5399780273438,67533
