datetime,symbol,open,high,low,close,volume
2024-06-16 17:00:00,CME_MINI:NQ1!,19954.75,19975.0,19937.5,19937.75,451.0
2024-06-16 17:01:00,CME_MINI:NQ1!,19937.75,19948.5,19930.25,19943.25,438.0
2024-06-16 17:02:00,CME_MINI:NQ1!,19943.0,19947.0,19941.75,19945.5,59.0
2024-06-16 17:03:00,CME_MINI:NQ1!,19946.25,19947.0,19940.0,19940.0,57.0
2024-06-16 17:04:00,CME_MINI:NQ1!,19939.25,19941.25,19937.75,19940.0,59.0
2024-06-16 17:05:00,CME_MINI:NQ1!,19940.5,19946.0,19940.5,19945.0,52.0
2024-06-16 17:06:00,CME_MINI:NQ1!,19944.5,19957.25,19944.5,19957.25,133.0
2024-06-16 17:07:00,CME_MINI:NQ1!,19957.25,19957.25,19951.25,19954.5,82.0
2024-06-16 17:08:00,CME_MINI:NQ1!,19954.25,19954.25,19951.5,19951.5,33.0
2024-06-16 17:09:00,CME_MINI:NQ1!,19952.0,19953.5,19950.75,19951.0,31.0
2024-06-16 17:10:00,CME_MINI:NQ1!,19951.25,19956.0,19951.0,19956.0,30.0
2024-06-16 17:11:00,CME_MINI:NQ1!,19956.25,19956.25,19952.25,19953.25,26.0
2024-06-16 17:12:00,CME_MINI:NQ1!,19954.25,19955.25,19954.25,19955.25,14.0
2024-06-16 17:13:00,CME_MINI:NQ1!,19954.75,19957.25,19954.75,19956.25,24.0
2024-06-16 17:14:00,CME_MINI:NQ1!,19956.25,19958.5,19956.0,19958.0,22.0
2024-06-16 17:15:00,CME_MINI:NQ1!,19958.25,19968.25,19957.75,19966.5,137.0
2024-06-16 17:16:00,CME_MINI:NQ1!,19967.0,19968.0,19962.75,19963.5,62.0
2024-06-16 17:17:00,CME_MINI:NQ1!,19964.0,19964.0,19962.0,19963.5,24.0
2024-06-16 17:18:00,CME_MINI:NQ1!,19964.25,19971.25,19964.25,19971.25,70.0
2024-06-16 17:19:00,CME_MINI:NQ1!,19971.25,19972.25,19968.75,19970.25,68.0
2024-06-16 17:20:00,CME_MINI:NQ1!,19972.0,19973.75,19971.25,19973.25,68.0
2024-06-16 17:21:00,CME_MINI:NQ1!,19972.5,19973.5,19970.25,19971.25,52.0
2024-06-16 17:22:00,CME_MINI:NQ1!,19970.75,19971.0,19968.0,19968.0,56.0
2024-06-16 17:23:00,CME_MINI:NQ1!,19967.75,19968.25,19966.0,19966.5,43.0
2024-06-16 17:24:00,CME_MINI:NQ1!,19966.5,19966.75,19965.25,19965.25,24.0
2024-06-16 17:25:00,CME_MINI:NQ1!,19966.0,19966.75,19964.75,19966.75,24.0
2024-06-16 17:26:00,CME_MINI:NQ1!,19966.5,19969.25,19966.25,19967.25,29.0
2024-06-16 17:27:00,CME_MINI:NQ1!,19967.25,19968.25,19966.0,19968.25,12.0
2024-06-16 17:28:00,CME_MINI:NQ1!,19967.5,19969.0,19966.5,19969.0,27.0
2024-06-16 17:29:00,CME_MINI:NQ1!,19969.0,19969.0,19966.0,19966.0,23.0
2024-06-16 17:30:00,CME_MINI:NQ1!,19965.75,19968.5,19965.75,19967.75,57.0
2024-06-16 17:31:00,CME_MINI:NQ1!,19968.0,19970.75,19968.0,19970.75,18.0
2024-06-16 17:32:00,CME_MINI:NQ1!,19970.5,19971.0,19969.5,19971.0,24.0
2024-06-16 17:33:00,CME_MINI:NQ1!,19970.75,19978.0,19970.25,19976.25,149.0
2024-06-16 17:34:00,CME_MINI:NQ1!,19975.75,19975.75,19972.0,19975.0,61.0
2024-06-16 17:35:00,CME_MINI:NQ1!,19974.5,19974.5,19971.5,19972.5,18.0
2024-06-16 17:36:00,CME_MINI:NQ1!,19972.0,19972.75,19971.75,19972.75,6.0
2024-06-16 17:37:00,CME_MINI:NQ1!,19973.0,19973.0,19971.75,19972.0,10.0
2024-06-16 17:38:00,CME_MINI:NQ1!,19972.0,19972.75,19971.25,19971.25,17.0
2024-06-16 17:39:00,CME_MINI:NQ1!,19971.0,19972.25,19970.75,19972.0,16.0
2024-06-16 17:40:00,CME_MINI:NQ1!,19972.5,19973.75,19972.5,19973.25,16.0
2024-06-16 17:41:00,CME_MINI:NQ1!,19972.5,19973.25,19972.25,19972.5,10.0
2024-06-16 17:42:00,CME_MINI:NQ1!,19972.25,19972.25,19970.5,19970.5,15.0
2024-06-16 17:43:00,CME_MINI:NQ1!,19971.25,19972.0,19971.25,19971.25,8.0
2024-06-16 17:44:00,CME_MINI:NQ1!,19971.5,19973.5,19971.5,19973.0,15.0
2024-06-16 17:45:00,CME_MINI:NQ1!,19973.0,19975.25,19973.0,19975.25,12.0
2024-06-16 17:46:00,CME_MINI:NQ1!,19976.0,19976.5,19975.75,19976.0,12.0
2024-06-16 17:47:00,CME_MINI:NQ1!,19976.0,19978.0,19975.75,19978.0,30.0
2024-06-16 17:48:00,CME_MINI:NQ1!,19977.75,19978.0,19976.75,19977.25,33.0
2024-06-16 17:49:00,CME_MINI:NQ1!,19977.25,19977.75,19975.5,19977.5,53.0
2024-06-16 17:50:00,CME_MINI:NQ1!,19977.5,19978.5,19976.5,19978.5,50.0
2024-06-16 17:51:00,CME_MINI:NQ1!,19978.5,19979.5,19978.25,19979.5,44.0
2024-06-16 17:52:00,CME_MINI:NQ1!,19979.25,19982.5,19977.5,19977.5,188.0
2024-06-16 17:53:00,CME_MINI:NQ1!,19977.0,19978.0,19977.0,19977.5,13.0
2024-06-16 17:54:00,CME_MINI:NQ1!,19978.0,19978.25,19977.5,19977.5,10.0
2024-06-16 17:55:00,CME_MINI:NQ1!,19977.75,19978.75,19977.75,19978.0,8.0
2024-06-16 17:56:00,CME_MINI:NQ1!,19978.0,19979.5,19977.25,19977.75,37.0
2024-06-16 17:57:00,CME_MINI:NQ1!,19977.5,19979.75,19976.5,19976.5,81.0
2024-06-16 17:58:00,CME_MINI:NQ1!,19976.75,19979.25,19976.75,19979.0,21.0
2024-06-16 17:59:00,CME_MINI:NQ1!,19978.5,19979.0,19977.25,19979.0,51.0
2024-06-16 18:00:00,CME_MINI:NQ1!,19979.0,19980.0,19977.0,19979.5,80.0
2024-06-16 18:01:00,CME_MINI:NQ1!,19980.0,19980.25,19978.75,19980.25,14.0
2024-06-16 18:02:00,CME_MINI:NQ1!,19980.25,19980.25,19977.75,19977.75,21.0
2024-06-16 18:03:00,CME_MINI:NQ1!,19977.5,19977.75,19975.0,19975.5,42.0
2024-06-16 18:04:00,CME_MINI:NQ1!,19975.5,19976.5,19973.75,19973.75,82.0
2024-06-16 18:05:00,CME_MINI:NQ1!,19974.0,19975.5,19974.0,19975.25,15.0
2024-06-16 18:06:00,CME_MINI:NQ1!,19975.0,19975.25,19974.75,19975.0,8.0
2024-06-16 18:07:00,CME_MINI:NQ1!,19974.5,19975.0,19974.0,19974.25,26.0
2024-06-16 18:08:00,CME_MINI:NQ1!,19974.75,19974.75,19973.5,19973.5,18.0
2024-06-16 18:09:00,CME_MINI:NQ1!,19974.5,19976.25,19974.5,19975.0,30.0
2024-06-16 18:10:00,CME_MINI:NQ1!,19975.0,19975.25,19974.5,19974.5,18.0
2024-06-16 18:11:00,CME_MINI:NQ1!,19974.75,19976.5,19974.5,19975.0,29.0
2024-06-16 18:12:00,CME_MINI:NQ1!,19974.75,19974.75,19974.0,19974.0,6.0
2024-06-16 18:13:00,CME_MINI:NQ1!,19973.25,19974.75,19973.25,19974.75,12.0
2024-06-16 18:14:00,CME_MINI:NQ1!,19974.0,19974.0,19972.25,19972.25,38.0
2024-06-16 18:15:00,CME_MINI:NQ1!,19972.75,19974.0,19972.5,19974.0,25.0
2024-06-16 18:16:00,CME_MINI:NQ1!,19973.25,19973.5,19969.0,19970.5,90.0
2024-06-16 18:17:00,CME_MINI:NQ1!,19970.0,19971.0,19968.25,19968.75,81.0
2024-06-16 18:18:00,CME_MINI:NQ1!,19968.75,19971.5,19968.5,19971.25,56.0
2024-06-16 18:19:00,CME_MINI:NQ1!,19971.25,19976.75,19971.25,19976.0,76.0
2024-06-16 18:20:00,CME_MINI:NQ1!,19975.5,19976.0,19974.75,19976.0,18.0
2024-06-16 18:21:00,CME_MINI:NQ1!,19976.75,19986.25,19976.0,19981.5,159.0
2024-06-16 18:22:00,CME_MINI:NQ1!,19982.0,19982.0,19978.5,19979.0,31.0
2024-06-16 18:23:00,CME_MINI:NQ1!,19978.5,19979.75,19977.5,19979.75,13.0
2024-06-16 18:24:00,CME_MINI:NQ1!,19978.75,19978.75,19977.75,19977.75,9.0
2024-06-16 18:25:00,CME_MINI:NQ1!,19978.0,19978.5,19977.5,19978.5,12.0
2024-06-16 18:26:00,CME_MINI:NQ1!,19978.5,19978.5,19977.75,19977.75,10.0
2024-06-16 18:27:00,CME_MINI:NQ1!,19977.5,19978.0,19976.5,19977.75,24.0
2024-06-16 18:28:00,CME_MINI:NQ1!,19977.75,19977.75,19975.75,19976.5,32.0
2024-06-16 18:29:00,CME_MINI:NQ1!,19976.75,19976.75,19972.5,19974.0,57.0
2024-06-16 18:30:00,CME_MINI:NQ1!,19974.25,19974.5,19971.75,19973.0,16.0
2024-06-16 18:31:00,CME_MINI:NQ1!,19973.0,19974.75,19972.5,19974.75,15.0
2024-06-16 18:32:00,CME_MINI:NQ1!,19975.0,19977.25,19975.0,19976.25,34.0
2024-06-16 18:33:00,CME_MINI:NQ1!,19976.75,19978.0,19976.5,19978.0,21.0
2024-06-16 18:34:00,CME_MINI:NQ1!,19977.75,19977.75,19976.25,19976.5,12.0
2024-06-16 18:35:00,CME_MINI:NQ1!,19976.5,19976.5,19974.25,19975.25,12.0
2024-06-16 18:36:00,CME_MINI:NQ1!,19975.0,19975.0,19971.75,19972.25,41.0
2024-06-16 18:37:00,CME_MINI:NQ1!,19972.25,19972.25,19969.5,19969.5,46.0
2024-06-16 18:38:00,CME_MINI:NQ1!,19969.25,19972.0,19968.25,19971.25,28.0
2024-06-16 18:39:00,CME_MINI:NQ1!,19972.0,19973.5,19972.0,19972.75,26.0
2024-06-16 18:40:00,CME_MINI:NQ1!,19972.0,19972.5,19971.25,19971.25,16.0
2024-06-16 18:41:00,CME_MINI:NQ1!,19971.0,19971.0,19970.5,19970.5,2.0
2024-06-16 18:42:00,CME_MINI:NQ1!,19970.75,19970.75,19969.5,19970.5,10.0
2024-06-16 18:43:00,CME_MINI:NQ1!,19970.5,19971.0,19970.5,19970.75,13.0
2024-06-16 18:44:00,CME_MINI:NQ1!,19970.5,19971.25,19970.0,19971.25,5.0
2024-06-16 18:45:00,CME_MINI:NQ1!,19969.5,19969.5,19967.25,19968.5,22.0
2024-06-16 18:46:00,CME_MINI:NQ1!,19969.0,19969.25,19968.5,19969.25,9.0
2024-06-16 18:47:00,CME_MINI:NQ1!,19968.75,19969.0,19966.75,19969.0,21.0
2024-06-16 18:48:00,CME_MINI:NQ1!,19969.25,19969.5,19968.0,19968.5,11.0
2024-06-16 18:49:00,CME_MINI:NQ1!,19968.75,19970.0,19967.25,19970.0,16.0
2024-06-16 18:50:00,CME_MINI:NQ1!,19969.75,19969.75,19968.75,19968.75,11.0
2024-06-16 18:51:00,CME_MINI:NQ1!,19968.25,19969.25,19968.25,19969.25,6.0
2024-06-16 18:52:00,CME_MINI:NQ1!,19968.25,19969.75,19968.25,19969.75,10.0
2024-06-16 18:53:00,CME_MINI:NQ1!,19969.75,19973.0,19969.75,19970.5,60.0
2024-06-16 18:54:00,CME_MINI:NQ1!,19970.5,19971.5,19970.5,19971.0,6.0
2024-06-16 18:55:00,CME_MINI:NQ1!,19971.0,19973.0,19971.0,19972.5,19.0
2024-06-16 18:56:00,CME_MINI:NQ1!,19972.5,19972.5,19972.25,19972.5,3.0
2024-06-16 18:57:00,CME_MINI:NQ1!,19972.0,19972.75,19972.0,19972.75,10.0
2024-06-16 18:58:00,CME_MINI:NQ1!,19973.0,19973.75,19972.0,19972.75,19.0
2024-06-16 18:59:00,CME_MINI:NQ1!,19972.5,19973.25,19971.0,19972.0,34.0
2024-06-16 19:00:00,CME_MINI:NQ1!,19972.5,19974.0,19971.0,19973.0,74.0
2024-06-16 19:01:00,CME_MINI:NQ1!,19973.25,19975.25,19973.25,19974.25,37.0
