Datetime,Open,High,Low,Close,Adj Close,Volume
2024-06-09 18:00:00-04:00,5351.75,5353.0,5348.25,5351.75,5351.75,0
2024-06-09 18:01:00-04:00,5351.75,5354.25,5351.5,5354.25,5354.25,471
2024-06-09 18:02:00-04:00,5354.0,5356.5,5353.75,5356.25,5356.25,482
2024-06-09 18:03:00-04:00,5356.25,5358.0,5356.0,5356.75,5356.75,352
2024-06-09 18:04:00-04:00,5357.0,5357.5,5356.5,5356.75,5356.75,224
2024-06-09 18:05:00-04:00,5356.75,5357.0,5355.75,5356.75,5356.75,269
2024-06-09 18:06:00-04:00,5356.25,5356.5,5355.25,5355.75,5355.75,368
2024-06-09 18:07:00-04:00,5355.75,5356.5,5355.75,5356.5,5356.5,140
2024-06-09 18:08:00-04:00,5356.5,5358.25,5356.0,5358.0,5358.0,310
2024-06-09 18:09:00-04:00,5358.0,5359.5,5358.0,5358.25,5358.25,321
2024-06-09 18:10:00-04:00,5358.5,5359.25,5358.5,5358.75,5358.75,239
2024-06-09 18:11:00-04:00,5359.0,5359.75,5358.75,5358.75,5358.75,205
2024-06-09 18:12:00-04:00,5359.0,5359.5,5358.75,5359.0,5359.0,133
2024-06-09 18:13:00-04:00,5359.0,5359.5,5358.75,5359.0,5359.0,139
2024-06-09 18:14:00-04:00,5359.25,5359.5,5358.25,5358.5,5358.5,120
2024-06-09 18:15:00-04:00,5358.75,5359.75,5358.75,5359.25,5359.25,133
2024-06-09 18:16:00-04:00,5359.0,5360.25,5359.0,5359.75,5359.75,244
2024-06-09 18:17:00-04:00,5359.75,5359.75,5358.0,5358.25,5358.25,243
2024-06-09 18:18:00-04:00,5358.5,5358.5,5358.0,5358.5,5358.5,112
2024-06-09 18:19:00-04:00,5358.25,5358.5,5358.0,5358.25,5358.25,124
2024-06-09 18:20:00-04:00,5358.25,5358.25,5357.75,5358.25,5358.25,126
2024-06-09 18:21:00-04:00,5358.0,5358.5,5356.75,5357.25,5357.25,224
2024-06-09 18:22:00-04:00,5357.0,5357.25,5356.5,5357.25,5357.25,188
2024-06-09 18:23:00-04:00,5357.25,5358.0,5356.75,5357.5,5357.5,170
2024-06-09 18:24:00-04:00,5357.75,5358.5,5357.5,5358.5,5358.5,124
2024-06-09 18:25:00-04:00,5358.5,5358.75,5358.25,5358.75,5358.75,185
2024-06-09 18:26:00-04:00,5358.75,5358.75,5358.0,5358.0,5358.0,121
2024-06-09 18:27:00-04:00,5358.0,5358.0,5357.5,5358.0,5358.0,115
2024-06-09 18:28:00-04:00,5358.0,5358.5,5357.75,5358.25,5358.25,89
2024-06-09 18:29:00-04:00,5358.25,5358.5,5358.0,5358.5,5358.5,60
2024-06-09 18:30:00-04:00,5358.5,5358.75,5357.25,5357.5,5357.5,153
2024-06-09 18:31:00-04:00,5357.5,5358.25,5357.5,5358.0,5358.0,113
2024-06-09 18:32:00-04:00,5358.0,5358.75,5357.75,5358.5,5358.5,125
2024-06-09 18:33:00-04:00,5358.75,5359.0,5358.25,5358.25,5358.25,44
2024-06-09 18:34:00-04:00,5358.25,5358.25,5358.0,5358.0,5358.0,38
2024-06-09 18:35:00-04:00,5358.0,5358.25,5357.75,5358.0,5358.0,51
2024-06-09 18:36:00-04:00,5357.75,5357.75,5356.0,5357.0,5357.0,274
2024-06-09 18:37:00-04:00,5357.0,5357.0,5356.5,5357.0,5357.0,105
2024-06-09 18:38:00-04:00,5357.0,5357.5,5357.0,5357.5,5357.5,98
2024-06-09 18:39:00-04:00,5357.5,5357.5,5357.0,5357.0,5357.0,65
2024-06-09 18:40:00-04:00,5356.75,5357.0,5356.25,5356.75,5356.75,73
2024-06-09 18:41:00-04:00,5356.75,5357.0,5356.5,5356.75,5356.75,36
2024-06-09 18:42:00-04:00,5356.75,5356.75,5356.0,5356.25,5356.25,76
2024-06-09 18:43:00-04:00,5356.25,5356.75,5356.0,5356.0,5356.0,62
2024-06-09 18:44:00-04:00,5356.0,5356.75,5356.0,5356.25,5356.25,79
2024-06-09 18:45:00-04:00,5356.0,5356.25,5355.5,5355.5,5355.5,127
2024-06-09 18:46:00-04:00,5355.75,5356.25,5355.25,5355.25,5355.25,128
2024-06-09 18:47:00-04:00,5355.5,5356.25,5355.5,5355.75,5355.75,67
2024-06-09 18:48:00-04:00,5355.75,5355.75,5355.25,5355.25,5355.25,33
2024-06-09 18:49:00-04:00,5355.25,5355.75,5355.0,5355.0,5355.0,213
2024-06-09 18:50:00-04:00,5354.75,5356.25,5354.75,5356.25,5356.25,299
2024-06-09 18:51:00-04:00,5356.25,5356.25,5355.5,5355.5,5355.5,94
2024-06-09 18:52:00-04:00,5355.5,5355.5,5354.5,5354.5,5354.5,230
2024-06-09 18:53:00-04:00,5354.75,5355.0,5354.0,5354.5,5354.5,166
2024-06-09 18:54:00-04:00,5354.75,5355.25,5354.5,5355.25,5355.25,137
2024-06-09 18:55:00-04:00,5355.5,5355.5,5354.75,5354.75,5354.75,41
2024-06-09 18:56:00-04:00,5355.0,5355.75,5354.75,5355.25,5355.25,62
2024-06-09 18:57:00-04:00,5355.25,5355.5,5355.25,5355.5,5355.5,33
2024-06-09 18:58:00-04:00,5355.5,5356.75,5355.5,5356.75,5356.75,157
2024-06-09 18:59:00-04:00,5356.5,5357.0,5356.5,5356.75,5356.75,84
2024-06-09 19:00:00-04:00,5356.75,5356.75,5356.25,5356.25,5356.25,134
2024-06-09 19:01:00-04:00,5356.0,5356.0,5355.75,5356.0,5356.0,90
2024-06-09 19:02:00-04:00,5355.75,5356.25,5355.5,5355.75,5355.75,44
2024-06-09 19:03:00-04:00,5355.5,5355.75,5355.25,5355.75,5355.75,81
2024-06-09 19:04:00-04:00,5356.0,5356.0,5355.75,5355.75,5355.75,41
2024-06-09 19:05:00-04:00,5356.0,5356.25,5355.75,5356.0,5356.0,33
2024-06-09 19:06:00-04:00,5355.75,5356.5,5355.75,5356.25,5356.25,56
