Datetime,Open,High,Low,Close,Adj Close,Volume,Capital Gains
2025-03-10 09:30:00-04:00,483.45001220703125,483.5899963378906,482.8699951171875,483.44000244140625,483.44000244140625,2278625,0.0
2025-03-10 09:31:00-04:00,483.4200134277344,483.8599853515625,482.70001220703125,483.6299133300781,483.6299133300781,207636,0.0
2025-03-10 09:32:00-04:00,483.6300048828125,483.6300048828125,481.8900146484375,482.19000244140625,482.19000244140625,339304,0.0
2025-03-10 09:33:00-04:00,482.17999267578125,482.239990234375,481.20001220703125,481.5299987792969,481.5299987792969,238880,0.0
2025-03-10 09:34:00-04:00,481.5400085449219,481.9700012207031,481.25,481.92999267578125,481.92999267578125,304943,0.0
2025-03-10 09:35:00-04:00,481.92999267578125,482.9200134277344,481.8900146484375,482.7300109863281,482.7300109863281,242330,0.0
2025-03-10 09:36:00-04:00,482.739990234375,482.8800048828125,481.7099914550781,482.0299987792969,482.0299987792969,226522,0.0
2025-03-10 09:37:00-04:00,482.05999755859375,482.25,481.6700134277344,482.25,482.25,185054,0.0
2025-03-10 09:38:00-04:00,482.260009765625,482.7950134277344,482.1300048828125,482.42498779296875,482.42498779296875,186238,0.0
2025-03-10 09:39:00-04:00,482.4549865722656,482.760009765625,481.9800109863281,482.45599365234375,482.45599365234375,170717,0.0
2025-03-10 09:40:00-04:00,482.4800109863281,483.30999755859375,482.04998779296875,483.30999755859375,483.30999755859375,217352,0.0
2025-03-10 09:41:00-04:00,483.25,483.6099853515625,482.82000732421875,482.989990234375,482.989990234375,200863,0.0
2025-03-10 09:42:00-04:00,483.0199890136719,483.4652099609375,482.8299865722656,483.2900085449219,483.2900085449219,141264,0.0
2025-03-10 09:43:00-04:00,483.4200134277344,483.6700134277344,482.8800048828125,483.1899108886719,483.1899108886719,132870,0.0
2025-03-10 09:44:00-04:00,483.16009521484375,483.9700012207031,482.9700012207031,483.5362854003906,483.5362854003906,153383,0.0
2025-03-10 09:45:00-04:00,483.5299987792969,483.82000732421875,483.1581115722656,483.4800109863281,483.4800109863281,160692,0.0
2025-03-10 09:46:00-04:00,483.4100036621094,483.8699951171875,482.9599914550781,482.9898986816406,482.9898986816406,125929,0.0
2025-03-10 09:47:00-04:00,483.0,483.0,482.1050109863281,482.6700134277344,482.6700134277344,182882,0.0
2025-03-10 09:48:00-04:00,482.7149963378906,482.7149963378906,481.94000244140625,481.94000244140625,481.94000244140625,32458,0.0
2025-03-10 09:49:00-04:00,482.28900146484375,482.7099914550781,482.2226867675781,482.4801025390625,482.4801025390625,289411,0.0
2025-03-10 09:50:00-04:00,482.45001220703125,483.07000732421875,482.30999755859375,482.7699890136719,482.7699890136719,125919,0.0
2025-03-10 09:51:00-04:00,482.7950134277344,483.0400085449219,481.4700012207031,481.5400085449219,481.5400085449219,547913,0.0
2025-03-10 09:52:00-04:00,481.6099853515625,481.7799987792969,481.07000732421875,481.57000732421875,481.57000732421875,202178,0.0
2025-03-10 09:53:00-04:00,481.5299987792969,481.5299987792969,480.95001220703125,481.0,481.0,202122,0.0
2025-03-10 09:54:00-04:00,480.92999267578125,481.0199890136719,480.20001220703125,480.6805114746094,480.6805114746094,267855,0.0
2025-03-10 09:55:00-04:00,480.7200012207031,481.510009765625,480.7196044921875,481.3900146484375,481.3900146484375,166192,0.0
2025-03-10 09:56:00-04:00,481.42999267578125,481.95001220703125,480.99090576171875,481.6650085449219,481.6650085449219,207884,0.0
2025-03-10 09:57:00-04:00,481.5899963378906,482.010009765625,481.5400085449219,481.8299865722656,481.8299865722656,98443,0.0
2025-03-10 09:58:00-04:00,481.7900085449219,482.1700134277344,481.6000061035156,481.82000732421875,481.82000732421875,106301,0.0
2025-03-10 09:59:00-04:00,481.760009765625,481.760009765625,481.17999267578125,481.25,481.25,127446,0.0
2025-03-10 10:00:00-04:00,481.25,481.25,480.0199890136719,480.6600036621094,480.6600036621094,274706,0.0
2025-03-10 10:01:00-04:00,480.6499938964844,480.7200012207031,479.9200134277344,479.9200134277344,479.9200134277344,306435,0.0
2025-03-10 10:02:00-04:00,479.9599914550781,480.0,479.3299865722656,479.4494934082031,479.4494934082031,216553,0.0
2025-03-10 10:03:00-04:00,479.44000244140625,479.8399963378906,479.1300048828125,479.260009765625,479.260009765625,209764,0.0
2025-03-10 10:04:00-04:00,479.2799987792969,479.44000244140625,478.8599853515625,479.2598876953125,479.2598876953125,172975,0.0
2025-03-10 10:05:00-04:00,479.260009765625,479.7799987792969,479.0799865722656,479.4100036621094,479.4100036621094,144663,0.0
2025-03-10 10:06:00-04:00,479.375,479.489990234375,478.9100036621094,479.4599914550781,479.4599914550781,136078,0.0
2025-03-10 10:07:00-04:00,479.44500732421875,479.94000244140625,479.3599853515625,479.6199951171875,479.6199951171875,165879,0.0
2025-03-10 10:08:00-04:00,479.6199951171875,479.6600036621094,479.1400146484375,479.3500061035156,479.3500061035156,138715,0.0
