Datetime,Open,High,Low,Close,Adj Close,Volume
2025-04-06 23:38:00-04:00,16749.0,16763.25,16746.25,16754.25,16754.25,0
2025-04-06 23:39:00-04:00,16752.25,16773.0,16750.75,16762.0,16762.0,197
2025-04-06 23:40:00-04:00,16762.5,16798.25,16762.5,16783.0,16783.0,318
2025-04-06 23:41:00-04:00,16783.25,16807.0,16783.25,16804.25,16804.25,298
2025-04-06 23:42:00-04:00,16807.25,16816.5,16800.25,16810.75,16810.75,338
2025-04-06 23:43:00-04:00,16811.75,16818.0,16794.0,16797.5,16797.5,204
2025-04-06 23:44:00-04:00,16795.25,16809.75,16784.25,16800.0,16800.0,143
2025-04-06 23:45:00-04:00,16800.25,16804.0,16772.0,16772.25,16772.25,162
2025-04-06 23:46:00-04:00,16776.0,16782.0,16768.75,16778.75,16778.75,234
2025-04-06 23:47:00-04:00,16782.0,16797.0,16782.0,16786.5,16786.5,183
2025-04-06 23:48:00-04:00,16784.5,16795.25,16771.0,16771.0,16771.0,163
2025-04-06 23:49:00-04:00,16773.5,16779.5,16759.5,16772.75,16772.75,181
2025-04-06 23:50:00-04:00,16775.25,16800.0,16767.0,16800.0,16800.0,189
2025-04-06 23:51:00-04:00,16803.0,16823.25,16802.0,16814.75,16814.75,224
2025-04-06 23:52:00-04:00,16815.5,16830.0,16813.75,16822.0,16822.0,201
2025-04-06 23:53:00-04:00,16824.5,16835.0,16812.5,16815.75,16815.75,175
2025-04-06 23:54:00-04:00,16813.75,16815.0,16800.25,16806.75,16806.75,158
2025-04-06 23:55:00-04:00,16803.75,16821.5,16797.5,16800.75,16800.75,203
2025-04-06 23:56:00-04:00,16805.0,16814.5,16791.75,16802.5,16802.5,157
2025-04-06 23:57:00-04:00,16799.75,16810.0,16796.25,16803.0,16803.0,76
2025-04-06 23:58:00-04:00,16805.0,16810.0,16787.25,16787.5,16787.5,147
2025-04-07 00:00:00-04:00,16813.5,16830.0,16798.75,16820.0,16820.0,199
2025-04-07 00:01:00-04:00,16815.0,16835.75,16812.25,16834.25,16834.25,141
2025-04-07 00:02:00-04:00,16838.25,16848.0,16835.75,16842.5,16842.5,165
2025-04-07 00:03:00-04:00,16846.75,16855.75,16842.5,16849.5,16849.5,142
2025-04-07 00:04:00-04:00,16848.5,16860.5,16837.75,16843.5,16843.5,200
2025-04-07 00:05:00-04:00,16842.0,16857.25,16837.0,16837.0,16837.0,148
2025-04-07 00:06:00-04:00,16835.75,16844.75,16828.75,16841.25,16841.25,166
2025-04-07 00:07:00-04:00,16834.0,16859.0,16831.25,16852.75,16852.75,143
2025-04-07 00:08:00-04:00,16846.5,16855.5,16834.5,16850.25,16850.25,134
2025-04-07 00:09:00-04:00,16846.25,16846.25,16810.0,16810.25,16810.25,169
2025-04-07 00:10:00-04:00,16811.75,16824.25,16794.75,16807.25,16807.25,285
2025-04-07 00:11:00-04:00,16807.25,16808.0,16789.25,16793.75,16793.75,169
2025-04-07 00:12:00-04:00,16797.25,16801.0,16783.5,16798.75,16798.75,176
2025-04-07 00:13:00-04:00,16795.5,16795.5,16783.0,16787.75,16787.75,112
2025-04-07 00:14:00-04:00,16786.75,16791.0,16775.75,16787.5,16787.5,138
2025-04-07 00:15:00-04:00,16787.25,16795.0,16775.25,16778.75,16778.75,178
2025-04-07 00:16:00-04:00,16778.0,16781.25,16766.5,16771.25,16771.25,185
2025-04-07 00:17:00-04:00,16771.0,16774.75,16755.25,16769.25,16769.25,161
2025-04-07 00:18:00-04:00,16771.5,16776.25,16767.75,16772.75,16772.75,126
2025-04-07 00:19:00-04:00,16769.25,16777.5,16763.25,16769.25,16769.25,111
2025-04-07 00:20:00-04:00,16765.0,16783.5,16765.0,16770.5,16770.5,104
2025-04-07 00:21:00-04:00,16771.25,16772.25,16742.0,16764.5,16764.5,237
2025-04-07 00:22:00-04:00,16767.25,16788.25,16759.75,16782.25,16782.25,267
2025-04-07 00:23:00-04:00,16783.0,16788.0,16769.25,16770.5,16770.5,125
2025-04-07 00:24:00-04:00,16768.25,16773.5,16746.75,16753.25,16753.25,219
2025-04-07 00:25:00-04:00,16753.25,16769.0,16748.25,16751.75,16751.75,112
2025-04-07 00:26:00-04:00,16754.0,16754.0,16733.75,16737.75,16737.75,189
2025-04-07 00:27:00-04:00,16740.5,16744.5,16721.75,16732.0,16732.0,351
2025-04-07 00:28:00-04:00,16729.75,16731.0,16701.0,16706.0,16706.0,343
2025-04-07 00:29:00-04:00,16705.0,16728.5,16705.0,16718.5,16718.5,194
2025-04-07 00:30:00-04:00,16718.75,16731.25,16713.5,16717.0,16717.0,183
2025-04-07 00:31:00-04:00,16715.0,16728.5,16710.0,16715.5,16715.5,186
2025-04-07 00:32:00-04:00,16714.5,16727.75,16697.0,16702.0,16702.0,361
2025-04-07 00:33:00-04:00,16702.25,16719.75,16697.5,16705.0,16705.0,174
2025-04-07 00:34:00-04:00,16708.5,16736.0,16705.75,16732.75,16732.75,162
2025-04-07 00:35:00-04:00,16735.0,16741.0,16712.5,16712.5,16712.5,162
2025-04-07 00:36:00-04:00,16714.0,16714.0,16694.25,16698.0,16698.0,243
2025-04-07 00:37:00-04:00,16698.25,16704.0,16691.25,16695.5,16695.5,180
2025-04-07 00:38:00-04:00,16696.0,16707.75,16690.25,16703.5,16703.5,118
2025-04-07 00:39:00-04:00,16705.0,16713.25,16701.25,16706.0,16706.0,102
