datetime,symbol,open,high,low,close,volume
2024-05-19 17:00:00,CME_MINI:ES1!,5329.25,5332.5,5329.0,5332.0,1828.0
2024-05-19 17:05:00,CME_MINI:ES1!,5332.25,5333.25,5332.0,5332.75,902.0
2024-05-19 17:10:00,CME_MINI:ES1!,5332.5,5333.75,5332.5,5333.5,506.0
2024-05-19 17:15:00,CME_MINI:ES1!,5333.5,5334.0,5333.0,5333.75,382.0
2024-05-19 17:20:00,CME_MINI:ES1!,5333.75,5334.0,5333.5,5333.75,382.0
2024-05-19 17:25:00,CME_MINI:ES1!,5333.75,5334.25,5333.25,5333.25,311.0
2024-05-19 17:30:00,CME_MINI:ES1!,5333.25,5333.5,5332.25,5332.5,632.0
2024-05-19 17:35:00,CME_MINI:ES1!,5332.75,5332.75,5331.75,5332.0,578.0
2024-05-19 17:40:00,CME_MINI:ES1!,5332.25,5333.0,5332.0,5333.0,307.0
2024-05-19 17:45:00,CME_MINI:ES1!,5333.0,5333.0,5332.0,5332.5,225.0
2024-05-19 17:50:00,CME_MINI:ES1!,5332.25,5332.5,5332.25,5332.5,71.0
2024-05-19 17:55:00,CME_MINI:ES1!,5332.75,5332.75,5332.25,5332.5,127.0
2024-05-19 18:00:00,CME_MINI:ES1!,5332.5,5333.5,5332.5,5333.0,279.0
2024-05-19 18:05:00,CME_MINI:ES1!,5333.0,5333.5,5332.5,5332.5,222.0
2024-05-19 18:10:00,CME_MINI:ES1!,5332.75,5333.75,5332.75,5333.75,196.0
2024-05-19 18:15:00,CME_MINI:ES1!,5333.5,5334.0,5333.0,5334.0,234.0
2024-05-19 18:20:00,CME_MINI:ES1!,5334.0,5334.5,5333.75,5334.25,425.0
2024-05-19 18:25:00,CME_MINI:ES1!,5334.25,5335.0,5334.0,5334.75,312.0
2024-05-19 18:30:00,CME_MINI:ES1!,5334.75,5335.0,5334.25,5334.25,312.0
2024-05-19 18:35:00,CME_MINI:ES1!,5334.5,5334.5,5334.25,5334.5,76.0
2024-05-19 18:40:00,CME_MINI:ES1!,5334.5,5335.0,5334.5,5334.75,260.0
2024-05-19 18:45:00,CME_MINI:ES1!,5334.75,5336.5,5334.5,5335.75,692.0
2024-05-19 18:50:00,CME_MINI:ES1!,5335.75,5336.0,5335.5,5335.75,468.0
2024-05-19 18:55:00,CME_MINI:ES1!,5335.5,5336.25,5335.25,5335.25,420.0
2024-05-19 19:00:00,CME_MINI:ES1!,5335.5,5335.75,5334.0,5334.25,996.0
2024-05-19 19:05:00,CME_MINI:ES1!,5334.0,5334.25,5332.25,5333.25,995.0
2024-05-19 19:10:00,CME_MINI:ES1!,5333.25,5334.25,5333.0,5333.75,261.0
2024-05-19 19:15:00,CME_MINI:ES1!,5333.75,5334.5,5333.0,5334.5,552.0
2024-05-19 19:20:00,CME_MINI:ES1!,5334.25,5334.5,5333.75,5333.75,308.0
2024-05-19 19:25:00,CME_MINI:ES1!,5333.75,5335.0,5333.5,5334.5,429.0
2024-05-19 19:30:00,CME_MINI:ES1!,5334.75,5335.0,5334.25,5335.0,352.0
2024-05-19 19:35:00,CME_MINI:ES1!,5335.0,5335.25,5334.25,5335.25,564.0
2024-05-19 19:40:00,CME_MINI:ES1!,5335.25,5336.25,5335.0,5335.5,428.0
2024-05-19 19:45:00,CME_MINI:ES1!,5335.75,5335.75,5335.0,5335.5,488.0
2024-05-19 19:50:00,CME_MINI:ES1!,5335.5,5335.5,5335.25,5335.5,181.0
2024-05-19 19:55:00,CME_MINI:ES1!,5335.5,5335.5,5334.5,5335.0,286.0
2024-05-19 20:00:00,CME_MINI:ES1!,5334.75,5335.0,5334.25,5334.75,476.0
2024-05-19 20:05:00,CME_MINI:ES1!,5334.75,5335.0,5334.5,5334.75,295.0
2024-05-19 20:10:00,CME_MINI:ES1!,5334.75,5335.25,5334.75,5335.25,307.0
2024-05-19 20:15:00,CME_MINI:ES1!,5335.0,5335.25,5334.0,5334.5,539.0
2024-05-19 20:20:00,CME_MINI:ES1!,5334.5,5335.5,5334.25,5335.5,455.0
2024-05-19 20:25:00,CME_MINI:ES1!,5335.5,5335.5,5333.75,5333.75,325.0
2024-05-19 20:30:00,CME_MINI:ES1!,5334.0,5334.25,5333.5,5333.75,405.0
2024-05-19 20:35:00,CME_MINI:ES1!,5334.0,5334.0,5333.5,5333.75,249.0
2024-05-19 20:40:00,CME_MINI:ES1!,5333.75,5334.5,5333.5,5334.25,262.0
