Datetime,Open,High,Low,Close,Adj Close,Volume
2024-07-28 18:00:00-04:00,5496.25,5505.25,5495.5,5504.0,5504.0,0
2024-07-28 18:01:00-04:00,5503.75,5506.25,5503.0,5505.75,5505.75,491
2024-07-28 18:02:00-04:00,5505.5,5505.5,5503.0,5505.25,5505.25,322
2024-07-28 18:03:00-04:00,5505.5,5507.0,5504.25,5505.75,5505.75,385
2024-07-28 18:04:00-04:00,5505.75,5506.25,5503.0,5503.25,5503.25,365
2024-07-28 18:05:00-04:00,5503.25,5504.5,5502.25,5503.5,5503.5,345
2024-07-28 18:06:00-04:00,5503.75,5505.75,5503.0,5505.25,5505.25,217
2024-07-28 18:07:00-04:00,5505.25,5506.75,5505.25,5505.5,5505.5,151
2024-07-28 18:08:00-04:00,5505.5,5505.75,5504.75,5505.0,5505.0,80
2024-07-28 18:09:00-04:00,5505.0,5505.5,5504.25,5504.75,5504.75,83
2024-07-28 18:10:00-04:00,5504.75,5505.5,5504.0,5505.25,5505.25,207
2024-07-28 18:11:00-04:00,5505.0,5505.0,5503.75,5504.25,5504.25,199
2024-07-28 18:12:00-04:00,5504.25,5505.5,5504.0,5505.0,5505.0,118
2024-07-28 18:13:00-04:00,5505.0,5505.25,5504.75,5505.25,5505.25,78
2024-07-28 18:14:00-04:00,5505.5,5505.75,5504.75,5505.5,5505.5,119
2024-07-28 18:15:00-04:00,5505.75,5508.75,5505.75,5508.0,5508.0,557
2024-07-28 18:16:00-04:00,5508.0,5509.0,5507.75,5508.75,5508.75,254
2024-07-28 18:17:00-04:00,5508.75,5508.75,5507.75,5508.0,5508.0,156
2024-07-28 18:18:00-04:00,5508.25,5508.25,5507.0,5507.75,5507.75,117
2024-07-28 18:19:00-04:00,5507.5,5508.0,5507.25,5507.5,5507.5,54
2024-07-28 18:20:00-04:00,5507.75,5507.75,5506.25,5507.0,5507.0,143
2024-07-28 18:21:00-04:00,5507.25,5507.75,5507.0,5507.5,5507.5,103
2024-07-28 18:22:00-04:00,5507.5,5509.0,5507.5,5509.0,5509.0,185
2024-07-28 18:23:00-04:00,5508.75,5509.0,5508.25,5508.5,5508.5,166
2024-07-28 18:24:00-04:00,5508.5,5508.75,5508.0,5508.75,5508.75,99
2024-07-28 18:25:00-04:00,5508.5,5510.75,5508.5,5510.5,5510.5,433
2024-07-28 18:26:00-04:00,5510.5,5510.5,5509.5,5510.0,5510.0,227
2024-07-28 18:27:00-04:00,5510.0,5510.25,5509.0,5509.0,5509.0,185
2024-07-28 18:28:00-04:00,5509.25,5509.5,5508.0,5508.0,5508.0,230
2024-07-28 18:29:00-04:00,5508.0,5508.5,5507.5,5507.75,5507.75,123
2024-07-28 18:30:00-04:00,5507.75,5507.75,5506.75,5507.5,5507.5,125
2024-07-28 18:31:00-04:00,5507.25,5507.25,5506.25,5507.0,5507.0,142
2024-07-28 18:32:00-04:00,5507.0,5507.5,5506.5,5507.25,5507.25,93
2024-07-28 18:33:00-04:00,5507.25,5508.75,5507.25,5508.0,5508.0,236
2024-07-28 18:34:00-04:00,5508.0,5508.5,5507.75,5508.5,5508.5,48
2024-07-28 18:35:00-04:00,5508.5,5508.5,5507.5,5508.0,5508.0,86
2024-07-28 18:36:00-04:00,5508.0,5508.25,5507.25,5508.0,5508.0,62
2024-07-28 18:37:00-04:00,5507.75,5508.0,5507.0,5507.5,5507.5,62
2024-07-28 18:38:00-04:00,5507.25,5508.0,5507.25,5508.0,5508.0,114
2024-07-28 18:39:00-04:00,5507.75,5508.75,5507.75,5508.25,5508.25,70
2024-07-28 18:40:00-04:00,5508.25,5508.75,5508.25,5508.75,5508.75,53
2024-07-28 18:41:00-04:00,5508.75,5509.5,5508.5,5509.25,5509.25,183
2024-07-28 18:42:00-04:00,5509.25,5510.25,5509.0,5510.0,5510.0,246
2024-07-28 18:43:00-04:00,5510.0,5510.75,5509.5,5510.75,5510.75,179
2024-07-28 18:44:00-04:00,5510.5,5510.5,5510.0,5510.5,5510.5,83
2024-07-28 18:45:00-04:00,5510.5,5510.5,5509.0,5510.25,5510.25,217
2024-07-28 18:46:00-04:00,5509.75,5510.0,5509.0,5509.0,5509.0,62
2024-07-28 18:47:00-04:00,5509.0,5509.0,5508.25,5508.5,5508.5,149
2024-07-28 18:48:00-04:00,5508.5,5508.75,5508.5,5508.75,5508.75,44
2024-07-28 18:49:00-04:00,5509.0,5509.75,5508.75,5509.25,5509.25,108
2024-07-28 18:50:00-04:00,5509.25,5509.75,5508.5,5508.75,5508.75,73
2024-07-28 18:51:00-04:00,5508.5,5509.0,5508.25,5508.5,5508.5,70
2024-07-28 18:52:00-04:00,5508.5,5509.25,5508.5,5508.75,5508.75,70
2024-07-28 18:53:00-04:00,5509.0,5509.25,5509.0,5509.0,5509.0,33
2024-07-28 18:54:00-04:00,5509.0,5509.75,5509.0,5509.5,5509.5,42
2024-07-28 18:55:00-04:00,5510.0,5510.5,5509.75,5510.25,5510.25,102
2024-07-28 18:56:00-04:00,5510.25,5511.5,5510.25,5511.25,5511.25,421
2024-07-28 18:57:00-04:00,5511.0,5511.0,5510.75,5511.0,5511.0,74
2024-07-28 18:58:00-04:00,5510.75,5510.75,5510.25,5510.5,5510.5,55
2024-07-28 18:59:00-04:00,5510.75,5511.0,5510.0,5510.75,5510.75,77
2024-07-28 19:00:00-04:00,5510.5,5512.25,5510.25,5512.0,5512.0,279
2024-07-28 19:01:00-04:00,5512.0,5512.5,5511.5,5512.0,5512.0,154
2024-07-28 19:02:00-04:00,5511.75,5511.75,5511.25,5511.5,5511.5,89
2024-07-28 19:03:00-04:00,5511.25,5511.75,5510.75,5511.75,5511.75,92
2024-07-28 19:04:00-04:00,5511.5,5511.75,5510.5,5511.0,5511.0,87
2024-07-28 19:05:00-04:00,5511.0,5511.25,5510.5,5511.25,5511.25,51
2024-07-28 19:06:00-04:00,5511.25,5511.25,5511.0,5511.0,5511.0,32
2024-07-28 19:07:00-04:00,5511.0,5511.0,5510.25,5510.75,5510.75,43
2024-07-28 19:08:00-04:00,5510.75,5511.25,5510.75,5510.75,5510.75,61
2024-07-28 19:09:00-04:00,5511.0,5511.0,5509.75,5510.0,5510.0,98
2024-07-28 19:10:00-04:00,5510.0,5510.5,5509.5,5510.25,5510.25,139
2024-07-28 19:11:00-04:00,5510.5,5511.0,5510.0,5511.0,5511.0,58
2024-07-28 19:12:00-04:00,5511.0,5511.5,5510.75,5511.25,5511.25,79
2024-07-28 19:13:00-04:00,5511.25,5513.25,5511.25,5513.0,5513.0,424
2024-07-28 19:14:00-04:00,5512.75,5512.75,5511.25,5511.25,5511.25,202
2024-07-28 19:15:00-04:00,5511.5,5512.25,5511.25,5512.25,5512.25,72
2024-07-28 19:16:00-04:00,5512.25,5513.5,5512.0,5513.0,5513.0,189
2024-07-28 19:17:00-04:00,5513.0,5513.0,5512.0,5512.25,5512.25,66
2024-07-28 19:18:00-04:00,5512.0,5512.75,5511.75,5512.5,5512.5,91
2024-07-28 19:19:00-04:00,5512.5,5512.75,5512.5,5512.75,5512.75,28
2024-07-28 19:20:00-04:00,5512.75,5514.0,5512.75,5514.0,5514.0,179
2024-07-28 19:21:00-04:00,5513.75,5514.5,5513.25,5514.25,5514.25,383
2024-07-28 19:22:00-04:00,5514.25,5514.5,5513.0,5513.0,5513.0,118
2024-07-28 19:23:00-04:00,5513.0,5513.5,5512.75,5513.25,5513.25,89
2024-07-28 19:24:00-04:00,5513.0,5513.25,5513.0,5513.0,5513.0,10
2024-07-28 19:25:00-04:00,5513.25,5513.25,5512.75,5513.0,5513.0,68
2024-07-28 19:26:00-04:00,5513.0,5513.25,5512.75,5512.75,5512.75,29
2024-07-28 19:27:00-04:00,5513.0,5513.5,5512.75,5513.25,5513.25,86
2024-07-28 19:28:00-04:00,5513.0,5513.25,5512.75,5513.0,5513.0,34
2024-07-28 19:29:00-04:00,5513.0,5513.0,5512.75,5513.0,5513.0,18
2024-07-28 19:30:00-04:00,5513.0,5513.5,5512.75,5513.5,5513.5,40
2024-07-28 19:31:00-04:00,5513.5,5513.5,5513.0,5513.0,5513.0,8
2024-07-28 19:32:00-04:00,5513.0,5513.75,5512.5,5513.75,5513.75,121
2024-07-28 19:33:00-04:00,5513.5,5513.75,5512.5,5512.5,5512.5,147
2024-07-28 19:34:00-04:00,5512.5,5512.75,5511.75,5512.0,5512.0,173
2024-07-28 19:35:00-04:00,5511.75,5512.75,5511.75,5512.75,5512.75,84
2024-07-28 19:36:00-04:00,5512.75,5513.0,5512.5,5512.5,5512.5,82
2024-07-28 19:37:00-04:00,5512.5,5512.75,5511.75,5511.75,5511.75,120
2024-07-28 19:38:00-04:00,5511.75,5512.0,5511.5,5511.75,5511.75,152
2024-07-28 19:39:00-04:00,5511.75,5512.0,5511.25,5511.75,5511.75,249
2024-07-28 19:40:00-04:00,5512.0,5514.0,5512.0,5513.5,5513.5,337
2024-07-28 19:41:00-04:00,5513.5,5514.0,5513.5,5513.75,5513.75,31
2024-07-28 19:42:00-04:00,5513.75,5514.25,5513.25,5514.25,5514.25,160
2024-07-28 19:43:00-04:00,5514.0,5514.5,5513.75,5514.25,5514.25,124
2024-07-28 19:44:00-04:00,5514.25,5514.75,5514.0,5514.5,5514.5,131
2024-07-28 19:45:00-04:00,5514.5,5514.5,5513.5,5513.5,5513.5,98
2024-07-28 19:46:00-04:00,5513.5,5514.0,5513.5,5514.0,5514.0,46
2024-07-28 19:47:00-04:00,5514.25,5514.25,5513.0,5513.0,5513.0,61
2024-07-28 19:48:00-04:00,5513.25,5513.25,5512.75,5513.0,5513.0,86
2024-07-28 19:49:00-04:00,5513.25,5513.25,5512.75,5512.75,5512.75,65
2024-07-28 19:50:00-04:00,5512.5,5513.75,5512.5,5513.75,5513.75,63
2024-07-28 19:51:00-04:00,5513.5,5513.75,5513.0,5513.5,5513.5,33
2024-07-28 19:52:00-04:00,5513.25,5513.5,5513.25,5513.5,5513.5,26
2024-07-28 19:53:00-04:00,5513.25,5513.25,5513.0,5513.25,5513.25,53
2024-07-28 19:54:00-04:00,5513.0,5514.0,5512.75,5514.0,5514.0,63
2024-07-28 19:55:00-04:00,5514.0,5514.0,5512.75,5512.75,5512.75,88
2024-07-28 19:56:00-04:00,5512.75,5513.5,5512.75,5513.5,5513.5,126
2024-07-28 19:57:00-04:00,5513.5,5514.5,5513.5,5514.0,5514.0,348
2024-07-28 19:58:00-04:00,5514.0,5514.0,5513.0,5513.25,5513.25,147
2024-07-28 19:59:00-04:00,5513.0,5513.25,5512.75,5512.75,5512.75,70
2024-07-28 20:00:00-04:00,5512.75,5513.75,5512.0,5512.25,5512.25,587
2024-07-28 20:01:00-04:00,5512.0,5512.0,5511.25,5511.75,5511.75,297
2024-07-28 20:02:00-04:00,5512.0,5512.25,5511.75,5512.25,5512.25,157
2024-07-28 20:03:00-04:00,5512.5,5512.75,5511.75,5512.25,5512.25,144
2024-07-28 20:04:00-04:00,5512.5,5513.5,5512.25,5513.0,5513.0,232
2024-07-28 20:05:00-04:00,5513.5,5514.25,5513.0,5513.5,5513.5,255
2024-07-28 20:06:00-04:00,5513.5,5514.75,5513.5,5514.0,5514.0,209
2024-07-28 20:07:00-04:00,5514.25,5515.25,5514.25,5515.0,5515.0,302
2024-07-28 20:08:00-04:00,5515.0,5515.75,5514.25,5514.5,5514.5,334
2024-07-28 20:09:00-04:00,5514.75,5515.5,5514.75,5515.25,5515.25,111
2024-07-28 20:10:00-04:00,5515.5,5516.0,5515.25,5515.75,5515.75,97
2024-07-28 20:11:00-04:00,5515.75,5517.0,5515.75,5516.5,5516.5,522
2024-07-28 20:12:00-04:00,5516.25,5516.5,5515.25,5515.5,5515.5,106
2024-07-28 20:13:00-04:00,5515.75,5517.75,5515.75,5516.5,5516.5,223
2024-07-28 20:14:00-04:00,5516.75,5517.25,5516.5,5516.5,5516.5,109
2024-07-28 20:15:00-04:00,5516.75,5517.25,5516.25,5517.0,5517.0,213
2024-07-28 20:16:00-04:00,5516.75,5516.75,5516.25,5516.5,5516.5,47
2024-07-28 20:17:00-04:00,5516.75,5517.25,5516.25,5516.75,5516.75,100
2024-07-28 20:18:00-04:00,5517.0,5517.5,5517.0,5517.0,5517.0,81
2024-07-28 20:19:00-04:00,5517.5,5518.5,5517.25,5518.0,5518.0,327
2024-07-28 20:20:00-04:00,5518.25,5519.0,5518.25,5519.0,5519.0,242
2024-07-28 20:21:00-04:00,5519.0,5519.75,5519.0,5519.25,5519.25,322
2024-07-28 20:22:00-04:00,5519.0,5519.5,5518.75,5519.5,5519.5,127
2024-07-28 20:23:00-04:00,5519.5,5519.75,5519.25,5519.5,5519.5,167
2024-07-28 20:24:00-04:00,5519.5,5520.0,5519.5,5519.5,5519.5,244
2024-07-28 20:25:00-04:00,5519.5,5521.0,5519.25,5521.0,5521.0,322
2024-07-28 20:26:00-04:00,5521.0,5522.5,5521.0,5521.75,5521.75,745
2024-07-28 20:27:00-04:00,5522.0,5522.25,5521.5,5522.25,5522.25,193
2024-07-28 20:28:00-04:00,5522.25,5522.25,5521.0,5521.25,5521.25,303
2024-07-28 20:29:00-04:00,5521.25,5521.5,5521.0,5521.5,5521.5,165
2024-07-28 20:30:00-04:00,5521.5,5521.5,5520.5,5521.25,5521.25,168
2024-07-28 20:31:00-04:00,5521.25,5521.25,5520.5,5521.0,5521.0,131
2024-07-28 20:32:00-04:00,5521.0,5521.25,5520.0,5520.25,5520.25,109
2024-07-28 20:33:00-04:00,5520.5,5520.75,5520.25,5520.25,5520.25,92
2024-07-28 20:34:00-04:00,5520.5,5521.25,5520.5,5521.25,5521.25,103
2024-07-28 20:35:00-04:00,5521.25,5521.5,5521.0,5521.0,5521.0,67
2024-07-28 20:36:00-04:00,5521.0,5521.0,5521.0,5521.0,5521.0,61
2024-07-28 20:37:00-04:00,5521.25,5522.0,5521.0,5521.75,5521.75,70
2024-07-28 20:38:00-04:00,5521.5,5522.0,5521.5,5521.75,5521.75,92
