Datetime,Open,High,Low,Close,Adj Close,Volume
2025-03-09 22:31:00-04:00,20118.75,20126.25,20118.75,20125.75,20125.75,0
2025-03-09 22:32:00-04:00,20125.5,20125.75,20120.75,20122.0,20122.0,48
2025-03-09 22:33:00-04:00,20124.25,20134.5,20124.25,20129.0,20129.0,205
2025-03-09 22:34:00-04:00,20130.25,20139.75,20130.25,20138.75,20138.75,101
2025-03-09 22:35:00-04:00,20138.5,20145.0,20136.0,20144.0,20144.0,128
2025-03-09 22:36:00-04:00,20144.75,20145.75,20141.0,20143.25,20143.25,98
2025-03-09 22:37:00-04:00,20143.25,20156.5,20142.25,20148.25,20148.25,474
2025-03-09 22:38:00-04:00,20148.5,20150.75,20145.25,20149.5,20149.5,122
2025-03-09 22:39:00-04:00,20149.5,20150.5,20148.75,20149.5,20149.5,30
2025-03-09 22:40:00-04:00,20150.5,20153.5,20150.25,20152.75,20152.75,73
2025-03-09 22:41:00-04:00,20151.75,20153.25,20149.0,20150.0,20150.0,43
2025-03-09 22:42:00-04:00,20148.5,20149.5,20143.5,20144.25,20144.25,113
2025-03-09 22:43:00-04:00,20143.5,20146.5,20140.75,20142.25,20142.25,72
2025-03-09 22:44:00-04:00,20141.5,20144.0,20138.5,20140.0,20140.0,99
2025-03-09 22:45:00-04:00,20137.75,20137.75,20131.25,20132.75,20132.75,131
2025-03-09 22:46:00-04:00,20133.75,20145.25,20132.0,20136.0,20136.0,229
2025-03-09 22:47:00-04:00,20136.0,20141.5,20132.5,20140.25,20140.25,231
2025-03-09 22:48:00-04:00,20139.25,20139.25,20136.5,20136.5,20136.5,20
2025-03-09 22:49:00-04:00,20137.5,20138.25,20137.0,20137.75,20137.75,17
2025-03-09 22:50:00-04:00,20137.5,20142.0,20135.75,20141.5,20141.5,61
2025-03-09 22:51:00-04:00,20140.5,20143.25,20137.5,20138.5,20138.5,44
2025-03-09 22:52:00-04:00,20139.5,20146.5,20138.5,20146.25,20146.25,65
2025-03-09 22:53:00-04:00,20145.0,20148.0,20145.0,20146.5,20146.5,66
2025-03-09 22:54:00-04:00,20146.5,20146.5,20145.0,20145.75,20145.75,22
2025-03-09 22:55:00-04:00,20147.0,20147.0,20141.25,20144.5,20144.5,47
2025-03-09 22:56:00-04:00,20143.0,20143.0,20141.5,20142.25,20142.25,22
2025-03-09 22:57:00-04:00,20143.75,20143.75,20134.5,20135.75,20135.75,90
2025-03-09 22:58:00-04:00,20136.25,20137.5,20135.25,20137.0,20137.0,22
