datetime,symbol,open,high,low,close,volume
2024-08-11 17:00:00,CME_MINI:ES1!,5364.25,5374.0,5363.5,5372.25,1379.0
2024-08-11 17:01:00,CME_MINI:ES1!,5372.0,5374.75,5370.75,5372.75,675.0
2024-08-11 17:02:00,CME_MINI:ES1!,5372.5,5373.0,5370.5,5370.5,264.0
2024-08-11 17:03:00,CME_MINI:ES1!,5370.5,5371.75,5369.0,5370.5,597.0
2024-08-11 17:04:00,CME_MINI:ES1!,5370.25,5374.0,5370.25,5373.0,424.0
2024-08-11 17:05:00,CME_MINI:ES1!,5373.75,5375.5,5373.75,5374.5,386.0
2024-08-11 17:06:00,CME_MINI:ES1!,5374.75,5374.75,5372.5,5373.25,405.0
2024-08-11 17:07:00,CME_MINI:ES1!,5373.0,5373.0,5370.5,5370.75,318.0
2024-08-11 17:08:00,CME_MINI:ES1!,5370.75,5371.75,5369.25,5370.75,290.0
2024-08-11 17:09:00,CME_MINI:ES1!,5371.0,5372.25,5370.75,5371.25,143.0
2024-08-11 17:10:00,CME_MINI:ES1!,5371.25,5371.25,5369.75,5369.75,124.0
2024-08-11 17:11:00,CME_MINI:ES1!,5369.5,5370.5,5368.25,5368.25,204.0
2024-08-11 17:12:00,CME_MINI:ES1!,5368.75,5370.0,5368.5,5369.0,109.0
2024-08-11 17:13:00,CME_MINI:ES1!,5369.0,5369.0,5364.25,5364.5,394.0
2024-08-11 17:14:00,CME_MINI:ES1!,5364.5,5365.25,5355.5,5356.75,800.0
2024-08-11 17:15:00,CME_MINI:ES1!,5356.75,5360.0,5350.25,5359.75,1511.0
2024-08-11 17:16:00,CME_MINI:ES1!,5360.0,5360.5,5354.75,5356.0,628.0
2024-08-11 17:17:00,CME_MINI:ES1!,5356.25,5356.75,5351.5,5352.5,535.0
2024-08-11 17:18:00,CME_MINI:ES1!,5352.75,5357.25,5352.5,5355.5,403.0
2024-08-11 17:19:00,CME_MINI:ES1!,5355.5,5358.5,5354.5,5358.25,188.0
2024-08-11 17:20:00,CME_MINI:ES1!,5358.25,5358.5,5356.0,5356.25,133.0
2024-08-11 17:21:00,CME_MINI:ES1!,5356.25,5357.25,5353.5,5354.25,365.0
2024-08-11 17:22:00,CME_MINI:ES1!,5354.75,5355.75,5354.0,5355.0,201.0
2024-08-11 17:23:00,CME_MINI:ES1!,5355.25,5355.25,5354.25,5354.5,141.0
2024-08-11 17:24:00,CME_MINI:ES1!,5354.5,5355.25,5354.25,5355.0,83.0
2024-08-11 17:25:00,CME_MINI:ES1!,5355.0,5356.25,5354.25,5354.5,143.0
