datetime,symbol,open,high,low,close,volume
2024-07-18 18:38:00,CME_MINI:NQ1!,19961.25,19963.5,19959.0,19963.5,160.0
2024-07-18 18:39:00,CME_MINI:NQ1!,19962.75,19962.75,19957.5,19960.0,227.0
2024-07-18 18:40:00,CME_MINI:NQ1!,19960.5,19961.25,19959.25,19961.25,39.0
2024-07-18 18:41:00,CME_MINI:NQ1!,19961.0,19961.0,19958.75,19958.75,34.0
2024-07-18 18:42:00,CME_MINI:NQ1!,19958.5,19959.0,19955.5,19956.25,47.0
2024-07-18 18:43:00,CME_MINI:NQ1!,19956.75,19956.75,19954.25,19954.25,19.0
2024-07-18 18:44:00,CME_MINI:NQ1!,19953.75,19953.75,19950.0,19952.25,75.0
2024-07-18 18:45:00,CME_MINI:NQ1!,19952.25,19952.25,19946.0,19947.75,104.0
2024-07-18 18:46:00,CME_MINI:NQ1!,19947.75,19949.0,19947.0,19949.0,39.0
2024-07-18 18:47:00,CME_MINI:NQ1!,19949.25,19949.25,19943.5,19945.5,85.0
2024-07-18 18:48:00,CME_MINI:NQ1!,19946.0,19946.25,19944.5,19946.0,32.0
2024-07-18 18:49:00,CME_MINI:NQ1!,19946.75,19947.75,19944.75,19945.0,49.0
2024-07-18 18:50:00,CME_MINI:NQ1!,19946.0,19949.0,19945.75,19946.25,55.0
2024-07-18 18:51:00,CME_MINI:NQ1!,19945.75,19946.25,19945.0,19945.5,17.0
2024-07-18 18:52:00,CME_MINI:NQ1!,19945.25,19946.25,19943.5,19943.75,42.0
2024-07-18 18:53:00,CME_MINI:NQ1!,19944.25,19948.0,19944.25,19948.0,15.0
2024-07-18 18:54:00,CME_MINI:NQ1!,19947.25,19947.25,19943.75,19943.75,39.0
2024-07-18 18:55:00,CME_MINI:NQ1!,19944.0,19946.25,19944.0,19944.75,15.0
2024-07-18 18:56:00,CME_MINI:NQ1!,19946.25,19947.0,19945.5,19945.5,35.0
2024-07-18 18:57:00,CME_MINI:NQ1!,19945.0,19946.5,19945.0,19946.0,15.0
2024-07-18 18:58:00,CME_MINI:NQ1!,19945.75,19945.75,19944.5,19944.5,17.0
2024-07-18 18:59:00,CME_MINI:NQ1!,19944.5,19946.5,19944.5,19945.75,31.0
2024-07-18 19:00:00,CME_MINI:NQ1!,19945.75,19945.75,19938.25,19940.0,151.0
2024-07-18 19:01:00,CME_MINI:NQ1!,19940.0,19940.0,19935.75,19937.0,112.0
2024-07-18 19:02:00,CME_MINI:NQ1!,19936.25,19941.75,19935.25,19941.0,107.0
2024-07-18 19:03:00,CME_MINI:NQ1!,19940.5,19942.25,19937.5,19937.75,61.0
2024-07-18 19:04:00,CME_MINI:NQ1!,19937.25,19939.25,19937.25,19938.75,51.0
2024-07-18 19:05:00,CME_MINI:NQ1!,19939.25,19939.25,19937.0,19937.5,36.0
2024-07-18 19:06:00,CME_MINI:NQ1!,19938.5,19943.75,19938.5,19943.75,97.0
2024-07-18 19:07:00,CME_MINI:NQ1!,19943.25,19945.0,19940.75,19941.25,60.0
2024-07-18 19:08:00,CME_MINI:NQ1!,19942.0,19946.25,19941.0,19946.25,48.0
2024-07-18 19:09:00,CME_MINI:NQ1!,19945.75,19947.75,19944.0,19946.0,44.0
2024-07-18 19:10:00,CME_MINI:NQ1!,19946.0,19949.25,19946.0,19948.5,41.0
2024-07-18 19:11:00,CME_MINI:NQ1!,19948.0,19949.25,19947.25,19949.0,44.0
2024-07-18 19:12:00,CME_MINI:NQ1!,19948.25,19951.5,19948.25,19948.75,71.0
2024-07-18 19:13:00,CME_MINI:NQ1!,19948.25,19953.25,19948.25,19953.25,49.0
2024-07-18 19:14:00,CME_MINI:NQ1!,19953.0,19954.75,19952.0,19954.75,48.0
2024-07-18 19:15:00,CME_MINI:NQ1!,19954.0,19954.0,19949.25,19950.5,56.0
2024-07-18 19:16:00,CME_MINI:NQ1!,19950.25,19950.75,19947.0,19949.5,62.0
2024-07-18 19:17:00,CME_MINI:NQ1!,19949.75,19953.25,19949.25,19951.75,56.0
2024-07-18 19:18:00,CME_MINI:NQ1!,19951.25,19951.25,19945.5,19946.0,42.0
2024-07-18 19:19:00,CME_MINI:NQ1!,19946.25,19946.75,19942.5,19945.75,92.0
2024-07-18 19:20:00,CME_MINI:NQ1!,19946.5,19949.5,19946.25,19948.25,29.0
2024-07-18 19:21:00,CME_MINI:NQ1!,19947.25,19950.5,19947.0,19950.5,22.0
2024-07-18 19:22:00,CME_MINI:NQ1!,19950.5,19954.75,19950.25,19951.5,221.0
2024-07-18 19:23:00,CME_MINI:NQ1!,19951.5,19953.0,19951.25,19952.0,53.0
2024-07-18 19:24:00,CME_MINI:NQ1!,19951.5,19952.5,19948.75,19951.25,79.0
2024-07-18 19:25:00,CME_MINI:NQ1!,19951.75,19954.0,19950.75,19953.25,83.0
2024-07-18 19:26:00,CME_MINI:NQ1!,19953.5,19957.75,19952.25,19955.5,173.0
2024-07-18 19:27:00,CME_MINI:NQ1!,19956.25,19961.0,19956.25,19959.75,155.0
2024-07-18 19:28:00,CME_MINI:NQ1!,19961.0,19962.75,19959.75,19960.5,76.0
2024-07-18 19:29:00,CME_MINI:NQ1!,19960.5,19961.0,19960.0,19961.0,32.0
2024-07-18 19:30:00,CME_MINI:NQ1!,19961.25,19961.75,19957.5,19958.5,44.0
2024-07-18 19:31:00,CME_MINI:NQ1!,19958.75,19959.0,19956.0,19958.25,50.0
2024-07-18 19:32:00,CME_MINI:NQ1!,19958.75,19962.5,19958.5,19962.5,64.0
2024-07-18 19:33:00,CME_MINI:NQ1!,19962.5,19965.0,19961.25,19961.25,79.0
2024-07-18 19:34:00,CME_MINI:NQ1!,19961.75,19962.0,19955.5,19956.75,508.0
2024-07-18 19:35:00,CME_MINI:NQ1!,19958.0,19958.0,19954.0,19954.75,64.0
2024-07-18 19:36:00,CME_MINI:NQ1!,19954.0,19956.75,19953.75,19955.0,25.0
2024-07-18 19:37:00,CME_MINI:NQ1!,19955.5,19957.75,19954.25,19956.5,130.0
2024-07-18 19:38:00,CME_MINI:NQ1!,19956.0,19956.0,19953.0,19955.25,66.0
2024-07-18 19:39:00,CME_MINI:NQ1!,19953.75,19954.25,19950.25,19952.75,284.0
2024-07-18 19:40:00,CME_MINI:NQ1!,19952.75,19954.5,19950.5,19951.25,121.0
2024-07-18 19:41:00,CME_MINI:NQ1!,19951.5,19952.5,19948.5,19948.75,134.0
2024-07-18 19:42:00,CME_MINI:NQ1!,19949.25,19950.0,19947.25,19949.25,94.0
2024-07-18 19:43:00,CME_MINI:NQ1!,19949.75,19951.25,19949.5,19950.0,49.0
2024-07-18 19:44:00,CME_MINI:NQ1!,19950.25,19952.25,19948.25,19951.5,132.0
2024-07-18 19:45:00,CME_MINI:NQ1!,19952.75,19953.5,19951.5,19953.0,43.0
2024-07-18 19:46:00,CME_MINI:NQ1!,19953.75,19955.0,19951.25,19953.0,63.0
2024-07-18 19:47:00,CME_MINI:NQ1!,19953.5,19955.0,19952.5,19954.5,28.0
2024-07-18 19:48:00,CME_MINI:NQ1!,19953.75,19954.5,19951.0,19951.0,157.0
2024-07-18 19:49:00,CME_MINI:NQ1!,19950.75,19952.75,19949.5,19950.0,229.0
2024-07-18 19:50:00,CME_MINI:NQ1!,19949.0,19950.0,19946.0,19947.0,157.0
2024-07-18 19:51:00,CME_MINI:NQ1!,19946.5,19947.5,19944.25,19946.25,41.0
2024-07-18 19:52:00,CME_MINI:NQ1!,19947.0,19950.0,19947.0,19948.0,37.0
2024-07-18 19:53:00,CME_MINI:NQ1!,19947.5,19949.25,19947.25,19947.75,24.0
2024-07-18 19:54:00,CME_MINI:NQ1!,19949.5,19951.25,19949.0,19950.75,43.0
