Datetime,Open,High,Low,Close,Adj Close,Volume
2024-11-10 18:00:00-05:00,21249.75,21320.0,21249.0,21267.0,21267.0,0
2024-11-10 18:01:00-05:00,21265.5,21283.75,21262.0,21279.25,21279.25,413
2024-11-10 18:02:00-05:00,21279.0,21284.0,21275.5,21278.0,21278.0,207
2024-11-10 18:03:00-05:00,21278.0,21280.75,21268.75,21275.0,21275.0,123
2024-11-10 18:04:00-05:00,21275.25,21278.75,21270.75,21272.25,21272.25,89
2024-11-10 18:05:00-05:00,21272.75,21290.0,21272.25,21289.0,21289.0,193
2024-11-10 18:06:00-05:00,21289.0,21300.25,21288.0,21292.75,21292.75,366
2024-11-10 18:07:00-05:00,21293.5,21293.75,21287.5,21289.0,21289.0,107
2024-11-10 18:08:00-05:00,21288.75,21300.0,21288.5,21296.5,21296.5,169
2024-11-10 18:09:00-05:00,21295.75,21297.0,21294.0,21295.25,21295.25,91
2024-11-10 18:10:00-05:00,21295.0,21301.75,21295.0,21296.25,21296.25,150
2024-11-10 18:11:00-05:00,21296.75,21302.25,21295.75,21300.0,21300.0,170
2024-11-10 18:12:00-05:00,21300.0,21302.5,21293.5,21295.5,21295.5,170
2024-11-10 18:13:00-05:00,21294.75,21301.75,21294.25,21298.75,21298.75,149
2024-11-10 18:14:00-05:00,21298.75,21299.75,21294.5,21298.5,21298.5,136
2024-11-10 18:15:00-05:00,21298.75,21302.75,21298.75,21299.0,21299.0,98
2024-11-10 18:16:00-05:00,21299.25,21300.0,21295.0,21297.25,21297.25,136
2024-11-10 18:17:00-05:00,21297.5,21299.25,21293.75,21299.25,21299.25,78
2024-11-10 18:18:00-05:00,21299.0,21299.75,21298.25,21299.75,21299.75,52
2024-11-10 18:19:00-05:00,21300.0,21300.25,21297.75,21300.0,21300.0,21
2024-11-10 18:20:00-05:00,21300.25,21306.0,21300.25,21304.75,21304.75,188
2024-11-10 18:21:00-05:00,21305.0,21307.0,21303.0,21304.5,21304.5,82
2024-11-10 18:22:00-05:00,21304.25,21305.0,21295.5,21295.75,21295.75,233
2024-11-10 18:23:00-05:00,21296.0,21296.5,21294.25,21294.25,21294.25,55
2024-11-10 18:24:00-05:00,21294.75,21296.75,21294.0,21295.75,21295.75,82
2024-11-10 18:25:00-05:00,21295.75,21299.75,21295.75,21299.0,21299.0,78
2024-11-10 18:26:00-05:00,21298.25,21298.75,21296.0,21296.0,21296.0,41
2024-11-10 18:27:00-05:00,21295.75,21298.25,21295.75,21297.75,21297.75,40
2024-11-10 18:28:00-05:00,21298.0,21299.75,21297.75,21299.0,21299.0,33
2024-11-10 18:29:00-05:00,21298.75,21300.0,21297.75,21298.5,21298.5,57
2024-11-10 18:30:00-05:00,21299.0,21300.75,21297.0,21299.5,21299.5,62
2024-11-10 18:31:00-05:00,21298.75,21299.25,21296.25,21298.75,21298.75,49
2024-11-10 18:32:00-05:00,21299.0,21302.5,21298.5,21302.5,21302.5,80
2024-11-10 18:33:00-05:00,21302.0,21303.0,21300.75,21302.5,21302.5,76
2024-11-10 18:34:00-05:00,21302.25,21302.5,21300.75,21301.0,21301.0,22
2024-11-10 18:35:00-05:00,21300.5,21302.25,21299.5,21300.0,21300.0,43
2024-11-10 18:36:00-05:00,21300.0,21302.5,21299.25,21302.5,21302.5,35
