datetime,symbol,open,high,low,close,volume
2024-07-14 17:00:00,CME_MINI:NQ1!,20580.0,20590.0,20533.75,20538.25,2629.0
2024-07-14 17:05:00,CME_MINI:NQ1!,20537.25,20545.5,20521.0,20525.75,1403.0
2024-07-14 17:10:00,CME_MINI:NQ1!,20525.75,20546.25,20521.0,20533.25,975.0
2024-07-14 17:15:00,CME_MINI:NQ1!,20532.75,20533.75,20510.5,20516.75,1142.0
2024-07-14 17:20:00,CME_MINI:NQ1!,20515.5,20532.5,20508.0,20530.75,1156.0
2024-07-14 17:25:00,CME_MINI:NQ1!,20530.0,20541.0,20527.5,20538.5,577.0
2024-07-14 17:30:00,CME_MINI:NQ1!,20537.0,20546.5,20537.0,20545.75,541.0
2024-07-14 17:35:00,CME_MINI:NQ1!,20544.75,20546.25,20537.5,20541.75,690.0
2024-07-14 17:40:00,CME_MINI:NQ1!,20540.5,20542.0,20528.5,20532.0,385.0
2024-07-14 17:45:00,CME_MINI:NQ1!,20533.0,20544.0,20532.5,20539.0,493.0
2024-07-14 17:50:00,CME_MINI:NQ1!,20539.25,20542.25,20535.5,20542.0,139.0
2024-07-14 17:55:00,CME_MINI:NQ1!,20542.5,20544.25,20540.0,20543.5,146.0
2024-07-14 18:00:00,CME_MINI:NQ1!,20543.25,20544.5,20536.5,20543.0,177.0
2024-07-14 18:05:00,CME_MINI:NQ1!,20542.25,20545.0,20531.25,20532.75,276.0
2024-07-14 18:10:00,CME_MINI:NQ1!,20533.0,20536.25,20529.25,20535.0,181.0
2024-07-14 18:15:00,CME_MINI:NQ1!,20534.5,20539.0,20534.5,20539.0,124.0
2024-07-14 18:20:00,CME_MINI:NQ1!,20538.5,20553.5,20537.75,20552.75,519.0
2024-07-14 18:25:00,CME_MINI:NQ1!,20553.0,20553.5,20541.75,20544.75,1472.0
2024-07-14 18:30:00,CME_MINI:NQ1!,20545.5,20547.25,20541.5,20546.25,175.0
2024-07-14 18:35:00,CME_MINI:NQ1!,20546.25,20552.0,20546.25,20547.75,239.0
2024-07-14 18:40:00,CME_MINI:NQ1!,20547.75,20557.75,20547.0,20554.75,295.0
2024-07-14 18:45:00,CME_MINI:NQ1!,20554.75,20557.0,20550.0,20552.25,192.0
2024-07-14 18:50:00,CME_MINI:NQ1!,20551.5,20556.0,20548.0,20553.75,154.0
2024-07-14 18:55:00,CME_MINI:NQ1!,20554.25,20561.0,20554.25,20560.0,227.0
2024-07-14 19:00:00,CME_MINI:NQ1!,20560.75,20562.5,20549.5,20550.25,431.0
2024-07-14 19:05:00,CME_MINI:NQ1!,20550.5,20559.75,20548.75,20557.0,329.0
2024-07-14 19:10:00,CME_MINI:NQ1!,20557.75,20561.5,20556.25,20560.0,278.0
2024-07-14 19:15:00,CME_MINI:NQ1!,20559.0,20561.5,20557.0,20557.0,279.0
2024-07-14 19:20:00,CME_MINI:NQ1!,20557.25,20559.0,20556.5,20558.75,110.0
2024-07-14 19:25:00,CME_MINI:NQ1!,20558.25,20565.25,20558.25,20561.75,335.0
2024-07-14 19:30:00,CME_MINI:NQ1!,20562.0,20569.5,20560.25,20568.25,334.0
2024-07-14 19:35:00,CME_MINI:NQ1!,20568.75,20577.75,20567.0,20572.0,564.0
2024-07-14 19:40:00,CME_MINI:NQ1!,20572.75,20574.0,20568.5,20569.25,296.0
2024-07-14 19:45:00,CME_MINI:NQ1!,20569.25,20577.5,20567.25,20574.25,367.0
2024-07-14 19:50:00,CME_MINI:NQ1!,20574.25,20574.75,20567.75,20569.25,271.0
2024-07-14 19:55:00,CME_MINI:NQ1!,20568.5,20571.25,20566.25,20570.0,205.0
2024-07-14 20:00:00,CME_MINI:NQ1!,20570.25,20573.75,20568.5,20569.75,215.0
2024-07-14 20:05:00,CME_MINI:NQ1!,20571.75,20573.0,20568.75,20571.75,109.0
2024-07-14 20:10:00,CME_MINI:NQ1!,20571.5,20576.25,20571.0,20574.5,225.0
2024-07-14 20:15:00,CME_MINI:NQ1!,20574.25,20576.0,20571.5,20574.5,262.0
2024-07-14 20:20:00,CME_MINI:NQ1!,20574.5,20576.0,20571.25,20573.25,199.0
2024-07-14 20:25:00,CME_MINI:NQ1!,20572.75,20576.75,20567.5,20568.5,490.0
2024-07-14 20:30:00,CME_MINI:NQ1!,20568.0,20574.75,20568.0,20571.75,210.0
2024-07-14 20:35:00,CME_MINI:NQ1!,20571.5,20579.25,20570.0,20579.0,259.0
2024-07-14 20:40:00,CME_MINI:NQ1!,20578.75,20581.0,20573.75,20573.75,342.0
2024-07-14 20:45:00,CME_MINI:NQ1!,20573.5,20575.75,20569.5,20572.5,308.0
2024-07-14 20:50:00,CME_MINI:NQ1!,20572.25,20572.75,20570.25,20571.0,81.0
2024-07-14 20:55:00,CME_MINI:NQ1!,20571.25,20575.5,20567.75,20574.75,203.0
2024-07-14 21:00:00,CME_MINI:NQ1!,20575.0,20577.25,20569.75,20575.75,811.0
2024-07-14 21:05:00,CME_MINI:NQ1!,20575.25,20581.5,20573.75,20578.5,724.0
2024-07-14 21:10:00,CME_MINI:NQ1!,20578.25,20578.25,20568.5,20568.75,764.0
2024-07-14 21:15:00,CME_MINI:NQ1!,20569.25,20569.75,20560.0,20563.25,994.0
2024-07-14 21:20:00,CME_MINI:NQ1!,20563.5,20568.5,20563.5,20566.25,489.0
2024-07-14 21:25:00,CME_MINI:NQ1!,20566.75,20574.5,20566.75,20574.25,943.0
2024-07-14 21:30:00,CME_MINI:NQ1!,20574.0,20577.75,20571.25,20574.75,360.0
2024-07-14 21:35:00,CME_MINI:NQ1!,20574.75,20578.0,20573.25,20574.0,139.0
2024-07-14 21:40:00,CME_MINI:NQ1!,20573.5,20574.75,20568.0,20570.25,170.0
2024-07-14 21:45:00,CME_MINI:NQ1!,20570.0,20574.0,20569.75,20571.75,83.0
2024-07-14 21:50:00,CME_MINI:NQ1!,20570.75,20571.25,20567.0,20571.0,115.0
2024-07-14 21:55:00,CME_MINI:NQ1!,20571.25,20573.75,20570.5,20573.0,95.0
2024-07-14 22:00:00,CME_MINI:NQ1!,20572.0,20576.75,20569.5,20576.75,183.0
2024-07-14 22:05:00,CME_MINI:NQ1!,20576.5,20578.0,20572.5,20575.5,181.0
2024-07-14 22:10:00,CME_MINI:NQ1!,20575.5,20577.75,20571.5,20572.0,153.0
2024-07-14 22:15:00,CME_MINI:NQ1!,20572.75,20574.0,20570.75,20571.5,94.0
2024-07-14 22:20:00,CME_MINI:NQ1!,20571.75,20577.25,20570.75,20576.75,129.0
2024-07-14 22:25:00,CME_MINI:NQ1!,20577.0,20578.0,20575.5,20577.75,101.0
2024-07-14 22:30:00,CME_MINI:NQ1!,20578.0,20579.25,20574.0,20574.75,124.0
2024-07-14 22:35:00,CME_MINI:NQ1!,20574.75,20580.0,20573.5,20579.5,111.0
