Datetime,Open,High,Low,Close,Adj Close,Volume,Capital Gains
2024-05-28 09:30:00-04:00,459.1499938964844,459.25750732421875,459.0,459.19000244140625,459.19000244140625,1045570,0.0
2024-05-28 09:31:00-04:00,459.18499755859375,459.54998779296875,459.07000732421875,459.510009765625,459.510009765625,158309,0.0
2024-05-28 09:32:00-04:00,459.489990234375,459.55999755859375,459.1164855957031,459.1628112792969,459.1628112792969,103112,0.0
2024-05-28 09:33:00-04:00,459.1300048828125,459.14801025390625,458.7300109863281,458.8599853515625,458.8599853515625,156438,0.0
2024-05-28 09:34:00-04:00,458.8799133300781,459.1571960449219,458.8299865722656,458.9100036621094,458.9100036621094,88097,0.0
2024-05-28 09:35:00-04:00,458.91119384765625,459.0799865722656,458.8299865722656,458.9009094238281,458.9009094238281,99431,0.0
2024-05-28 09:36:00-04:00,458.8399963378906,458.8399963378906,458.4800109863281,458.489990234375,458.489990234375,65625,0.0
2024-05-28 09:38:00-04:00,458.4700012207031,458.4898986816406,458.44000244140625,458.4898986816406,458.4898986816406,125720,0.0
2024-05-28 09:39:00-04:00,458.45880126953125,458.9299011230469,458.3999938964844,458.8900146484375,458.8900146484375,103415,0.0
2024-05-28 09:40:00-04:00,458.8900146484375,459.0299987792969,458.7200012207031,458.7200012207031,458.7200012207031,72480,0.0
2024-05-28 09:41:00-04:00,458.70001220703125,458.84991455078125,458.5400085449219,458.7349853515625,458.7349853515625,59471,0.0
2024-05-28 09:42:00-04:00,458.7698974609375,458.8399963378906,458.4800109863281,458.6300048828125,458.6300048828125,63343,0.0
2024-05-28 09:43:00-04:00,458.635009765625,458.6549987792969,458.42999267578125,458.4700012207031,458.4700012207031,80255,0.0
2024-05-28 09:44:00-04:00,458.4800109863281,458.4800109863281,457.8999938964844,457.9599914550781,457.9599914550781,143505,0.0
2024-05-28 09:45:00-04:00,457.95001220703125,458.0199890136719,457.5350036621094,457.6000061035156,457.6000061035156,161149,0.0
2024-05-28 09:46:00-04:00,457.5799865722656,457.5799865722656,457.1000061035156,457.2900085449219,457.2900085449219,185507,0.0
2024-05-28 09:47:00-04:00,457.2300109863281,457.4999084472656,457.1600036621094,457.2799987792969,457.2799987792969,159552,0.0
2024-05-28 09:48:00-04:00,457.2699890136719,457.510009765625,457.2699890136719,457.3500061035156,457.3500061035156,102445,0.0
2024-05-28 09:49:00-04:00,457.3599853515625,457.4700012207031,457.30999755859375,457.3699951171875,457.3699951171875,108136,0.0
2024-05-28 09:50:00-04:00,457.3599853515625,457.7200012207031,457.29998779296875,457.6899108886719,457.6899108886719,135367,0.0
2024-05-28 09:51:00-04:00,457.6700134277344,457.739990234375,457.57000732421875,457.6166076660156,457.6166076660156,185589,0.0
2024-05-28 09:52:00-04:00,457.5700988769531,457.6499938964844,457.29998779296875,457.54998779296875,457.54998779296875,91494,0.0
2024-05-28 09:53:00-04:00,457.5400085449219,457.7601013183594,457.5400085449219,457.6400146484375,457.6400146484375,41122,0.0
2024-05-28 09:54:00-04:00,457.6299133300781,457.6700134277344,457.30999755859375,457.4849853515625,457.4849853515625,61527,0.0
2024-05-28 09:55:00-04:00,457.4700012207031,457.67498779296875,457.45001220703125,457.6600036621094,457.6600036621094,78809,0.0
2024-05-28 09:56:00-04:00,457.6700134277344,457.69000244140625,457.5379943847656,457.6600036621094,457.6600036621094,49581,0.0
2024-05-28 09:57:00-04:00,457.6600036621094,457.8299865722656,457.57000732421875,457.79901123046875,457.79901123046875,77337,0.0
2024-05-28 09:58:00-04:00,457.80999755859375,457.8800048828125,457.5199890136719,457.6127014160156,457.6127014160156,95490,0.0
2024-05-28 09:59:00-04:00,457.6300048828125,457.7900085449219,457.6200866699219,457.7900085449219,457.7900085449219,66435,0.0
2024-05-28 10:00:00-04:00,457.7699890136719,457.9028015136719,457.4800109863281,457.5035095214844,457.5035095214844,102588,0.0
2024-05-28 10:01:00-04:00,457.4715881347656,457.5799865722656,457.3028869628906,457.3399963378906,457.3399963378906,43404,0.0
2024-05-28 10:02:00-04:00,457.3399963378906,457.92999267578125,457.25,457.8800964355469,457.8800964355469,64908,0.0
2024-05-28 10:03:00-04:00,457.9599914550781,458.3500061035156,457.92999267578125,458.2699890136719,458.2699890136719,135526,0.0
2024-05-28 10:04:00-04:00,458.30999755859375,458.3699951171875,458.2049865722656,458.2349853515625,458.2349853515625,68104,0.0
2024-05-28 10:05:00-04:00,458.2300109863281,458.3999938964844,458.1400146484375,458.1700134277344,458.1700134277344,79078,0.0
2024-05-28 10:06:00-04:00,458.1700134277344,458.48748779296875,458.1700134277344,458.4844970703125,458.4844970703125,61346,0.0
2024-05-28 10:07:00-04:00,458.4800109863281,458.510009765625,458.2799987792969,458.2799987792969,458.2799987792969,85243,0.0
2024-05-28 10:08:00-04:00,458.29998779296875,458.5249938964844,458.2200012207031,458.2799987792969,458.2799987792969,58882,0.0
2024-05-28 10:09:00-04:00,458.34130859375,458.5098876953125,458.3299865722656,458.489990234375,458.489990234375,40314,0.0
2024-05-28 10:10:00-04:00,458.4800109863281,458.6300048828125,458.3900146484375,458.6099853515625,458.6099853515625,56794,0.0
2024-05-28 10:11:00-04:00,458.6199951171875,458.639892578125,458.5150146484375,458.5199890136719,458.5199890136719,99215,0.0
2024-05-28 10:12:00-04:00,458.5199890136719,458.6199951171875,458.3500061035156,458.4700927734375,458.4700927734375,67540,0.0
2024-05-28 10:13:00-04:00,458.4849853515625,458.51568603515625,458.2799987792969,458.2799987792969,458.2799987792969,56274,0.0
2024-05-28 10:14:00-04:00,458.260009765625,458.3550109863281,458.1499938964844,458.1499938964844,458.1499938964844,78819,0.0
2024-05-28 10:15:00-04:00,458.17999267578125,458.32000732421875,458.0400085449219,458.2025146484375,458.2025146484375,101539,0.0
2024-05-28 10:16:00-04:00,458.17999267578125,458.30999755859375,458.1099853515625,458.2298889160156,458.2298889160156,45016,0.0
2024-05-28 10:17:00-04:00,458.19000244140625,458.2998962402344,458.12249755859375,458.2598876953125,458.2598876953125,41301,0.0
2024-05-28 10:18:00-04:00,458.25,458.5199890136719,458.2099914550781,458.5198974609375,458.5198974609375,43209,0.0
2024-05-28 10:19:00-04:00,458.5199890136719,458.70001220703125,458.4100036621094,458.5,458.5,53878,0.0
2024-05-28 10:20:00-04:00,458.4999084472656,458.510009765625,458.34991455078125,458.34991455078125,458.34991455078125,32030,0.0
2024-05-28 10:21:00-04:00,458.3699035644531,458.4750061035156,458.1300048828125,458.1394958496094,458.1394958496094,36138,0.0
2024-05-28 10:22:00-04:00,458.05999755859375,458.4020080566406,457.989990234375,458.3349914550781,458.3349914550781,69365,0.0
2024-05-28 10:23:00-04:00,458.3349914550781,458.5398864746094,458.30499267578125,458.489990234375,458.489990234375,36275,0.0
