Datetime,Open,High,Low,Close,Adj Close,Volume
2025-02-16 23:41:00-05:00,6143.25,6143.5,6143.25,6143.25,6143.25,0
2025-02-16 23:42:00-05:00,6143.25,6143.5,6143.25,6143.25,6143.25,9
2025-02-16 23:43:00-05:00,6143.25,6143.5,6143.25,6143.25,6143.25,32
2025-02-16 23:44:00-05:00,6143.5,6143.5,6143.5,6143.5,6143.5,16
2025-02-16 23:45:00-05:00,6143.5,6143.5,6143.25,6143.25,6143.25,38
2025-02-16 23:46:00-05:00,6143.5,6143.75,6143.5,6143.75,6143.75,29
2025-02-16 23:47:00-05:00,6143.5,6143.75,6143.5,6143.75,6143.75,28
2025-02-16 23:48:00-05:00,6143.5,6143.75,6143.5,6143.5,6143.5,16
2025-02-16 23:49:00-05:00,6143.5,6143.75,6143.5,6143.5,6143.5,7
2025-02-16 23:50:00-05:00,6143.75,6144.25,6143.5,6144.25,6144.25,138
2025-02-16 23:51:00-05:00,6144.0,6144.0,6143.75,6144.0,6144.0,77
2025-02-16 23:52:00-05:00,6144.0,6144.0,6143.75,6144.0,6144.0,57
2025-02-16 23:53:00-05:00,6144.0,6144.5,6144.0,6144.25,6144.25,179
2025-02-16 23:54:00-05:00,6144.25,6145.0,6144.25,6144.75,6144.75,214
2025-02-16 23:55:00-05:00,6144.75,6144.75,6144.5,6144.5,6144.5,39
2025-02-16 23:56:00-05:00,6144.5,6144.5,6144.5,6144.5,6144.5,46
2025-02-16 23:57:00-05:00,6144.75,6144.75,6144.5,6144.75,6144.75,11
2025-02-16 23:58:00-05:00,6144.5,6144.75,6144.5,6144.5,6144.5,21
2025-02-17 00:00:00-05:00,6144.5,6144.75,6144.25,6144.5,6144.5,34
2025-02-17 00:01:00-05:00,6144.5,6145.0,6144.5,6144.75,6144.75,79
2025-02-17 00:02:00-05:00,6144.75,6144.75,6144.5,6144.75,6144.75,60
2025-02-17 00:03:00-05:00,6144.75,6145.0,6144.5,6144.75,6144.75,28
2025-02-17 00:04:00-05:00,6144.75,6144.75,6144.75,6144.75,6144.75,50
2025-02-17 00:05:00-05:00,6144.75,6144.75,6144.5,6144.75,6144.75,57
2025-02-17 00:06:00-05:00,6144.5,6144.5,6144.0,6144.25,6144.25,61
2025-02-17 00:07:00-05:00,6144.25,6144.75,6144.25,6144.75,6144.75,99
2025-02-17 00:08:00-05:00,6144.75,6144.75,6144.5,6144.75,6144.75,18
2025-02-17 00:09:00-05:00,6144.75,6145.0,6144.5,6144.75,6144.75,46
2025-02-17 00:10:00-05:00,6144.75,6145.5,6144.5,6145.5,6145.5,116
2025-02-17 00:11:00-05:00,6145.25,6145.5,6145.0,6145.25,6145.25,69
2025-02-17 00:12:00-05:00,6145.5,6145.5,6145.0,6145.25,6145.25,35
2025-02-17 00:13:00-05:00,6145.25,6145.25,6145.0,6145.25,6145.25,33
2025-02-17 00:14:00-05:00,6145.5,6145.5,6145.25,6145.25,6145.25,13
2025-02-17 00:15:00-05:00,6145.5,6146.25,6145.25,6146.0,6146.0,232
2025-02-17 00:16:00-05:00,6146.0,6146.25,6145.75,6145.75,6145.75,60
2025-02-17 00:17:00-05:00,6146.0,6146.0,6145.75,6146.0,6146.0,43
2025-02-17 00:18:00-05:00,6145.75,6146.0,6145.75,6145.75,6145.75,44
2025-02-17 00:19:00-05:00,6145.75,6145.75,6145.75,6145.75,6145.75,8
2025-02-17 00:20:00-05:00,6145.75,6146.25,6145.75,6146.0,6146.0,102
2025-02-17 00:21:00-05:00,6146.0,6146.0,6145.75,6145.75,6145.75,25
2025-02-17 00:22:00-05:00,6145.75,6146.25,6145.75,6146.25,6146.25,10
2025-02-17 00:23:00-05:00,6146.25,6146.25,6146.0,6146.0,6146.0,64
2025-02-17 00:24:00-05:00,6146.25,6146.25,6146.0,6146.25,6146.25,62
2025-02-17 00:25:00-05:00,6146.0,6146.0,6145.75,6145.75,6145.75,19
2025-02-17 00:26:00-05:00,6145.75,6146.0,6145.5,6145.5,6145.5,20
2025-02-17 00:27:00-05:00,6145.75,6145.75,6145.5,6145.5,6145.5,43
2025-02-17 00:28:00-05:00,6145.75,6145.75,6145.75,6145.75,6145.75,18
2025-02-17 00:29:00-05:00,6145.5,6146.0,6145.5,6146.0,6146.0,63
2025-02-17 00:30:00-05:00,6146.0,6146.0,6145.75,6145.75,6145.75,11
2025-02-17 00:31:00-05:00,6145.75,6145.75,6145.5,6145.5,6145.5,44
2025-02-17 00:32:00-05:00,6145.5,6145.5,6145.25,6145.25,6145.25,54
2025-02-17 00:33:00-05:00,6145.25,6145.25,6144.75,6145.0,6145.0,96
2025-02-17 00:34:00-05:00,6145.0,6145.0,6144.5,6144.5,6144.5,103
2025-02-17 00:35:00-05:00,6144.25,6145.0,6144.25,6144.75,6144.75,57
2025-02-17 00:36:00-05:00,6145.0,6145.25,6144.75,6144.75,6144.75,25
2025-02-17 00:37:00-05:00,6144.5,6145.25,6144.5,6145.0,6145.0,58
2025-02-17 00:38:00-05:00,6145.25,6145.25,6145.0,6145.25,6145.25,48
2025-02-17 00:39:00-05:00,6145.25,6145.25,6145.0,6145.0,6145.0,17
2025-02-17 00:40:00-05:00,6145.0,6145.5,6145.0,6145.0,6145.0,33
2025-02-17 00:41:00-05:00,6145.0,6145.25,6145.0,6145.25,6145.25,15
2025-02-17 00:42:00-05:00,6145.0,6145.5,6145.0,6145.25,6145.25,38
2025-02-17 00:43:00-05:00,6145.25,6145.25,6145.0,6145.25,6145.25,57
2025-02-17 00:44:00-05:00,6145.0,6145.0,6145.0,6145.0,6145.0,11
2025-02-17 00:45:00-05:00,6145.25,6145.5,6145.25,6145.25,6145.25,10
2025-02-17 00:46:00-05:00,6145.25,6145.5,6145.25,6145.5,6145.5,3
2025-02-17 00:47:00-05:00,6145.25,6145.5,6145.0,6145.25,6145.25,45
2025-02-17 00:48:00-05:00,6145.0,6145.0,6145.0,6145.0,6145.0,7
2025-02-17 00:49:00-05:00,6145.0,6145.0,6144.75,6144.75,6144.75,16
2025-02-17 00:50:00-05:00,6145.0,6145.0,6144.75,6144.75,6144.75,46
2025-02-17 00:51:00-05:00,6144.75,6144.75,6144.75,6144.75,6144.75,19
2025-02-17 00:52:00-05:00,6144.75,6144.75,6144.75,6144.75,6144.75,5
2025-02-17 00:53:00-05:00,6144.75,6145.25,6144.75,6145.25,6145.25,26
2025-02-17 00:54:00-05:00,6145.0,6145.0,6144.75,6144.75,6144.75,13
2025-02-17 00:55:00-05:00,6145.0,6145.0,6144.75,6145.0,6145.0,25
2025-02-17 00:56:00-05:00,6145.0,6145.0,6144.75,6144.75,6144.75,10
2025-02-17 00:57:00-05:00,6144.75,6145.0,6144.75,6145.0,6145.0,21
2025-02-17 00:58:00-05:00,6145.0,6145.0,6144.75,6144.75,6144.75,10
2025-02-17 00:59:00-05:00,6145.0,6145.0,6144.75,6144.75,6144.75,13
2025-02-17 01:00:00-05:00,6145.0,6145.0,6144.5,6144.75,6144.75,32
2025-02-17 01:01:00-05:00,6145.25,6145.5,6145.25,6145.25,6145.25,21
2025-02-17 01:02:00-05:00,6145.25,6145.25,6144.75,6145.0,6145.0,34
2025-02-17 01:03:00-05:00,6145.0,6145.0,6144.75,6145.0,6145.0,13
2025-02-17 01:04:00-05:00,6145.0,6145.0,6145.0,6145.0,6145.0,17
2025-02-17 01:05:00-05:00,6145.25,6145.5,6145.0,6145.25,6145.25,35
2025-02-17 01:06:00-05:00,6145.5,6145.5,6145.25,6145.5,6145.5,37
2025-02-17 01:07:00-05:00,6145.25,6145.25,6144.75,6145.0,6145.0,22
2025-02-17 01:08:00-05:00,6144.75,6144.75,6144.25,6144.25,6144.25,76
2025-02-17 01:09:00-05:00,6144.5,6144.5,6144.25,6144.25,6144.25,30
2025-02-17 01:10:00-05:00,6144.25,6144.5,6144.0,6144.5,6144.5,79
2025-02-17 01:11:00-05:00,6144.25,6144.5,6144.25,6144.25,6144.25,21
2025-02-17 01:12:00-05:00,6144.25,6144.25,6144.0,6144.0,6144.0,25
2025-02-17 01:13:00-05:00,6144.25,6144.5,6144.25,6144.25,6144.25,24
2025-02-17 01:14:00-05:00,6144.25,6144.5,6144.25,6144.5,6144.5,7
