datetime,symbol,open,high,low,close,volume
2024-06-02 17:00:00,CME_MINI:NQ1!,18590.25,18598.5,18576.0,18595.25,876.0
2024-06-02 17:01:00,CME_MINI:NQ1!,18594.25,18597.0,18587.75,18587.75,350.0
2024-06-02 17:02:00,CME_MINI:NQ1!,18588.5,18588.5,18562.25,18564.5,594.0
2024-06-02 17:03:00,CME_MINI:NQ1!,18563.75,18567.5,18557.25,18560.0,573.0
2024-06-02 17:04:00,CME_MINI:NQ1!,18560.5,18564.5,18553.75,18553.75,209.0
2024-06-02 17:05:00,CME_MINI:NQ1!,18553.75,18553.75,18539.25,18544.25,494.0
2024-06-02 17:06:00,CME_MINI:NQ1!,18542.0,18547.75,18539.5,18546.75,159.0
2024-06-02 17:07:00,CME_MINI:NQ1!,18545.75,18550.0,18544.25,18549.0,154.0
2024-06-02 17:08:00,CME_MINI:NQ1!,18548.0,18548.25,18545.75,18548.25,80.0
2024-06-02 17:09:00,CME_MINI:NQ1!,18548.0,18549.25,18545.75,18547.0,90.0
2024-06-02 17:10:00,CME_MINI:NQ1!,18547.25,18552.0,18544.5,18550.5,177.0
2024-06-02 17:11:00,CME_MINI:NQ1!,18550.0,18550.0,18545.75,18547.25,96.0
2024-06-02 17:12:00,CME_MINI:NQ1!,18547.5,18554.0,18546.25,18551.25,169.0
2024-06-02 17:13:00,CME_MINI:NQ1!,18551.75,18558.25,18551.25,18557.0,103.0
2024-06-02 17:14:00,CME_MINI:NQ1!,18556.5,18559.75,18554.0,18558.75,123.0
2024-06-02 17:15:00,CME_MINI:NQ1!,18560.0,18571.25,18559.75,18570.25,285.0
2024-06-02 17:16:00,CME_MINI:NQ1!,18570.0,18573.5,18568.25,18571.5,171.0
2024-06-02 17:17:00,CME_MINI:NQ1!,18571.0,18580.0,18570.0,18574.25,230.0
2024-06-02 17:18:00,CME_MINI:NQ1!,18574.25,18576.25,18572.5,18575.0,103.0
2024-06-02 17:19:00,CME_MINI:NQ1!,18574.25,18578.25,18572.75,18577.0,68.0
2024-06-02 17:20:00,CME_MINI:NQ1!,18578.0,18578.5,18574.0,18575.5,64.0
2024-06-02 17:21:00,CME_MINI:NQ1!,18575.0,18575.25,18571.0,18572.25,113.0
2024-06-02 17:22:00,CME_MINI:NQ1!,18572.75,18574.0,18572.0,18573.0,15.0
2024-06-02 17:23:00,CME_MINI:NQ1!,18573.5,18575.25,18573.0,18573.75,37.0
2024-06-02 17:24:00,CME_MINI:NQ1!,18572.75,18576.25,18572.0,18576.0,80.0
2024-06-02 17:25:00,CME_MINI:NQ1!,18576.5,18577.75,18573.75,18575.25,75.0
2024-06-02 17:26:00,CME_MINI:NQ1!,18575.75,18584.25,18575.75,18583.75,158.0
2024-06-02 17:27:00,CME_MINI:NQ1!,18583.75,18584.0,18581.0,18581.25,102.0
2024-06-02 17:28:00,CME_MINI:NQ1!,18581.25,18586.0,18571.5,18572.25,275.0
2024-06-02 17:29:00,CME_MINI:NQ1!,18572.0,18575.5,18571.25,18573.25,55.0
2024-06-02 17:30:00,CME_MINI:NQ1!,18572.5,18575.75,18572.5,18574.0,42.0
2024-06-02 17:31:00,CME_MINI:NQ1!,18573.5,18574.25,18560.0,18560.0,333.0
2024-06-02 17:32:00,CME_MINI:NQ1!,18560.75,18569.75,18560.0,18569.75,144.0
2024-06-02 17:33:00,CME_MINI:NQ1!,18569.0,18571.0,18566.0,18566.0,73.0
2024-06-02 17:34:00,CME_MINI:NQ1!,18566.5,18570.75,18565.0,18570.25,50.0
2024-06-02 17:35:00,CME_MINI:NQ1!,18570.5,18571.0,18569.0,18570.0,40.0
2024-06-02 17:36:00,CME_MINI:NQ1!,18568.75,18570.5,18567.5,18567.5,32.0
2024-06-02 17:37:00,CME_MINI:NQ1!,18567.25,18568.5,18561.0,18568.5,108.0
2024-06-02 17:38:00,CME_MINI:NQ1!,18568.25,18569.0,18566.5,18567.75,49.0
2024-06-02 17:39:00,CME_MINI:NQ1!,18567.25,18570.0,18567.25,18568.75,21.0
2024-06-02 17:40:00,CME_MINI:NQ1!,18568.0,18568.5,18566.0,18566.5,44.0
2024-06-02 17:41:00,CME_MINI:NQ1!,18566.5,18569.75,18566.5,18567.75,44.0
2024-06-02 17:42:00,CME_MINI:NQ1!,18567.0,18568.0,18566.25,18567.5,41.0
2024-06-02 17:43:00,CME_MINI:NQ1!,18567.25,18567.25,18565.5,18566.5,37.0
2024-06-02 17:44:00,CME_MINI:NQ1!,18567.0,18569.75,18565.75,18566.5,65.0
2024-06-02 17:45:00,CME_MINI:NQ1!,18567.0,18569.0,18565.5,18569.0,45.0
2024-06-02 17:46:00,CME_MINI:NQ1!,18569.0,18569.75,18567.75,18567.75,31.0
2024-06-02 17:47:00,CME_MINI:NQ1!,18567.25,18567.25,18564.75,18564.75,42.0
2024-06-02 17:48:00,CME_MINI:NQ1!,18564.75,18565.25,18563.5,18564.75,19.0
2024-06-02 17:49:00,CME_MINI:NQ1!,18565.0,18570.25,18564.5,18569.5,71.0
2024-06-02 17:50:00,CME_MINI:NQ1!,18569.0,18573.75,18569.0,18573.75,87.0
2024-06-02 17:51:00,CME_MINI:NQ1!,18573.5,18573.75,18570.5,18572.0,46.0
2024-06-02 17:52:00,CME_MINI:NQ1!,18571.25,18573.5,18571.0,18573.5,20.0
2024-06-02 17:53:00,CME_MINI:NQ1!,18572.75,18572.75,18569.25,18569.5,36.0
