Datetime,Open,High,Low,Close,Adj Close,Volume
2024-05-20 09:30:00-04:00,529.5700073242188,529.719970703125,529.469970703125,529.7000122070312,529.7000122070312,819544
2024-05-20 09:31:00-04:00,529.6900024414062,529.8200073242188,529.6500244140625,529.8099975585938,529.8099975585938,111588
2024-05-20 09:32:00-04:00,529.8200073242188,529.97998046875,529.8200073242188,529.9450073242188,529.9450073242188,177280
2024-05-20 09:33:00-04:00,529.9500122070312,529.9954833984375,529.8900146484375,529.9299926757812,529.9299926757812,123466
2024-05-20 09:34:00-04:00,529.9299926757812,530.1199951171875,529.9299926757812,530.1099853515625,530.1099853515625,126054
2024-05-20 09:35:00-04:00,530.1099853515625,530.1900024414062,530.0900268554688,530.1599731445312,530.1599731445312,118848
2024-05-20 09:36:00-04:00,530.1599731445312,530.1900024414062,530.0900268554688,530.1099853515625,530.1099853515625,228679
2024-05-20 09:37:00-04:00,530.1201171875,530.2000122070312,530.0208740234375,530.1849975585938,530.1849975585938,66165
2024-05-20 09:38:00-04:00,530.1812133789062,530.25,530.1199951171875,530.1500244140625,530.1500244140625,81398
2024-05-20 09:39:00-04:00,530.1500244140625,530.2100219726562,530.0999755859375,530.1199951171875,530.1199951171875,50511
2024-05-20 09:40:00-04:00,530.1199951171875,530.2100219726562,530.10498046875,530.1099853515625,530.1099853515625,89102
2024-05-20 09:41:00-04:00,530.1190185546875,530.1190185546875,530.010009765625,530.0900268554688,530.0900268554688,69159
2024-05-20 09:42:00-04:00,530.0800170898438,530.239990234375,530.0750122070312,530.239990234375,530.239990234375,98826
2024-05-20 09:43:00-04:00,530.25,530.260009765625,530.0999755859375,530.1500244140625,530.1500244140625,41979
2024-05-20 09:44:00-04:00,530.155029296875,530.1599731445312,530.090087890625,530.1599731445312,530.1599731445312,36736
2024-05-20 09:45:00-04:00,530.1400146484375,530.2899780273438,530.1199951171875,530.28857421875,530.28857421875,96976
2024-05-20 09:46:00-04:00,530.280029296875,530.2999877929688,530.219970703125,530.2899780273438,530.2899780273438,86521
2024-05-20 09:47:00-04:00,530.27001953125,530.3699951171875,530.219970703125,530.3400268554688,530.3400268554688,65035
2024-05-20 09:48:00-04:00,530.3400268554688,530.4500122070312,530.3200073242188,530.35009765625,530.35009765625,97879
2024-05-20 09:49:00-04:00,530.3599853515625,530.4600219726562,530.3587036132812,530.4512939453125,530.4512939453125,79750
2024-05-20 09:50:00-04:00,530.4600219726562,530.7999877929688,530.4550170898438,530.7750244140625,530.7750244140625,204472
2024-05-20 09:51:00-04:00,530.77001953125,530.9000244140625,530.77001953125,530.8900146484375,530.8900146484375,125945
2024-05-20 09:52:00-04:00,530.8900146484375,530.97998046875,530.7899780273438,530.8099975585938,530.8099975585938,121340
2024-05-20 09:53:00-04:00,530.8079833984375,530.9500122070312,530.780029296875,530.9299926757812,530.9299926757812,94715
2024-05-20 09:54:00-04:00,530.9400024414062,531.135009765625,530.9299926757812,531.0999755859375,531.0999755859375,142477
2024-05-20 09:55:00-04:00,531.0999755859375,531.0999755859375,530.9600219726562,531.0687866210938,531.0687866210938,143434
2024-05-20 09:56:00-04:00,531.0800170898438,531.2249755859375,531.0800170898438,531.1400146484375,531.1400146484375,137746
2024-05-20 09:57:00-04:00,531.1300048828125,531.1900024414062,531.0499877929688,531.0900268554688,531.0900268554688,95610
2024-05-20 09:58:00-04:00,531.0900268554688,531.1199951171875,531.0399780273438,531.1199951171875,531.1199951171875,97900
2024-05-20 09:59:00-04:00,531.1300048828125,531.22998046875,531.1199951171875,531.1679077148438,531.1679077148438,85717
2024-05-20 10:00:00-04:00,531.1900024414062,531.22998046875,530.97998046875,531.0,531.0,178238
2024-05-20 10:01:00-04:00,530.989990234375,530.989990234375,530.8101196289062,530.8200073242188,530.8200073242188,158552
2024-05-20 10:02:00-04:00,530.8200073242188,530.8699951171875,530.739990234375,530.8200073242188,530.8200073242188,76097
2024-05-20 10:03:00-04:00,530.8300170898438,530.9400024414062,530.7999267578125,530.9400024414062,530.9400024414062,91748
2024-05-20 10:04:00-04:00,530.9400024414062,531.0,530.9100952148438,530.9100952148438,530.9100952148438,51686
2024-05-20 10:05:00-04:00,530.9149780273438,530.9299926757812,530.7999877929688,530.8200073242188,530.8200073242188,98062
2024-05-20 10:06:00-04:00,530.8200073242188,530.9099731445312,530.7000122070312,530.89501953125,530.89501953125,97214
2024-05-20 10:07:00-04:00,530.9099731445312,531.0239868164062,530.8599853515625,530.8800048828125,530.8800048828125,61409
2024-05-20 10:08:00-04:00,530.8900146484375,531.0399780273438,530.8703002929688,531.0399169921875,531.0399169921875,54226
2024-05-20 10:09:00-04:00,531.030029296875,531.0599975585938,530.9600219726562,531.030029296875,531.030029296875,47131
2024-05-20 10:10:00-04:00,531.0399780273438,531.1099853515625,531.0,531.0900268554688,531.0900268554688,63339
2024-05-20 10:11:00-04:00,531.0700073242188,531.1298828125,531.0449829101562,531.094970703125,531.094970703125,35064
2024-05-20 10:12:00-04:00,531.0999755859375,531.1500244140625,531.02001953125,531.0900268554688,531.0900268554688,83935
2024-05-20 10:13:00-04:00,531.0850219726562,531.1300048828125,530.969970703125,530.97998046875,530.97998046875,45533
2024-05-20 10:14:00-04:00,531.02001953125,531.0499877929688,530.9450073242188,531.02001953125,531.02001953125,41746
2024-05-20 10:15:00-04:00,531.02001953125,531.02001953125,530.9199829101562,531.0150146484375,531.0150146484375,58899
2024-05-20 10:16:00-04:00,531.1950073242188,531.1950073242188,531.1950073242188,531.1950073242188,531.1950073242188,110805
2024-05-20 10:17:00-04:00,531.2100219726562,531.22998046875,531.1799926757812,531.2000122070312,531.2000122070312,98221
2024-05-20 10:18:00-04:00,531.2050170898438,531.218994140625,531.1199951171875,531.1799926757812,531.1799926757812,52287
2024-05-20 10:19:00-04:00,531.1799926757812,531.2000122070312,531.1500244140625,531.1799926757812,531.1799926757812,42766
2024-05-20 10:20:00-04:00,531.239990234375,531.25,531.1400146484375,531.239990234375,531.239990234375,68928
2024-05-20 10:21:00-04:00,531.25,531.3300170898438,531.22998046875,531.27001953125,531.27001953125,59209
2024-05-20 10:22:00-04:00,531.280029296875,531.2999877929688,531.239990234375,531.2849731445312,531.2849731445312,77977
2024-05-20 10:23:00-04:00,531.280029296875,531.3494262695312,531.2000122070312,531.2100219726562,531.2100219726562,74908
2024-05-20 10:24:00-04:00,531.2100219726562,531.2203979492188,531.1300048828125,531.1597290039062,531.1597290039062,79258
2024-05-20 10:25:00-04:00,531.155029296875,531.1649780273438,531.010009765625,531.0750122070312,531.0750122070312,134840
2024-05-20 10:26:00-04:00,531.0900268554688,531.1699829101562,531.0250244140625,531.0800170898438,531.0800170898438,79132
2024-05-20 10:27:00-04:00,531.0700073242188,531.1599731445312,531.0399780273438,531.1599731445312,531.1599731445312,42515
2024-05-20 10:28:00-04:00,531.159912109375,531.1699829101562,531.0700073242188,531.1099853515625,531.1099853515625,291195
2024-05-20 10:29:00-04:00,531.1099853515625,531.280029296875,531.0900268554688,531.280029296875,531.280029296875,58834
2024-05-20 10:30:00-04:00,531.2899780273438,531.3200073242188,531.14501953125,531.1799926757812,531.1799926757812,71632
2024-05-20 10:31:00-04:00,531.1799926757812,531.260009765625,531.1699829101562,531.2470703125,531.2470703125,30396
2024-05-20 10:32:00-04:00,531.22998046875,531.2349853515625,531.1900024414062,531.219970703125,531.219970703125,24066
2024-05-20 10:33:00-04:00,531.219970703125,531.25,531.1799926757812,531.2100219726562,531.2100219726562,28627
2024-05-20 10:34:00-04:00,531.2199096679688,531.22998046875,531.1099853515625,531.114990234375,531.114990234375,44001
2024-05-20 10:35:00-04:00,531.114990234375,531.2249755859375,531.1099853515625,531.219970703125,531.219970703125,44350
2024-05-20 10:36:00-04:00,531.2100219726562,531.2100219726562,531.14501953125,531.1588745117188,531.1588745117188,37924
2024-05-20 10:37:00-04:00,531.155029296875,531.2000122070312,531.1099853515625,531.1199951171875,531.1199951171875,33054
2024-05-20 10:38:00-04:00,531.125,531.219970703125,531.125,531.1699829101562,531.1699829101562,41995
2024-05-20 10:39:00-04:00,531.1602783203125,531.169921875,531.0399780273438,531.0900268554688,531.0900268554688,89001
2024-05-20 10:40:00-04:00,531.0900268554688,531.2449951171875,531.0900268554688,531.1799926757812,531.1799926757812,37146
2024-05-20 10:41:00-04:00,531.1900024414062,531.4000244140625,531.1801147460938,531.3099975585938,531.3099975585938,92442
2024-05-20 10:42:00-04:00,531.3150024414062,531.3800048828125,531.2349853515625,531.340087890625,531.340087890625,59756
2024-05-20 10:43:00-04:00,531.3350830078125,531.3994140625,531.280029296875,531.3400268554688,531.3400268554688,47581
2024-05-20 10:44:00-04:00,531.3300170898438,531.3300170898438,531.239990234375,531.2650146484375,531.2650146484375,25922
2024-05-20 10:45:00-04:00,531.27001953125,531.2899780273438,531.22998046875,531.2650146484375,531.2650146484375,38881
2024-05-20 10:46:00-04:00,531.260009765625,531.3099975585938,531.1749877929688,531.2550048828125,531.2550048828125,44615
2024-05-20 10:47:00-04:00,531.260009765625,531.2899780273438,531.25,531.2697143554688,531.2697143554688,43980
2024-05-20 10:48:00-04:00,531.27001953125,531.3200073242188,531.239990234375,531.3099975585938,531.3099975585938,24689
2024-05-20 10:49:00-04:00,531.3099975585938,531.4299926757812,531.3099975585938,531.4299926757812,531.4299926757812,49549
2024-05-20 10:50:00-04:00,531.4400024414062,531.47998046875,531.3499755859375,531.385009765625,531.385009765625,70191
2024-05-20 10:51:00-04:00,531.3800048828125,531.3800048828125,531.2899780273438,531.3300170898438,531.3300170898438,32515
2024-05-20 10:52:00-04:00,531.3300170898438,531.4299926757812,531.3300170898438,531.3399047851562,531.3399047851562,38086
2024-05-20 10:53:00-04:00,531.3300170898438,531.3599853515625,531.260009765625,531.3599853515625,531.3599853515625,64256
2024-05-20 10:54:00-04:00,531.360107421875,531.3800048828125,531.3300170898438,531.3350219726562,531.3350219726562,13242
2024-05-20 10:55:00-04:00,531.3400268554688,531.3400268554688,531.260009765625,531.280029296875,531.280029296875,21940
2024-05-20 10:56:00-04:00,531.2750244140625,531.3200073242188,531.260009765625,531.260009765625,531.260009765625,38657
2024-05-20 10:57:00-04:00,531.25,531.3099975585938,531.2050170898438,531.2069702148438,531.2069702148438,20637
2024-05-20 10:58:00-04:00,531.2098999023438,531.2098999023438,531.119873046875,531.125,531.125,60960
2024-05-20 10:59:00-04:00,531.1199951171875,531.260009765625,531.0800170898438,531.2399291992188,531.2399291992188,46351
2024-05-20 11:00:00-04:00,531.22998046875,531.25,531.1295166015625,531.1900024414062,531.1900024414062,50142
2024-05-20 11:01:00-04:00,531.1900024414062,531.27001953125,531.1799926757812,531.27001953125,531.27001953125,37219
2024-05-20 11:02:00-04:00,531.260009765625,531.27001953125,531.1900024414062,531.2100219726562,531.2100219726562,38047
2024-05-20 11:03:00-04:00,531.219970703125,531.280029296875,531.2100219726562,531.239990234375,531.239990234375,26137
