datetime,symbol,open,high,low,close,volume
2024-08-15 23:29:00,CME_MINI:NQ1!,19623.25,19624.75,19622.25,19624.75,49.0
2024-08-15 23:30:00,CME_MINI:NQ1!,19623.5,19625.5,19623.0,19624.0,32.0
2024-08-15 23:31:00,CME_MINI:NQ1!,19623.0,19623.5,19620.0,19621.0,50.0
2024-08-15 23:32:00,CME_MINI:NQ1!,19620.25,19622.75,19616.75,19616.75,47.0
2024-08-15 23:33:00,CME_MINI:NQ1!,19617.0,19620.0,19614.5,19618.25,69.0
2024-08-15 23:34:00,CME_MINI:NQ1!,19619.75,19622.5,19619.75,19621.5,36.0
2024-08-15 23:35:00,CME_MINI:NQ1!,19621.75,19622.75,19614.5,19618.25,101.0
2024-08-15 23:36:00,CME_MINI:NQ1!,19617.5,19618.75,19613.5,19615.0,53.0
2024-08-15 23:37:00,CME_MINI:NQ1!,19615.0,19617.5,19615.0,19615.0,18.0
2024-08-15 23:38:00,CME_MINI:NQ1!,19615.75,19616.5,19613.5,19614.0,57.0
2024-08-15 23:39:00,CME_MINI:NQ1!,19615.5,19617.5,19615.5,19616.0,46.0
2024-08-15 23:40:00,CME_MINI:NQ1!,19615.0,19615.25,19612.5,19615.25,60.0
2024-08-15 23:41:00,CME_MINI:NQ1!,19616.25,19616.75,19615.0,19615.0,18.0
2024-08-15 23:42:00,CME_MINI:NQ1!,19616.25,19618.25,19614.75,19614.75,44.0
2024-08-15 23:43:00,CME_MINI:NQ1!,19616.25,19619.0,19616.25,19617.0,7.0
2024-08-15 23:44:00,CME_MINI:NQ1!,19616.75,19620.25,19616.75,19618.75,30.0
2024-08-15 23:45:00,CME_MINI:NQ1!,19619.0,19619.5,19618.25,19618.75,15.0
2024-08-15 23:46:00,CME_MINI:NQ1!,19618.0,19618.75,19617.75,19618.75,12.0
2024-08-15 23:47:00,CME_MINI:NQ1!,19619.0,19620.5,19618.75,19619.5,22.0
2024-08-15 23:48:00,CME_MINI:NQ1!,19618.0,19619.25,19617.0,19619.25,11.0
